Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2),Run 5:Time(s),Run 5:Position(m),Run 5:Velocity(m/s),Run 5:Acceleration(m/s^2),Run 6:Time(s),Run 6:Position(m),Run 6:Velocity(m/s),Run 6:Acceleration(m/s^2),Run 7:Time(s),Run 7:Position(m),Run 7:Velocity(m/s),Run 7:Acceleration(m/s^2)
,,,,,,,,,,,,60.760000000000,0.198597000000,0.012386111111,0.884627700617,60.760000000000,0.398909000000,34.032507638900,-69.315906635800,60.760000000000,0.122965500000,0.112904166667,13.013687307100,60.760000000000,0.388104500000,1.276007638890,-13.591970486100
,,,,,,,,,,,,60.780000000000,0.201512500000,0.052879166667,-0.055909529321,60.780000000000,2.197601000000,22.494130555600,-967.242135417000,60.780000000000,0.123823000000,0.425415277778,24.823500192900,60.780000000000,0.165840500000,1.263621527780,3.182542438270
,,,,,,,,,,,,60.800000000000,0.202884500000,0.006669444444,-0.755274884259,60.800000000000,2.197601000000,-26.147080555600,-896.912248264000,60.800000000000,0.124680500000,1.150240972220,26.756845100300,60.800000000000,0.385017500000,2.935508333330,-38.144524498500
,,,,,,,,,,,,60.820000000000,0.201684000000,-0.030727083333,0.718884066358,60.820000000000,0.157951500000,-33.291961111100,68.064062500000,60.820000000000,0.136342500000,2.944559722220,-30.184198495400,60.820000000000,0.400795500000,0.043589583333,-85.352016782400
,,,,,,,,,,,,60.840000000000,0.199111500000,0.036205555556,2.065344328700,60.840000000000,0.156922500000,-8.163400000000,445.474227431000,60.840000000000,0.357063000000,-0.037872916667,-82.836418788600,60.840000000000,0.386904000000,-2.858095138890,-36.673673804000
,,,,,,,,,,,,60.860000000000,0.202884500000,0.114333333333,0.702342785494,60.860000000000,0.411085500000,-2.798070138890,236.528075810000,60.860000000000,0.131540500000,-2.884296527780,-27.135971257700,60.860000000000,0.164811500000,-1.029714583330,2.511297260800
,,,,,,,,,,,,60.880000000000,0.206314500000,0.079795138889,-1.502609953700,60.880000000000,0.154350000000,-2.937890277780,103.907694830000,60.880000000000,0.128453500000,-0.997558333333,28.354732831800,60.880000000000,0.405597500000,-1.155004861110,-19.107495177500
,,,,,,,,,,,,60.900000000000,0.206486000000,0.015006250000,-2.089163773150,60.900000000000,0.171500000000,-0.837015277778,57.387989004600,60.900000000000,0.128453500000,-0.313702083333,25.062025463000,60.900000000000,0.170128000000,-3.210146527780,11.658625578700
,,,,,,,,,,,,60.920000000000,0.205971500000,-0.017150000000,-1.843360339510,60.920000000000,0.165497500000,-0.241290972222,28.867843364200,60.920000000000,0.129139500000,0.024295833333,12.798650655900,60.920000000000,0.167384000000,-0.822961805556,44.235354938300
,,,,,,,,,,,,60.940000000000,0.206143000000,-0.058595833333,-1.344806134260,60.940000000000,0.173215000000,0.105758333333,13.338227237700,60.940000000000,0.129654000000,0.038111111111,3.157399691360,60.940000000000,0.179903500000,-0.195319444444,26.318501157400
,,,,,,,,,,,,60.960000000000,0.203227500000,-0.076698611111,-0.523366126543,60.960000000000,0.167555500000,0.175072916667,2.413372878090,60.960000000000,0.130683000000,0.042875000000,0.691094714506,60.960000000000,0.174244000000,0.044542361111,11.927917631200
,,,,,,,,,,,,60.980000000000,0.202884500000,-0.080986111111,0.340088734568,60.980000000000,0.182304500000,0.162925000000,-3.711532600310,60.980000000000,0.131540500000,0.043113194444,0.402945601852,60.980000000000,0.178360000000,0.087655555556,2.890092592590
,,,,,,,,,,,,61.000000000000,0.199626000000,-0.064550694444,1.171122685190,61.000000000000,0.179560500000,-0.081462500000,-4.052282986110,61.000000000000,0.132741000000,0.038111111111,1.404023919750,61.000000000000,0.178531500000,0.093372222222,-0.087668788580
,,,,,,,,,,,,61.020000000000,0.199626000000,-0.018102777778,1.200566165120,61.020000000000,0.173558000000,-0.093372222222,0.300058834877,61.020000000000,0.131540500000,0.097421527778,2.270125385800,61.020000000000,0.182647500000,0.082177083333,-1.919119405860
,,,,,,,,,,,,61.040000000000,0.199626000000,-0.003096527778,0.575967399691,61.040000000000,0.173729500000,-0.007384027778,2.318425925930,61.040000000000,0.135999500000,0.179360416667,0.815485146605,61.040000000000,0.183676500000,-0.014053472222,-2.015389660490
,,,,,,,,,,,,61.060000000000,0.199797500000,-0.002143750000,0.198164544753,61.060000000000,0.174758500000,0.042160416667,2.287989969140,61.060000000000,0.141144500000,0.150777083333,-1.608143325620,61.060000000000,0.180246500000,-0.033347222222,-0.452569444444
,,,,,,,,,,,,61.080000000000,0.199454500000,-0.001905555556,0.143578317901,61.080000000000,0.175444500000,0.086702777778,1.551572145060,61.080000000000,0.142688000000,0.083129861111,-2.538094135800,61.080000000000,0.181447000000,-0.007384027778,0.181623263889
,,,,,,,,,,,,61.100000000000,0.199626000000,0.002143750000,0.274254436728,61.100000000000,0.178531500000,0.107902083333,0.321562500000,61.100000000000,0.144403000000,0.015006250000,-1.622699652780,61.100000000000,0.181104000000,-0.021437500000,0.494915123457
,,,,,,,,,,,,61.120000000000,0.199626000000,0.006669444444,0.559095293210,61.120000000000,0.179560500000,0.115286111111,-1.420565200620,61.120000000000,0.142516500000,-0.006431250000,0.548508873457,61.120000000000,0.179217500000,0.018340972222,0.444298804012
,,,,,,,,,,,,61.140000000000,0.199797500000,0.017388194444,1.100326003090,61.140000000000,0.184534000000,0.064074305556,-3.264256365740,61.140000000000,0.142516500000,0.049306250000,2.077254050930,61.140000000000,0.182990500000,0.008575000000,-0.018526234568
,,,,,,,,,,,,61.160000000000,0.199626000000,0.058595833333,1.213137538580,61.160000000000,0.185048500000,-0.098850694444,-1.536023341050,61.160000000000,0.144231500000,0.121479166667,1.420565200620,61.160000000000,0.180075000000,-0.015006250000,0.901168981482
,,,,,,,,,,,,61.180000000000,0.202541500000,0.081700694444,0.515095486111,61.180000000000,0.174930000000,-0.029536111111,1.475482253090,61.180000000000,0.148862000000,0.121955555556,-0.101563464506,61.180000000000,0.180589500000,0.039302083333,1.851300154320
,,,,,,,,,,,,61.200000000000,0.203227500000,0.084320833333,-0.504509066358,61.200000000000,0.182990500000,0.075984027778,-0.220329861111,61.200000000000,0.149376500000,0.106711111111,-1.143664158950,61.200000000000,0.181447000000,0.097183333333,1.007364004630
,,,,,,,,,,,,61.220000000000,0.206314500000,0.063836111111,-1.630970293210,61.220000000000,0.183505000000,-0.037634722222,-1.994216820990,61.220000000000,0.154178500000,0.044542361111,-0.808206983025,61.220000000000,0.185220000000,0.114333333333,-1.296174768520
,,,,,,,,,,,,61.240000000000,0.206486000000,0.006669444444,-2.127870370370,61.240000000000,0.179903500000,-0.090752083333,-0.233232060185,61.240000000000,0.149033500000,0.067647222222,-0.081383101852,61.240000000000,0.188478500000,0.024295833333,-2.541071566360
,,,,,,,,,,,,61.260000000000,0.205971500000,-0.029297916667,-2.000171682100,61.260000000000,0.177502500000,-0.045971527778,1.695481288580,61.260000000000,0.157094000000,0.084082638889,-1.029198495370,61.260000000000,0.186077500000,-0.059310416667,-0.605741705247
,,,,,,,,,,,,61.280000000000,0.205971500000,-0.083844444444,-1.182370756170,61.280000000000,0.178017000000,0.015244444444,2.051449652780,61.280000000000,0.154693000000,0.004763888889,-0.938552276234,61.280000000000,0.182647500000,0.003572916667,1.314701003090
,,,,,,,,,,,,61.300000000000,0.202198500000,-0.107663888889,0.839966242284,61.300000000000,0.178531500000,0.059786805556,1.214791666670,61.300000000000,0.155379000000,0.013338888889,0.609711612654,61.300000000000,0.186763500000,0.053355555556,0.697049575617
,,,,,,,,,,,,61.320000000000,0.199111500000,-0.026677777778,1.706398533950,61.320000000000,0.181790000000,0.050497222222,0.634854359568,61.320000000000,0.155379000000,0.025248611111,2.090487075620,61.320000000000,0.186592000000,0.030488888889,-0.124059606481
,,,,,,,,,,,,61.340000000000,0.202027000000,0.017864583333,0.179969135802,61.340000000000,0.179560500000,0.063836111111,0.880326967593,61.340000000000,0.154007000000,0.132674305556,1.675631751540,61.340000000000,0.187278000000,0.028345138889,-0.201803626543
,,,,,,,,,,,,61.360000000000,0.202541500000,-0.044542361111,-0.431065779321,61.360000000000,0.182819000000,0.137200000000,-0.674222608025,61.360000000000,0.161724500000,0.176502083333,1.691511381170,61.360000000000,0.187792500000,0.020961111111,-0.086014660494
,,,,,,,,,,,,61.380000000000,0.198597000000,-0.048353472222,0.991815200617,61.380000000000,0.190193500000,0.008813194444,-1.035153356480,61.380000000000,0.166526500000,-0.000000000000,19.320546875000,61.380000000000,0.187964000000,0.024295833333,0.103217592593
,,,,,,,,,,,,61.400000000000,0.198768500000,0.028583333333,1.162521219140,61.400000000000,0.179732000000,0.021675694444,1.385497685190,61.400000000000,0.159666500000,-0.110045833333,104.909434799000,61.400000000000,0.188650000000,0.031203472222,0.005954861111
,,,,,,,,,,,,61.420000000000,0.202027000000,0.012147916667,0.769831211420,61.420000000000,0.187792500000,0.156017361111,-0.067488425926,61.420000000000,0.156922500000,2.831179166670,213.225380980000,61.420000000000,0.189507500000,0.025725000000,-0.135969328704
,,,,,,,,,,,,61.440000000000,0.198254000000,0.046447916667,0.665621141975,61.440000000000,0.191222500000,0.068361805556,-3.343654513890,61.440000000000,0.165154500000,8.419459027780,255.695119599000,61.440000000000,0.189679000000,0.020484722222,-0.052270447531
,,,,,,,,,,,,61.460000000000,0.204599500000,0.037396527778,0.334133873457,61.460000000000,0.191565500000,-0.056928472222,-3.230512152780,61.460000000000,0.150920000000,25.457984027800,-195.464015239000,61.460000000000,0.190193500000,0.021199305556,0.139939236111
,,,,,,,,,,,,61.480000000000,0.197911000000,0.091704861111,-1.170130208330,61.480000000000,0.187621000000,-0.134341666667,0.133984375000,61.480000000000,2.197601000000,0.559280555556,-582.484333526000,61.480000000000,0.190365000000,0.028821527778,0.224630594136
,,,,,,,,,,,,61.500000000000,0.211459500000,0.014291666667,-3.409488811730,61.500000000000,0.181790000000,-0.014053472222,2.132832754630,61.500000000000,0.168756000000,-21.548736805600,3.529578510820,61.500000000000,0.191394000000,0.034538194444,0.151518132716
,,,,,,,,,,,,61.520000000000,0.200483500000,-0.144584027778,-1.343813657410,61.520000000000,0.189164500000,0.030250694444,0.607726658951,61.520000000000,0.161896000000,3.037217361110,465.860694444000,61.520000000000,0.192080000000,0.030488888889,0.188570601852
,,,,,,,,,,,,61.540000000000,0.199626000000,-0.049306250000,1.276986882720,61.540000000000,0.185220000000,-0.019055555556,-0.027789351852,61.540000000000,0.408856000000,22.649671527800,-108.175345293000,61.540000000000,0.192251500000,0.037396527778,0.311968557099
,,,,,,,,,,,,61.560000000000,0.200312000000,-0.021675694444,1.053679591050,61.560000000000,0.186249000000,0.009051388889,0.162104552469,61.560000000000,2.197601000000,-2.915738194440,-637.968090278000,61.560000000000,0.192937500000,0.065979861111,-0.474403935185
,,,,,,,,,,,,61.580000000000,0.199797500000,-0.017626388889,0.974612268519,61.580000000000,0.186592000000,-0.004525694444,0.275577739198,61.580000000000,0.176816500000,-26.482934722200,-185.256390818000,61.580000000000,0.196710500000,0.019770138889,-1.231994598770
,,,,,,,,,,,,61.600000000000,0.198940000000,0.000714583333,1.242581018520,61.600000000000,0.185734500000,0.007860416667,0.843605324074,61.600000000000,0.159838000000,-8.947774305560,278.058600502000,61.600000000000,0.193623500000,-0.021675694444,-0.345051118827
,,,,,,,,,,,,61.620000000000,0.198940000000,0.051926388889,0.699696180556,61.620000000000,0.186249000000,0.039063888889,0.869409722222,61.620000000000,0.163954000000,-2.737330555560,228.035120563000,61.620000000000,0.194138000000,0.008098611111,0.525351080247
,,,,,,,,,,,,61.640000000000,0.202198500000,0.051926388889,-0.838642939815,61.640000000000,0.187449500000,0.065027083333,-0.011248070988,61.640000000000,0.168756000000,0.101947222222,109.929382716000,61.640000000000,0.194481000000,0.020246527778,0.568358410494
,,,,,,,,,,,,61.660000000000,0.202198500000,-0.001429166667,-1.629977816360,61.660000000000,0.190365000000,0.028106944444,-0.536929976852,61.660000000000,0.168756000000,0.088370138889,24.160856481500,61.660000000000,0.195167000000,0.031203472222,0.384088541667
,,,,,,,,,,,,61.680000000000,0.201169500000,-0.027392361111,-1.692173032410,61.680000000000,0.187621000000,0.022628472222,-0.141593364198,61.680000000000,0.170642500000,0.108140277778,2.982392939810,61.680000000000,0.195681500000,0.032632638889,0.175337577160
,,,,,,,,,,,,61.700000000000,0.201169500000,-0.056928472222,-1.814909336420,61.700000000000,0.190708000000,0.041684027778,-0.359938271605,61.700000000000,0.174587000000,0.067170833333,-2.234727044750,61.700000000000,0.195853000000,0.058119444444,-0.772477816358
,,,,,,,,,,,,61.720000000000,0.200483500000,-0.132436111111,-0.479366319444,61.720000000000,0.191051000000,-0.005002083333,-0.028781828704,61.720000000000,0.174587000000,-0.021199305556,-1.696804591050,61.720000000000,0.200140500000,-0.006669444444,-1.285919174380
,,,,,,,,,,,,61.740000000000,0.193623500000,-0.113856944444,2.268471257720,61.740000000000,0.188650000000,0.025010416667,0.815154320988,61.740000000000,0.171843000000,-0.029774305556,0.141593364198,61.740000000000,0.194481000000,-0.027154166667,-0.212059220679
,,,,,,,,,,,,61.760000000000,0.193109000000,0.027868750000,2.013073881170,61.760000000000,0.191737000000,0.063836111111,0.148209876543,61.760000000000,0.172357500000,0.011433333333,0.896868248457,61.760000000000,0.198254000000,-0.007145833333,0.692418016975
,,,,,,,,,,,,61.780000000000,0.198940000000,0.000000000000,0.027458526235,61.780000000000,0.192937500000,0.033823611111,-0.643455825617,61.780000000000,0.173043500000,0.029297916667,0.534283371914,61.780000000000,0.194995500000,-0.007860416667,1.798037229940
,,,,,,,,,,,,61.800000000000,0.192251500000,-0.007622222222,-0.652718942901,61.800000000000,0.192766000000,0.013577083333,-0.447276234568,61.800000000000,0.173901000000,0.030012500000,0.060210262346,61.800000000000,0.195681500000,0.082177083333,1.890337577160
,,,,,,,,,,,,61.820000000000,0.198082500000,-0.006669444444,-1.816232638890,61.820000000000,0.192937500000,0.013338888889,-0.039037422839,61.820000000000,0.174072500000,0.027630555556,-0.199818672839,61.820000000000,0.199454500000,0.116477083333,-0.128029513889
,,,,,,,,,,,,61.840000000000,0.194824000000,-0.114809722222,-1.147634066360,61.840000000000,0.193280500000,0.019055555556,0.122074652778,61.840000000000,0.175101500000,0.024057638889,-0.337442129630,61.840000000000,0.202713000000,0.053117361111,-1.279302662040
,,,,,,,,,,,,61.860000000000,0.190708000000,-0.095754166667,1.317678433640,61.860000000000,0.193795000000,0.021675694444,0.067488425926,61.860000000000,0.175959000000,-0.009289583333,0.434704861111,61.860000000000,0.200140500000,0.034061805556,-1.148626543210
,,,,,,,,,,,,61.880000000000,0.189850500000,-0.027868750000,2.234727044750,61.880000000000,0.194138000000,0.022866666667,-0.064180169753,61.880000000000,0.172700500000,0.036920138889,1.240926890430,61.880000000000,0.203399000000,0.036443750000,-1.891991705250
,,,,,,,,,,,,61.900000000000,0.189850500000,0.036205555556,1.153258101850,61.900000000000,0.194824000000,0.018817361111,-0.160119598765,61.900000000000,0.176988000000,0.097897916667,-0.328179012346,61.900000000000,0.203913500000,-0.050020833333,-1.978668016980
,,,,,,,,,,,,61.920000000000,0.192766000000,0.030012500000,-0.628568672839,61.920000000000,0.194995500000,0.011433333333,-0.037714120370,61.920000000000,0.180075000000,0.016435416667,-1.580353973770,61.920000000000,0.200655000000,-0.095277777778,0.169713541667
,,,,,,,,,,,,61.940000000000,0.191908500000,-0.019770138889,-1.052356288580,61.940000000000,0.194995500000,0.015720833333,0.138946759259,61.940000000000,0.176473500000,-0.020722916667,-0.491937692901,61.940000000000,0.197911000000,-0.043827777778,2.248290895060
,,,,,,,,,,,,61.960000000000,0.191051000000,-0.033347222222,-0.408900462963,61.960000000000,0.195510000000,0.024534027778,-0.002315779321,61.960000000000,0.177674000000,0.006431250000,0.375156250000,61.960000000000,0.198082500000,0.047638888889,1.942938850310
,,,,,,,,,,,,61.980000000000,0.190193500000,-0.028106944444,0.026135223765,61.980000000000,0.196367500000,0.017388194444,-0.233232060185,61.980000000000,0.177502500000,0.011909722222,0.527997685185,61.980000000000,0.201512500000,0.066932638889,0.031428433642
,,,,,,,,,,,,62.000000000000,0.190022000000,-0.022390277778,0.019518711420,62.000000000000,0.196196000000,0.009289583333,-0.229592978395,62.000000000000,0.177845500000,0.030727083333,0.368870563272,62.000000000000,0.202198500000,0.018102777778,-0.655696373457
,,,,,,,,,,,,62.020000000000,0.189507500000,-0.025963194444,-0.123397955247,62.020000000000,0.196539000000,0.008575000000,-0.213713348765,62.020000000000,0.179046000000,0.031441666667,-0.031097608025,62.020000000000,0.201169500000,0.011909722222,-0.106525848765
,,,,,,,,,,,,62.040000000000,0.188993000000,-0.031203472222,-0.116450617284,62.040000000000,0.196710500000,0.002143750000,-0.257713155864,62.040000000000,0.179389000000,0.021437500000,-0.068811728395,62.040000000000,0.202027000000,0.025963194444,0.049954668210
,,,,,,,,,,,,62.060000000000,0.188135500000,-0.031441666667,-0.050616319444,62.060000000000,0.196539000000,-0.003096527778,-0.220329861111,62.060000000000,0.179560500000,0.024057638889,0.098586033951,62.060000000000,0.202198500000,0.044304166667,-0.936567322531
,,,,,,,,,,,,62.080000000000,0.187792500000,-0.032870833333,-0.001323302469,62.080000000000,0.196539000000,-0.003572916667,-0.274585262346,62.080000000000,0.180246500000,0.031203472222,0.060210262346,62.080000000000,0.206143000000,-0.031918055556,-1.139032600310
,,,,,,,,,,,,62.100000000000,0.186763500000,-0.031203472222,-0.029443479938,62.100000000000,0.196882000000,-0.024534027778,0.124390432099,62.100000000000,0.181104000000,0.027392361111,-0.022165316358,62.100000000000,0.199111500000,-0.038587500000,0.238856095679
,,,,,,,,,,,,62.120000000000,0.186420500000,-0.028106944444,-0.332810570988,62.120000000000,0.194481000000,0.001429166667,0.565711805556,62.120000000000,0.181275500000,0.025963194444,0.051277970679,62.120000000000,0.203227500000,0.016197222222,0.108179976852
,,,,,,,,,,,,62.140000000000,0.185906000000,-0.038349305556,-0.805229552469,62.140000000000,0.197568000000,0.005954861111,0.610042438272,62.140000000000,0.181961500000,0.031203472222,0.051939621914,62.140000000000,0.202370000000,-0.032870833333,-0.159127121914
,,,,,,,,,,,,62.160000000000,0.185563000000,-0.074554861111,-0.578283179012,62.160000000000,0.194481000000,0.019531944444,0.762553047840,62.160000000000,0.182647500000,0.031203472222,-0.061864390432,62.160000000000,0.199969000000,-0.003572916667,0.021503665124
,,,,,,,,,,,,62.180000000000,0.182304500000,-0.081700694444,0.547847222222,62.180000000000,0.197568000000,0.060501388889,-0.163758680556,62.180000000000,0.183333500000,0.026677777778,-0.088330439815,62.180000000000,0.203056000000,-0.014291666667,-0.440328896605
,,,,,,,,,,,,62.200000000000,0.181275500000,-0.043113194444,1.300475501540,62.200000000000,0.198768500000,0.017626388889,-1.183032407410,62.200000000000,0.183676500000,0.023581250000,0.046315586420,62.200000000000,0.199969000000,-0.041445833333,0.015217978395
,,,,,,,,,,,,62.220000000000,0.180932500000,-0.012386111111,1.228355516980,62.220000000000,0.198082500000,-0.015006250000,-0.896537422840,62.220000000000,0.184019500000,0.030727083333,0.102225115741,62.220000000000,0.200140500000,-0.017388194444,0.602102623457
,,,,,,,,,,,,62.240000000000,0.181104000000,0.005478472222,0.908447145062,62.240000000000,0.197911000000,-0.036443750000,0.231247106482,62.240000000000,0.185048500000,0.032394444444,-0.015548804012,62.240000000000,0.199626000000,-0.006431250000,0.789019097222
,,,,,,,,,,,,62.260000000000,0.180589500000,0.034061805556,0.097593557099,62.260000000000,0.195338500000,0.001667361111,1.050040509260,62.260000000000,0.185563000000,0.024534027778,0.113142361111,62.260000000000,0.199797500000,0.014529861111,0.875695408951
,,,,,,,,,,,,62.280000000000,0.183333500000,0.025248611111,-1.262099729940,62.280000000000,0.198082500000,0.037158333333,0.425441743827,62.280000000000,0.185734500000,0.031918055556,0.382434413580,62.280000000000,0.200312000000,0.028345138889,0.810853587963
,,,,,,,,,,,,62.300000000000,0.183162000000,-0.050735416667,-1.139694251540,62.300000000000,0.198082500000,0.018340972222,-0.302043788580,62.300000000000,0.186592000000,0.046209722222,0.303036265432,62.300000000000,0.200483500000,0.057166666667,0.230916280864
,,,,,,,,,,,,62.320000000000,0.179046000000,-0.035729166667,-0.261021412037,62.320000000000,0.198425500000,0.011195138889,-0.482012924383,62.320000000000,0.187449500000,0.062883333333,-0.543877314815,62.320000000000,0.203227500000,0.052402777778,-0.927304205247
,,,,,,,,,,,,62.340000000000,0.182133000000,-0.034300000000,-0.371847993827,62.340000000000,0.198597000000,-0.001667361111,-0.571335841049,62.340000000000,0.190536500000,0.019531944444,-1.143333333330,62.340000000000,0.203570500000,0.006193055556,-1.408324652780
,,,,,,,,,,,,62.360000000000,0.178531500000,-0.061215972222,-0.084029706790,62.360000000000,0.198254000000,-0.010242361111,-0.661320408951,62.360000000000,0.187964000000,-0.013100694444,-0.451246141975,62.360000000000,0.203227500000,-0.031679861111,-0.655696373457
,,,,,,,,,,,,62.380000000000,0.178531500000,-0.042398611111,0.317261766975,62.380000000000,0.198254000000,-0.023104861111,-0.880988618827,62.380000000000,0.188650000000,0.008098611111,0.099578510803,62.380000000000,0.200998000000,-0.014291666667,-0.023157793210
,,,,,,,,,,,,62.400000000000,0.177159500000,-0.038111111111,0.368539737654,62.400000000000,0.197911000000,-0.056928472222,-0.539907407407,62.400000000000,0.188993000000,0.006907638889,0.127698688272,62.400000000000,0.203227500000,-0.014529861111,-0.129021990741
,,,,,,,,,,,,62.420000000000,0.177159500000,-0.031203472222,0.513772183642,62.420000000000,0.195338500000,-0.060501388889,0.467125771605,62.420000000000,0.189507500000,-0.007860416667,0.879003665123,62.420000000000,0.200826500000,-0.029774305556,0.093954475309
,,,,,,,,,,,,62.440000000000,0.175787500000,-0.024534027778,0.845259452160,62.440000000000,0.194652500000,-0.026439583333,0.942853009259,62.440000000000,0.187106500000,0.036681944444,1.672985146600,62.440000000000,0.201169500000,-0.010718750000,0.259036458333
,,,,,,,,,,,,62.460000000000,0.175273000000,0.020246527778,0.440990547839,62.460000000000,0.194652500000,-0.005240277778,0.588538773148,62.460000000000,0.190365000000,0.105758333333,0.494915123457,62.460000000000,0.200826500000,-0.010242361111,0.067157600309
,,,,,,,,,,,,62.480000000000,0.178188500000,-0.001429166667,-0.273592785494,62.480000000000,0.194824000000,-0.001905555556,0.083368055556,62.480000000000,0.194138000000,0.058834027778,-0.923334297840,62.480000000000,0.200826500000,-0.010480555556,-0.027127700617
,,,,,,,,,,,,62.500000000000,0.174758500000,-0.006907638889,-0.464479166667,62.500000000000,0.194652500000,-0.006669444444,-0.208750964506,62.500000000000,0.191908500000,0.034300000000,-0.958732638889,62.500000000000,0.200483500000,-0.015720833333,0.055909529321
,,,,,,,,,,,,62.520000000000,0.177331000000,-0.001429166667,-1.364324845680,62.520000000000,0.194652500000,-0.015482638889,-0.200480324074,62.520000000000,0.194652500000,0.037396527778,-1.424535108020,62.520000000000,0.199969000000,-0.010480555556,0.253412422840
,,,,,,,,,,,,62.540000000000,0.176130500000,-0.053117361111,-1.977675540120,62.540000000000,0.193966500000,-0.020484722222,0.084029706790,62.540000000000,0.195338500000,-0.031679861111,-1.276325231480,62.540000000000,0.199969000000,-0.000714583333,0.236540316358
,,,,,,,,,,,,62.560000000000,0.175959000000,-0.138867361111,1.075183256170,62.560000000000,0.193452000000,-0.008813194444,0.225623070988,62.560000000000,0.192251500000,-0.048353472222,0.335126350309,62.560000000000,0.200140500000,0.000952777778,0.113142361111
,,,,,,,,,,,,62.580000000000,0.168584500000,-0.133865277778,12.184307484600,62.580000000000,0.193795000000,-0.004525694444,0.065172646605,62.580000000000,0.192080000000,-0.004525694444,1.312054398150,62.580000000000,0.199969000000,0.002858333333,0.021503665124
,,,,,,,,,,,,62.600000000000,0.170814000000,0.192461111111,25.861630979900,62.600000000000,0.193452000000,-0.007860416667,-0.030105131173,62.600000000000,0.192423000000,0.028106944444,1.128777006170,62.600000000000,0.200312000000,0.001190972222,0.007278163580
,,,,,,,,,,,,62.620000000000,0.162239000000,0.912284722222,30.975202546300,62.620000000000,0.193452000000,-0.010718750000,0.117773919753,62.620000000000,0.193109000000,0.059072222222,0.119428047840,62.620000000000,0.200140500000,-0.001429166667,0.168059413580
,,,,,,,,,,,,62.640000000000,0.168927500000,2.893109722220,-23.175988618800,62.640000000000,0.192937500000,-0.006431250000,0.386404320988,62.640000000000,0.196539000000,0.021675694444,-0.496569251543,62.640000000000,0.199969000000,0.005002083333,0.394674961420
,,,,,,,,,,,,62.660000000000,0.392906500000,0.055975694444,-72.689666280900,62.660000000000,0.192937500000,0.006431250000,0.542554012346,62.660000000000,0.193452000000,-0.001429166667,0.460509259259,62.660000000000,0.199797500000,0.030965277778,0.022496141975
,,,,,,,,,,,,62.680000000000,0.176816500000,-2.712081944440,-9.803686342590,62.680000000000,0.192937500000,0.030250694444,0.074766589506,62.680000000000,0.193623500000,0.086226388889,-0.357622492284,62.680000000000,0.202713000000,0.003334722222,-0.308660300926
,,,,,,,,,,,,62.700000000000,0.157608500000,-0.400166666667,53.643373842600,62.700000000000,0.195338500000,0.005002083333,-0.263668016975,62.700000000000,0.200998000000,0.008098611111,-2.018697916670,62.700000000000,0.199454500000,-0.010956944444,0.413862847222
,,,,,,,,,,,,62.720000000000,0.154007000000,2.239980555560,3.098843557100,62.720000000000,0.192423000000,0.005478472222,-0.029774305556,62.720000000000,0.193966500000,-0.068361805556,-0.639816743827,62.720000000000,0.199969000000,0.060977777778,-0.417832754630
,,,,,,,,,,,,62.740000000000,0.371983500000,-0.081700694444,-59.297183642000,62.740000000000,0.195167000000,0.020246527778,-0.406915509259,62.740000000000,0.194995500000,-0.014053472222,0.685139853395,62.740000000000,0.205628500000,-0.014291666667,-1.647511574070
,,,,,,,,,,,,62.760000000000,0.148862000000,-2.639194444440,-18.897751736100,62.760000000000,0.194481000000,-0.014768055556,-0.582583912037,62.760000000000,0.194652500000,-0.002620138889,0.510463927469,62.760000000000,0.199283000000,-0.080033333333,0.092631172839
,,,,,,,,,,,,62.780000000000,0.160181000000,-0.797713194444,26.883220486100,62.780000000000,0.193795000000,-0.017150000000,-0.205111882716,62.780000000000,0.195167000000,0.003811111111,0.243156828704,62.780000000000,0.198425500000,0.010242361111,0.965018325617
,,,,,,,,,,,,62.800000000000,0.156579500000,-0.300839583333,22.390608603400,62.800000000000,0.193623500000,-0.014053472222,-0.197502893519,62.800000000000,0.194824000000,0.000714583333,0.144570794753,62.800000000000,0.201684000000,0.022628472222,-0.668267746914
,,,,,,,,,,,,62.820000000000,0.155893500000,0.060025000000,12.275615354900,62.820000000000,0.193452000000,-0.019293750000,-0.408900462963,62.820000000000,0.194995500000,0.007622222222,0.177653356481,62.820000000000,0.201512500000,-0.050020833333,-0.959063464506
,,,,,,,,,,,,62.840000000000,0.158466000000,0.125528472222,1.391121720680,62.840000000000,0.192937500000,-0.030012500000,-0.563065200617,62.840000000000,0.195167000000,0.011671527778,0.045984760802,62.840000000000,0.198082500000,-0.060977777778,0.647756558642
,,,,,,,,,,,,62.860000000000,0.165154500000,0.025725000000,-3.066422646610,62.860000000000,0.192766000000,-0.056928472222,-0.033413387346,62.860000000000,0.195510000000,0.012862500000,-0.199157021605,62.860000000000,0.197739500000,-0.010242361111,1.743781828700
