Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
98.14,-0.0070315,0.0076222222,0.6619820602
98.16,-0.0066885,0.0164354167,0.9742814429
98.18,-0.006174,0.0347763889,1.6048350694
98.2,-0.0060025,0.0738402778,2.0077806713
98.22,-0.005831,0.1991305556,-1.1009876543
98.24,0.008232,0.0590722222,-5.1013310185
98.26,-0.001715,-0.1538736111,-2.6194772377
98.28,-0.004802,-0.0774131944,1.4602642747
98.3,-0.0042875,-0.0073840278,1.9479012346
98.32,-0.004116,0.0357291667,0.5630652006
98.34,-0.001372,0.00214375,-0.5600877701
98.36,-0.0042875,-0.0247722222,0.05359375
98.38,-0.003773,0.0078604167,0.7063126929
98.4,-0.0032585,0.0181027778,0.7850491898
98.42,-0.003087,0.0326326389,0.9709731867
98.44,-0.0025725,0.0669326389,0.6616512346
98.46,0.000343,0.0693145833,-0.0367216435
98.48,0.000686,0.0504972222,-0.0966010802
98.5,0.001715,0.0569284722,0.2421643519
98.52,0.0029155,0.0666944444,0.3463744213
98.54,0.004459,0.0752694444,0.2110667438
98.56,0.0060025,0.0776513889,-0.076089892
98.58,0.0077175,0.0721729167,-0.3341338735
98.6,0.0090895,0.0581194444,-0.2977430556
98.62,0.0097755,0.0557375,-0.0532629244
98.64,0.0111475,0.0605013889,0.0152179784
98.66,0.012348,0.0602631944,-0.0840297068
98.68,0.01372,0.05359375,-0.0787364969
98.7,0.0142345,0.0559756944,-0.0261352238
98.72,0.0159495,0.0590722222,3.9798321759
98.74,0.0169785,0.0419222222,25.1599498457
98.76,0.017493,0.0474006944,113.845034722
98.78,0.018865,3.0708027778,227.85647473
98.8,0.016121,9.2293201389,263.675625964
98.82,0.03087,27.2537319444,-255.4278125
98.84,2.197601,-0.1569701389,-763.287811536
98.86,0.01372,-27.1448770833,-246.30860436
98.88,0.022295,-8.7369722222,264.192044753
98.9,0.0416745,-3.0100631944,221.698155864
98.92,0.01715,-0.1014708333,113.136737076
98.94,0.0300125,0.09218125,26.8441830633
98.96,0.027783,0.0350145833,4.9451813272
98.98,0.029155,0.0774131944,0.91109375
99,0.030527,0.1000416667,-0.1968412423
99.02,0.0344715,0.0788423611,-1.344144483
99.04,0.0348145,0.0092895833,-0.9183719136
99.06,0.0330995,0.0147680556,0.6642978395
99.08,0.0341285,0.0719347222,0.761560571
99.1,0.037387,0.077175,-0.5359375
99.12,0.0385875,0.0195319444,-0.6368393133
99.14,0.036358,0.0347763889,0.0668267747
99.16,0.040474,0.0350145833,0.2365403164
99.18,0.037387,0.0485916667,0.1171122685
99.2,0.042189,0.06645625,-1.076175733
99.22,0.042532,-0.0176263889,-1.1823707562
99.24,0.0396165,-0.0219138889,0.5028549383
99.26,0.040474,0.0266777778,1.2448967978
99.28,0.0416745,0.0447805556,1.0904012346
99.3,0.0416745,0.0769368056,0.4770505401
99.32,0.0454475,0.0788423611,-0.7132600309
99.34,0.0464765,0.0128625,-0.4995466821
99.36,0.0430465,0.0564520833,-0.1005709877
99.38,0.0499065,0.0547847222,-1.3825202546
99.4,0.0478485,-0.0469243056,-0.716568287
99.42,0.044247,0.0045256944,0.7298013117
99.44,0.048363,0.0388256944,-0.0813831019
99.46,0.047677,0.00214375,-0.8895900849
99.48,0.048363,-0.0319180556,-0.2881491127
99.5,0.0454475,-0.0273923611,1.1334085648
99.52,0.0457905,0.04501875,1.248205054
99.54,0.049049,0.0443041667,0.3182542438
99.56,0.047677,0.0359673611,0.1634278549
99.58,0.049735,0.0519263889,-0.0059548611
99.6,0.050421,0.04073125,-0.272269483
99.62,0.0512785,0.0345381944,-0.2537432485
99.64,0.051793,0.0271541667,-0.0784056713
99.66,0.052136,0.0312034722,0.1197588735
99.68,0.0529935,0.0376347222,0.0512779707
99.7,0.053851,0.0347763889,-0.100240162
99.72,0.0543655,0.0319180556,-0.1740142747
99.74,0.055223,0.0250104167,-0.1108265818
99.76,0.055223,0.0250104167,0.0542554012
99.78,0.0560805,0.0316798611,-0.0264660494
99.8,0.056595,0.0292979167,-0.3073369985
99.82,0.0574525,0.0216756944,-0.6470949074
99.84,0.0581385,-0.0157208333,-0.2018036265
99.86,0.055223,0.0159590278,0.5164187886
99.88,0.0595105,0.0114333333,2.4189969136
99.9,0.0560805,-0.008575,13.5870081019
99.92,0.0598535,0.2474840278,38.2272309028
99.94,0.052822,1.1945451389,68.5325115741
99.96,0.0560805,4.1067104167,43.2815846836
99.98,0.273028,4.4256527778,-50.7208603395
100,0.3026975,1.3191208333,-111.381045525
100.02,0.302526,-1.1407131944,-111.695991512
100.04,0.2776585,-4.1774541667,-54.4433101852
100.06,0.072373,-4.0500201389,35.8892862654
100.08,0.062083,-1.4182097222,65.1296392747
100.1,0.0584815,-0.3777763889,41.0845717593
100.12,0.058996,0.0373965278,16.8297608025
100.14,0.062426,0.05788125,2.614845679
100.16,0.0632835,-0.0207229167,-0.9484770448
100.18,0.0601965,-0.0459715278,-0.0813831019
100.2,0.060025,-0.0078604167,0.7317862654
100.22,0.0605395,0.0097659722,0.4082388117
100.24,0.0608825,0.0073840278,-0.022496142
100.26,0.0608825,-0.0011909722,-0.0684809028
100.28,0.0605395,0.0016673611,0.0681500772
100.3,0.0608825,0.0078604167,-0.0122405478
100.32,0.0612255,0,-0.0426765046
100.34,0.060711,-0.0004763889,0.1697135417
100.36,0.0608825,0.0114333333,0.1753375772
100.38,0.061397,0.0138152778,-0.1210821759
100.4,0.06174,0.0030965278,-0.279216821
100.42,0.061397,-0.0038111111,-0.1449016204
100.44,0.061397,-0.00214375,0.0102555941
100.46,0.061397,-0.00214375,0.115788966
100.48,0.0612255,0.00214375,0.1971720679
100.5,0.061397,0.0090513889,0.1154581404
100.52,0.06174,0.0092895833,-0.076089892
100.54,0.0619115,0.0030965278,-0.1528414352
100.56,0.06174,0.0009527778,-0.127037037
100.58,0.0619115,0.0002381944,-0.1670669367
100.6,0.0619115,-0.00643125,-0.1667361111
100.62,0.0615685,-0.0095277778,-0.0330825617
100.64,0.061397,-0.0066694444,0.0711275077
100.66,0.061397,-0.0061930556,0.1445707948
100.68,0.061054,-0.0014291667,0.1948562886
100.7,0.0612255,0.00643125,0.022496142
100.72,0.0615685,0.0026201389,-0.2583748071
100.74,0.0615685,-0.01071875,-0.2338937114
100.76,0.0608825,-0.0133388889,0.076089892
100.78,0.060711,-0.00214375,0.1687210648
100.8,0.061054,-0.0004763889,-0.0029774306
100.82,0.0608825,-0.0066694444,-0.0251427469
100.84,0.0605395,-0.0038111111,0.0367216435
100.86,0.060711,-0.0007145833,-0.0664959491
100.88,0.060711,-0.0057166667,-0.1759992284
100.9,0.0605395,-0.0135770833,0.0072781636
100.92,0.060025,-0.0104805556,0.3642390046
100.94,0.0598535,0.0023819444,0.5319675926
100.96,0.0595105,0.0350145833,-0.2937731481
100.98,0.0629405,-0.0042875,-0.7476658951
101,0.0598535,-0.060025,3.0968586034
101.02,0.0584815,-0.0164354167,16.4099430941
101.04,0.057967,0.3630083333,39.8135397376
101.06,0.061397,1.3574701389,64.6582127701
101.08,0.069286,3.9576006944,38.993753858
101.1,0.2697695,4.2434340278,-48.5354263117
101.12,0.301497,1.3629486111,-107.47664159
101.14,0.3020115,-0.9144284722,-116.030137924
101.16,0.301497,-4.4149340278,-62.4006587577
101.18,0.055909,-4.4873451389,38.6526726466
101.2,0.052479,-1.3908173611,72.5163136574
101.22,0.0529935,-0.2674923611,42.5289564043
101.24,0.0588245,0.0350145833,14.9615885417
101.26,0.05488,-0.0312034722,2.4729214892
101.28,0.05488,0.0050020833,-0.0284510031
101.3,0.056938,-0.0290597222,-0.8677555941
101.32,0.0536795,-0.0554993056,-0.2113975694
101.34,0.053508,-0.0357291667,0.3791261574
101.36,0.052822,-0.0316798611,0.6193055556
101.38,0.0519645,-0.0133388889,0.7397260802
101.4,0.051793,0.0164354167,-0.0102555941
101.42,0.0536795,-0.0004763889,-1.224054784
101.44,0.052822,-0.0616923611,-1.1327469136
101.46,0.0499065,-0.0688381944,0.0277893519
101.48,0.049392,-0.0433513889,0.5412307099
101.5,0.048706,-0.0343,0.4297424769
101.52,0.04802,-0.0271541667,0.2358786651
101.54,0.047677,-0.0252486111,0.057894483
101.56,0.0471625,-0.0288215278,0.0694733796
101.58,0.046305,-0.0240576389,0.1462249228
101.6,0.0461335,-0.0173881944,0.0172029321
101.62,0.045962,-0.0242958333,-0.0512779707
101.64,0.0451045,-0.0276305556,0.1958487654
101.66,0.0444185,-0.0142916667,0.3480285494
101.68,0.04459,-0.0028583333,0.0866763117
101.7,0.044933,-0.0166736111,0.0969319059
101.72,0.043561,-0.0126243056,0.6464332562
101.74,0.043904,0.0145298611,0.8343422068
101.76,0.043904,0.0435895833,0.0344058642
101.78,0.046648,0.0309652778,-1.3216483411
101.8,0.0468195,-0.0509736111,-0.9782513503
101.82,0.041846,-0.0247722222,0.1108265818
101.84,0.0457905,0.0047638889,-0.7698312114
101.86,0.0447615,-0.0716965278,-0.9875144676
101.88,0.0409885,-0.0702673611,0.2335628858
101.9,0.0413315,-0.0431131944,0.7966280864
101.92,0.0399595,-0.0316798611,1.0086873071
101.94,0.0396165,-0.0045256944,1.0222511574
101.96,0.039445,0.0295361111,0.1042100694
101.98,0.0420175,0.0078604167,-1.0897395833
102,0.0403025,-0.0381111111,-1.1658294753
102.02,0.0399595,-0.0602631944,-0.2917881944
102.04,0.0368725,-0.0402548611,0.2087509645
102.06,0.038416,-0.0214375,-0.5293209877
102.08,0.03773,-0.0733638889,-0.7255005787
102.1,0.034643,-0.0855118056,0.5322984182
102.12,0.0330995,-0.0454951389,1.4030314429
102.14,0.0324135,0.0097659722,0.5286593364
102.16,0.034986,-0.0014291667,-1.3593624614
102.18,0.033957,-0.0845590278,2.6757175926
102.2,0.029841,-0.09218125,24.7742071759
102.22,0.029498,-0.0752694444,113.068256173
102.24,0.0272685,2.9528965278,229.507956211
102.26,0.0293265,8.9006118056,288.670824653
102.28,0.017836,27.0465027778,-136.943279321
102.3,2.197601,2.9621861111,-534.570859375
102.32,0.018865,-18.2040104167,16.9197453704
102.34,0.01372,18.2421215278,17.6330054012
102.36,2.197601,-2.7080326389,-539.165696374
102.38,0.038073,-27.1729840278,-146.615958719
102.4,0.0221235,-9.3160229167,285.675529514
102.42,0.018865,-3.1651277778,232.263733603
102.44,0.018179,-0.0738402778,115.315885417
102.46,0.0173215,-0.0447805556,26.2311631944
102.48,0.016464,-0.0423986111,4.3228983411
102.5,0.015778,-0.0495444444,-0.2051118827
102.52,0.0145775,-0.0593104167,-0.0575636574
102.54,0.013034,-0.0533555556,0.1819540895
102.56,0.012348,-0.0435895833,0.0688117284
102.58,0.011662,-0.0483534722,-0.1627662037
102.6,0.0104615,-0.0564520833,-0.1604504244
102.62,0.0090895,-0.05359375,-0.1716984954
102.64,0.008575,-0.060025,-0.2739236111
102.66,0.00686,-0.0724111111,-0.0519396219
102.68,0.005145,-0.0628833333,0.207427662
102.7,0.004459,-0.0569284722,0.187578125
102.72,0.003087,-0.0581194444,0.2580439815
102.74,0.0018865,-0.04930625,0.3959982639
102.76,0.001029,-0.0371583333,0.2828559028
102.78,0.0005145,-0.0323944444,-0.0549170525
102.8,0,-0.0400166667,-0.2616830633
102.82,-0.000686,-0.0597868056,0.3010513117
102.84,-0.0032585,-0.0404930556,1.3325655864
102.86,-0.0032585,0.0188173611,1.2164457948
102.88,-0.001372,0.0302506944,0.0678192515
102.9,-0.001372,0.0088131944,-0.631876929
102.92,-0.001372,-0.0066694444,-0.2372019676
102.94,-0.0015435,-0.0223902778,2.3759895833
102.96,-0.002058,-0.0395402778,13.1182282022
102.98,-0.004459,0.3382361111,26.2850877701
103,-0.002058,1.0485319444,29.3637509645
103.02,-0.0015435,3.0426958333,-29.8424556327
103.04,0.242158,-0.0693145833,-86.9141753472
103.06,-0.005488,-3.1313041667,-27.9805690586
103.08,-0.006174,-1.05686875,30.6887075617
103.1,-0.006517,-0.3577680556,26.2301707176
103.12,-0.0066885,-0.0080986111,13.1877015818
103.14,-0.0066885,-0.0069076389,3.249369213
103.16,-0.007203,0.0042875,1.0781606867
103.18,-0.0066885,0.0226284722,0.6087191358
103.2,-0.0060025,0.0300125,0.578283179
103.22,-0.005488,0.0383493056,0.8627932099
103.24,-0.004802,0.0628833333,1.1684760803
103.26,-0.003087,0.09218125,1.0533487654
103.28,-0.0012005,0.1210027778,0.1406008873
103.3,0.0025725,0.1064729167,-1.1006568287
103.32,0.003773,0.0609777778,-1.5290760031
103.34,0.0049735,0.0166736111,-0.6487490355
103.36,0.0029155,0.0371583333,0.2798784722
103.38,0.00686,0.0509736111,0.2051118827
103.4,0.0056595,0.0347763889,0.3867351466
103.42,0.0066885,0.0778895833,0.1009018133
103.44,0.010633,0.0464479167,-0.4122087191
103.46,0.0084035,0.0250104167,0.5177420911
103.48,0.009604,0.0826534722,0.7585831404
103.5,0.013034,0.0864645833,-0.2643296682
103.52,0.0138915,0.0559756944,-0.6666136188
103.54,0.014749,0.0423986111,-0.3195775463
103.56,0.0152635,0.0440659722,0.0635185185
103.58,0.0162925,0.0574048611,-0.138285108
103.6,0.0180075,0.0469243056,-0.6791849923
103.62,0.018522,0.0242958333,-0.8879359568
103.64,0.019208,-0.01500625,0.3202391975
103.66,0.0166355,0.0285833333,1.8354205247
103.68,0.020923,0.0485916667,7.2129909336
103.7,0.01372,0.2443875,25.0987471065
103.72,0.0375585,0.1357708333,106.784885224
103.74,0.024696,2.8230805556,221.793764468
103.76,0.021266,8.8879875,266.616334877
103.78,0.0145775,27.1872756944,-246.708241705
103.8,2.197601,0.1414875,-761.281684992
103.82,0.02401,-27.0867576389,-252.992605131
103.84,0.02744,-9.0461486111,262.781404321
103.86,0.0231525,-3.0310243056,227.11443287
103.88,0.0245245,0.0769368056,114.490144676
103.9,0.0282975,0.0819388889,25.0716194059
103.92,0.0286405,0.0500208333,3.5395032793
103.94,0.029498,0.0409694444,-0.5495013503
103.96,0.0303555,0.0316798611,-0.4138628472
103.98,0.03087,0.0219138889,-0.1680594136
104,0.03087,0.0264395833,-0.0132330247
104.02,0.0320705,0.0262013889,-0.0631876929
104.04,0.0320705,0.0204847222,0.0006616512
104.06,0.032585,0.0264395833,0.0420148534
104.08,0.033271,0.0262013889,-0.0645109954
104.1,0.0337855,0.0209611111,-0.0555787037
104.12,0.033957,0.0209611111,0.0707966821
104.14,0.0344715,0.0276305556,0.0499546682
104.16,0.035329,0.0240576389,-0.0373832948
104.18,0.035329,0.0238194444,-0.0575636574
104.2,0.0361865,0.025725,-0.2223148148
104.22,0.036701,0.0140534722,-0.3136226852
104.24,0.036701,0.0052402778,-0.071789159
104.26,0.0365295,0.0119097222,0.1488715278
104.28,0.0372155,0.0183409722,0.0813831019
104.3,0.0375585,0.0135770833,0.0502854938
104.32,0.0375585,0.0164354167,0.1498640046
104.34,0.038073,0.0240576389,0.0678192515
104.36,0.038759,0.0221520833,-0.1286911651
104.38,0.039102,0.0140534722,-0.1283603395
104.4,0.039102,0.0142916667,-0.0016541281
104.42,0.0396165,0.0173881944,0.0052932099
104.44,0.0399595,0.0147680556,-0.0039699074
104.46,0.040131,0.01500625,0.0688117284
104.48,0.040474,0.0188173611,0.0946161265
104.5,0.0409885,0.0190555556,0.1032175926
104.52,0.04116,0.0223902778,0.1104957562
104.54,0.041846,0.0262013889,-0.0023157793
104.56,0.0423605,0.0233430556,-0.1458940972
104.58,0.042875,0.0166736111,-0.1323302469
104.6,0.042875,0.0157208333,-0.0125713735
104.62,0.0433895,0.0197701389,-0.0208420139
104.64,0.043904,0.01500625,-0.033744213
104.66,0.043904,0.0142916667,0.0966010802
104.68,0.044247,0.0219138889,0.0879996142
104.7,0.044933,0.0231048611,-0.1300144676
104.72,0.0454475,0.0131006944,-0.2027961034
104.74,0.045276,0.0095277778,-0.0396990741
104.76,0.045619,0.01500625,0.0079398148
104.78,0.0461335,0.0111951389,-0.0016541281
104.8,0.045962,0.0119097222,0.087337963
104.82,0.0464765,0.0173881944,0.0539245756
104.84,0.0468195,0.0161972222,-0.0678192515
104.86,0.0471625,0.0131006944,-0.129683642
104.88,0.047334,0.0095277778,-0.1161197917
104.9,0.0475055,0.0080986111,-0.0698042052
104.92,0.047677,0.00643125,-0.0168721065
104.94,0.047677,0.0080986111,-0.0006616512
104.96,0.04802,0.0088131944,-0.0813831019
104.98,0.0481915,0.0030965278,-0.0879996142
105,0.04802,0.0026201389,0.008601466
105.02,0.0481915,0.0059548611,0.0029774306
105.04,0.048363,0.0052402778,-0.0982552083
105.06,0.0485345,-0.0007145833,-0.0909770448
105.08,0.0481915,-0.0011909722,0.0344058642
105.1,0.048363,0.0038111111,0.0383757716
105.12,0.0485345,0.0014291667,-0.0089322917
105.14,0.048363,0.0014291667,0.0099247685
105.16,0.0485345,0.0028583333,-0.0138946759
105.18,0.0485345,0.00214375,-0.0787364969
105.2,0.048706,-0.0019055556,-0.0807214506
105.22,0.048363,-0.0026201389,-0.0135638503
105.24,0.0485345,-0.0002381944,-0.0221653164
105.26,0.0485345,-0.0045256944,0.0066165123
105.28,0.0481915,-0.0019055556,0.0886612654
105.3,0.048363,0.0033347222,-0.0129021991
105.32,0.0485345,-0,-0.1994878472
105.34,0.0485345,-0.0102423611,-0.1544955633
105.36,0.0478485,-0.0095277778,0.0330825617
105.38,0.04802,-0.0030965278,-0.0089322917
105.4,0.04802,-0.0080986111,-0.1346460262
105.42,0.047677,-0.0128625,-0.0946161265
105.44,0.047334,-0.0114333333,-0.0532629244
105.46,0.047334,-0.0135770833,-0.0512779707
105.48,0.0468195,-0.0161972222,0.0476388889
105.5,0.0464765,-0.01071875,0.0982552083
105.52,0.0464765,-0.008575,0.0009924769
105.54,0.046305,-0.0128625,-0.0244810957
105.56,0.0457905,-0.0114333333,0.0188570602
105.58,0.0457905,-0.0078604167,-0.0932928241
105.6,0.0457905,-0.0166736111,-0.1396084105
105.62,0.044933,-0.0178645833,-0.0099247685
105.64,0.044933,-0.0135770833,-0.0145563272
105.66,0.04459,-0.0169118056,-0.073443287
105.68,0.044247,-0.01929375,-0.0334133873
105.7,0.0437325,-0.0190555556,0.0357291667
105.72,0.0433895,-0.0145298611,-0.0238194444
105.74,0.0433895,-0.0197701389,-0.0942853009
105.76,0.042532,-0.0221520833,-0.0092631173
105.78,0.0423605,-0.0190555556,0.0363908179
105.8,0.041846,-0.0185791667,0.0023157793
105.82,0.0416745,-0.0200083333,-0.0016541281
105.84,0.0409885,-0.0197701389,0.0347366898
105.86,0.040817,-0.0166736111,-0.0039699074
105.88,0.040474,-0.0197701389,-0.0532629244
105.9,0.0399595,-0.0204847222,-0.033744213
105.92,0.0396165,-0.0200083333,-0.0413532022
105.94,0.0392735,-0.0233430556,0.0165412809
105.96,0.0385875,-0.0219138889,0.1680594136
105.98,0.0382445,-0.0142916667,0.2037885802
106,0.038073,-0.0092895833,0.0436689815
106.02,0.038073,-0.0131006944,-0.0932928241
106.04,0.0375585,-0.0176263889,-0.0277893519
106.06,0.0372155,-0.0154826389,0.0942853009
106.08,0.0368725,-0.0104805556,0.0625260417
106.1,0.0368725,-0.0092895833,-0.1343152006
106.12,0.036701,-0.01715,-0.2706153549
106.14,0.0361865,-0.0252486111,-0.1740142747
106.16,0.0355005,-0.0250104167,-0.0254735725
106.18,0.0351575,-0.0231048611,-0.0066165123
106.2,0.034643,-0.02358125,-0.064841821
106.22,0.0343,-0.0276305556,-0.0479697145
106.24,0.0334425,-0.0276305556,0.0592177855
106.26,0.0330995,-0.0233430556,0.0833680556
106.28,0.032585,-0.0223902778,0.0244810957
106.3,0.032242,-0.0226284722,-0.0357291667
106.32,0.0317275,-0.025725,-0.0281201775
106.34,0.0310415,-0.0221520833,-0.080390625
106.36,0.0310415,-0.0269159722,-0.2140441744
106.38,0.0300125,-0.0343,-0.1955179398
106.4,0.029498,-0.0345381944,-0.1664052855
106.42,0.028812,-0.0409694444,4.0403732639
106.44,0.0276115,-0.0414458333,28.0722077546
106.46,0.0272685,-0.0383493056,130.803817515
106.48,0.026754,2.9564694444,306.283980517
106.5,0.022295,11.1810854167,422.668432677
106.52,0.029155,33.4968083333,-69.0750655865
106.54,2.197601,18.8938215278,-941.907178819
106.56,1.5453865,-27.3797368056,-784.865581597
106.58,0.011319,-28.1784027778,92.7916232639
106.6,0.01715,-9.2493284722,414.207898341
106.62,0.0214375,-2.0337041667,269.73734375
106.64,0.023324,-0.0843208333,102.260844907
106.66,0.0132055,-0.0650270833,22.3290750386
106.68,0.019894,0.0059548611,3.6572771991
106.7,0.016464,-0.0345381944,0.5839072145
106.72,0.016121,0.0176263889,0.5283285108
106.74,0.0180075,0.01929375,-0.8359963349
106.76,0.0180075,-0.0219138889,-1.7199623843
106.78,0.0176645,-0.0855118056,-0.9964467593
106.8,0.0132055,-0.0871791667,0.853199267
106.82,0.0125195,-0.0152444444,1.1393634259
106.84,0.0142345,-0.0088131944,-0.1134731867
106.86,0.0128625,-0.0381111111,-0.7013503086
106.88,0.0121765,-0.0490680556,-0.6851398534
106.9,0.011319,-0.0757458333,-0.1449016204
106.92,0.007889,-0.0483534722,0.1379542824
106.94,0.0101185,-0.0512118056,-0.3758179012
106.96,0.006517,-0.0802715278,-0.207427662
106.98,0.005831,-0.0659798611,0.2272771991
107,0.004116,-0.0616923611,0.3496826775
107.02,0.00343,-0.0521645833,0.4055922068
107.04,0.002058,-0.0490680556,0.4720881559
107.06,0.000686,-0.0173881944,-0.071789159
107.08,0.0029155,-0.0476388889,-0.7731394676
107.1,-0.0012005,-0.0812243056,-0.1290219907
107.12,-0.0022295,-0.0390638889,0.0420148534
107.14,-0.001029,-0.0643125,-0.3288406636
107.16,-0.0049735,-0.0783659722,0.3331413966
107.18,-0.0053165,-0.0471625,0.8283873457
107.2,-0.0063455,-0.0328708333,0.8270640432
107.22,-0.0066885,-0.0142916667,0.7314554398
107.24,-0.00686,-0.00214375,0.5263435571
107.26,-0.0066885,0.0066694444,0.80390625
107.28,-0.006517,0.0102423611,3.0042274306
107.3,-0.0063455,0.0138152778,12.8333873457
107.32,-0.0056595,0.3501458333,25.6452710262
107.34,-0.0060025,1.0275708333,30.3572202932
107.36,-0.0066885,3.1160597222,-28.1519367284
107.38,0.242844,0.0300125,-86.7517399691
107.4,-0.0049735,-3.0743756944,-28.5843258102
107.42,-0.004459,-1.0039895833,30.2129803241
107.44,-0.004116,-0.3025069444,25.4170013503
107.46,-0.0015435,0.008575,12.215074267
107.48,-0.004116,-0.0131006944,2.9469945988
107.5,-0.003773,0.0333472222,0.5055015432
107.52,-0.0008575,0.0038111111,-0.6080574846
107.54,-0.0036015,-0.0240576389,0.1095032793
107.56,-0.0032585,0.0071458333,0.8836352238
107.58,-0.0029155,0.0266777778,0.9931385031
107.6,-0.002401,0.0557375,0.5855613426
107.62,-0.0001715,0.0571666667,-0.1687210648
107.64,0.000343,0.0378729167,-0.395005787
107.66,0.001029,0.0309652778,-0.1204205247
107.68,0.001372,0.0335854167,0.1922096836
107.7,0.0022295,0.0445423611,0.2706153549
107.72,0.00343,0.0454951389,0.261021412
107.74,0.0039445,0.0504972222,0.3870659722
107.76,0.005145,0.0669326389,0.2405102238
107.78,0.0070315,0.0652652778,-0.122736304
107.8,0.007889,0.0571666667,-0.2825250772
107.82,0.009261,0.0497826389,-0.2405102238
107.84,0.0097755,0.0471625,-0.1399392361
107.86,0.0111475,0.0457333333,-0.0896537423
107.88,0.011662,0.0423986111,0.0089322917
107.9,0.012691,0.0452569444,0.1753375772
107.92,0.0135485,0.0490680556,0.3291714892
107.94,0.0145775,0.0547847222,0.5491705247
107.96,0.015092,0.0862263889,0.0784056713
107.98,0.019208,0.0655034722,-0.7542824074
108,0.0176645,0.0426368056,-0.9977700617
108.02,0.0207515,0.0245340278,-1.0960252701
108.04,0.0190365,-0.0109569444,3.6033526235
108.06,0.019551,-0.0033347222,25.2995582562
108.08,0.0193795,-0.0140534722,114.303559028
108.1,0.0169785,3.0808069444,227.371484375
108.12,0.0234955,9.11736875,267.517503858
108.14,0.0204085,27.1808444444,-227.593468364
108.16,2.197601,-0.0388256944,-647.818423032
108.18,0.018522,-24.2167527778,-10.0799257331
108.2,0.0180075,0.4170784722,557.805734954
108.22,0.0224665,25.3307881944,6.9992775848
108.24,2.197601,3.3068534722,-680.299874614
108.26,0.2852045,-27.1639326389,-315.965261381
108.28,0.0193795,-12.16578125,241.14772473
108.3,0.0306985,-3.8315958333,256.03620081
108.32,0.0392735,-0.3370451389,135.178655478
108.34,0.0286405,-0.1021854167,37.6294290123
108.36,0.029498,0.0090513889,9.3957783565
108.38,0.0306985,0.0755076389,2.1460657793
108.4,0.0337855,0.0912284722,-0.2156983025
108.42,0.0351575,0.04930625,-1.5019483025
108.44,0.0355005,0.0140534722,-1.7292255015
108.46,0.0361865,-0.0366819444,-0.9739506173
108.48,0.0330995,-0.0412076389,0.5792756559
108.5,0.033614,0.0016673611,1.4073321759
108.52,0.033614,0.0302506944,1.3259490741
108.54,0.0343,0.0726493056,0.306013696
108.56,0.03773,0.0562138889,-1.172115162
108.58,0.0379015,-0.0131006944,-0.8879359568
108.6,0.0355005,-0.0102423611,0.6712451775
108.62,0.036015,0.0509736111,0.7198765432
108.64,0.039102,0.0540701389,-0.7585831404
108.66,0.039788,-0.0142916667,-0.9130787037
108.68,0.036358,-0.0007145833,-0.1273678627
108.7,0.0403025,-0.0004763889,0.0817139275
108.72,0.037044,-0.0202465278,1.0963560957
108.74,0.037044,0.05788125,1.2922048611
108.76,0.040817,0.0721729167,-0.3003896605
108.78,0.04116,0.0312034722,-1.3484452161
108.8,0.041503,0.0028583333,-1.6038425926
108.82,0.041846,-0.0459715278,-1.0328375772
108.84,0.0389305,-0.0557375,0.3295023148
108.86,0.0385875,-0.0185791667,1.022581983
108.88,0.0385875,0.0052402778,0.7470042438
108.9,0.039102,0.0147680556,0.1912172068
108.92,0.039445,0.0080986111,-0.1680594136
108.94,0.039445,0.0002381944,-0.1316685957
108.96,0.0392735,-0.0002381944,0.0797289738
108.98,0.0392735,0.0076222222,0.1240596065
109,0.039788,0.0069076389,0.0436689815
109.02,0.039445,0.0092895833,-0.0406915509
109.04,0.0403025,0.0059548611,-0.1445707948
109.06,0.039788,-0.0019055556,-0.0261352238
109.08,0.039788,0.0076222222,-0.0026466049
109.1,0.040474,0.00214375,-0.1276986883
109.12,0.0399595,-0.0054784722,0.0595486111
109.14,0.039788,0.0052402778,0.1948562886
109.16,0.0403025,0.0104805556,-0.0115788966
109.18,0.040474,0.0045256944,-0.2252922454
109.2,0.040474,-0.0028583333,-0.2458034336
109.22,0.0403025,-0.0076222222,-0.1237287809
109.24,0.040131,-0.0090513889,0.0588869599
109.26,0.039788,-0.0038111111,0.1601195988
109.28,0.0399595,0.00214375,0.0506163194
109.3,0.040131,-0.0023819444,-0.0436689815
109.32,0.039788,-0.0040493056,0.0367216435
109.34,0.039788,0.0009527778,0.0519396219
109.36,0.0399595,0.0009527778,-0.0347366898
109.38,0.0399595,-0.0038111111,0.0109172454
109.4,0.0396165,-0.0011909722,0.1548263889
109.42,0.039788,0.0069076389,0.1052025463
109.44,0.040131,0.0052402778,-0.0664959491
109.46,0.0399595,0.0030965278,-0.194525463
109.48,0.0403025,-0.0019055556,-0.2977430556
109.5,0.040131,-0.0152444444,-0.1065258488
109.52,0.0392735,-0.0104805556,0.2424951775
109.54,0.039445,0.0047638889,0.1571421682
109.56,0.0399595,0.0007145833,-0.1482098765
109.58,0.0396165,-0.0102423611,-0.1068566744
109.6,0.039102,-0.0045256944,0.0052932099
109.62,0.0396165,-0.0047638889,-0.0641801698
109.64,0.039102,-0.0116715278,0.0334133873
109.66,0.038759,-0.0035729167,0.1220746528
