Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2),Run 5:Time(s),Run 5:Position(m),Run 5:Velocity(m/s),Run 5:Acceleration(m/s^2)
,,,,,,,,,,,,23.960000000000,0.339913000000,-0.111713194444,1.147303240740,23.960000000000,0.359121000000,0.010480555556,0.595155285494
,,,,,,,,,,,,23.980000000000,0.341971000000,-0.027392361111,0.904477237654,23.980000000000,0.362894000000,0.014529861111,0.481351273148
,,,,,,,,,,,,24.000000000000,0.342142500000,-0.072887500000,0.273261959877,24.000000000000,0.358778000000,0.047162500000,-0.276239390432
,,,,,,,,,,,,24.020000000000,0.337340500000,-0.052879166667,0.881319444444,24.020000000000,0.366495500000,0.013100694444,-1.288565779320
,,,,,,,,,,,,24.040000000000,0.339055500000,-0.004525694444,0.224299768519,24.040000000000,0.360321500000,-0.062168750000,0.104540895062
,,,,,,,,,,,,24.060000000000,0.339227000000,-0.034538194444,-0.654042245370,24.060000000000,0.360150000000,0.023104861111,1.256806520060
,,,,,,,,,,,,24.080000000000,0.337855000000,-0.070981944444,0.081713927469,24.080000000000,0.362894000000,0.040969444444,0.222314814815
,,,,,,,,,,,,24.100000000000,0.334596500000,-0.036681944444,1.071875000000,24.100000000000,0.362894000000,0.018340972222,-0.389381751543
,,,,,,,,,,,,24.120000000000,0.336311500000,0.005716666667,0.671245177469,24.120000000000,0.363065500000,0.008098611111,-0.330163966049
,,,,,,,,,,,,24.140000000000,0.336140000000,-0.005478472222,-0.041022376543,24.140000000000,0.363065500000,0.005240277778,-0.126044560185
,,,,,,,,,,,,24.160000000000,0.335797000000,-0.010242361111,-0.214705825617,24.160000000000,0.363237000000,0.006907638889,-0.058556134259
,,,,,,,,,,,,24.180000000000,0.335625500000,-0.014291666667,-0.265652970679,24.180000000000,0.363408500000,0.005478472222,-0.116781442901
,,,,,,,,,,,,24.200000000000,0.335454000000,-0.024057638889,-0.105533371914,24.200000000000,0.363580000000,-0.000476388889,-0.072119984568
,,,,,,,,,,,,24.220000000000,0.334425000000,-0.022628472222,0.655034722222,24.220000000000,0.363237000000,-0.000238194444,0.084029706790
,,,,,,,,,,,,24.240000000000,0.334253500000,-0.009765972222,2.985370370370,24.240000000000,0.363408500000,0.006907638889,0.077082368827
,,,,,,,,,,,,24.260000000000,0.334253500000,-0.007860416667,12.560456211400,24.260000000000,0.363751500000,0.004763888889,-0.020842013889
,,,,,,,,,,,,24.280000000000,0.334425000000,0.313463888889,25.521211419800,24.280000000000,0.363580000000,0.003096527778,-0.017533757716
,,,,,,,,,,,,24.300000000000,0.333224500000,0.989697916667,30.785308642000,24.300000000000,0.363751500000,0.005240277778,-0.061533564815
,,,,,,,,,,,,24.320000000000,0.331852500000,3.073422916670,-26.618229166700,24.320000000000,0.363923000000,0.002381944444,-0.173352623457
,,,,,,,,,,,,24.340000000000,0.576583000000,0.125052083333,-87.153693094100,24.340000000000,0.363923000000,-0.003572916667,-0.242826003086
,,,,,,,,,,,,24.360000000000,0.343000000000,-3.082712500000,-32.743465470700,24.360000000000,0.363580000000,-0.005954861111,-0.305021219136
,,,,,,,,,,,,24.380000000000,0.331166500000,-1.202643750000,27.847246334900,24.380000000000,0.363923000000,-0.013577083333,-0.300058834877
,,,,,,,,,,,,24.400000000000,0.330309000000,-0.454951388889,27.035731095700,24.400000000000,0.363580000000,-0.040254861111,0.711936728395
,,,,,,,,,,,,24.420000000000,0.327050500000,-0.051211805556,14.841498842600,24.420000000000,0.360493000000,0.003572916667,2.633371913580
,,,,,,,,,,,,24.440000000000,0.328765500000,0.002381944444,3.655953896600,24.440000000000,0.364437500000,0.073602083333,3.620555555560
,,,,,,,,,,,,24.460000000000,0.328765500000,-0.027392361111,0.172360146605,24.460000000000,0.363237000000,0.116000694444,4.743708526230
,,,,,,,,,,,,24.480000000000,0.327222000000,-0.038587500000,-0.145894097222,24.480000000000,0.360493000000,0.476627083333,-2.920528549380
,,,,,,,,,,,,24.500000000000,0.326707500000,-0.033823611111,0.107187500000,24.500000000000,0.401481500000,0.030727083333,-11.366506558600
,,,,,,,,,,,,24.520000000000,0.325507000000,-0.014291666667,-0.307667824074,24.520000000000,0.359635500000,-0.333472222222,-4.549183063270
,,,,,,,,,,,,24.540000000000,0.327565000000,-0.048353472222,-0.592508680555,24.540000000000,0.373870000000,-0.110522222222,1.388144290120
,,,,,,,,,,,,24.560000000000,0.323449000000,-0.076222222222,0.638493441358,24.560000000000,0.362379500000,-0.139820138889,1.977013888890
,,,,,,,,,,,,24.580000000000,0.322077000000,-0.005240277778,1.151273148150,24.580000000000,0.365981000000,-0.038825694444,1.860894097220
,,,,,,,,,,,,24.600000000000,0.324821000000,0.006431250000,0.077413194444,24.600000000000,0.362722500000,-0.058119444444,0.959725115741
,,,,,,,,,,,,24.620000000000,0.323277500000,-0.024295833333,-0.264329668210,24.620000000000,0.362551000000,-0.017150000000,0.915394483025
,,,,,,,,,,,,24.640000000000,0.322248500000,-0.001429166667,-0.577621527778,24.640000000000,0.362551000000,-0.009051388889,0.285502507716
,,,,,,,,,,,,24.660000000000,0.324992500000,-0.045495138889,-0.692748842593,24.660000000000,0.362379500000,-0.006907638889,-0.257382330247
,,,,,,,,,,,,24.680000000000,0.320362000000,-0.075031250000,0.969980709877,24.680000000000,0.362379500000,-0.018102777778,-0.821770833333
,,,,,,,,,,,,24.700000000000,0.318990000000,0.014053472222,1.532384259260,24.700000000000,0.362036500000,-0.045495138889,-0.928958333333
,,,,,,,,,,,,24.720000000000,0.321905500000,0.055022916667,-0.707635995370,24.720000000000,0.360836000000,-0.076936805556,-0.076751543210
,,,,,,,,,,,,24.740000000000,0.324306500000,-0.031203472222,-2.108682484570,24.740000000000,0.357749000000,-0.057881250000,1.125468750000
,,,,,,,,,,,,24.760000000000,0.320533500000,-0.111475000000,-0.027789351852,24.760000000000,0.357577500000,0.004525694444,0.751304976852
,,,,,,,,,,,,24.780000000000,0.316246000000,-0.038349305556,2.311478587960,24.780000000000,0.359978500000,-0.018579166667,-0.133984375000
,,,,,,,,,,,,24.800000000000,0.318475500000,0.062406944444,1.058641975310,24.800000000000,0.356205500000,-0.021675694444,-0.129352816358
,,,,,,,,,,,,24.820000000000,0.321562500000,0.036205555556,-1.710037615740,24.820000000000,0.359121000000,-0.024057638889,0.017533757716
,,,,,,,,,,,,24.840000000000,0.321048000000,-0.047877083333,-2.495086805560,24.840000000000,0.355691000000,-0.039063888889,0.874041280864
,,,,,,,,,,,,24.860000000000,0.319847500000,-0.130768750000,-0.223307291667,24.860000000000,0.355519500000,0.029059722222,0.796958912037
,,,,,,,,,,,,24.880000000000,0.312644500000,-0.072887500000,2.607567515430,24.880000000000,0.358263500000,0.030727083333,-0.885620177469
,,,,,,,,,,,,24.900000000000,0.314702500000,0.073840277778,1.091062885800,24.900000000000,0.358092000000,-0.024534027778,-1.735842013890
,,,,,,,,,,,,24.920000000000,0.320533500000,0.013815277778,-2.265493827160,24.920000000000,0.357063000000,-0.074554861111,-0.950461998457
,,,,,,,,,,,,24.940000000000,0.316932000000,-0.112904166667,1.814578510800,24.940000000000,0.353976000000,-0.072887500000,0.446945408951
,,,,,,,,,,,,24.960000000000,0.311958500000,-0.096230555556,22.234789737700,24.960000000000,0.353461500000,-0.035490972222,1.000416666670
,,,,,,,,,,,,24.980000000000,0.311787000000,-0.011195138889,101.522442130000,24.980000000000,0.353290000000,-0.021437500000,0.924657600309
,,,,,,,,,,,,25.000000000000,0.317275000000,2.479127777780,218.206622299000,25.000000000000,0.352604000000,-0.008336805556,1.010010609570
,,,,,,,,,,,,25.020000000000,0.301497000000,7.771570138890,333.870205440000,25.020000000000,0.352089500000,0.034061805556,0.333803047840
,,,,,,,,,,,,25.040000000000,0.310929500000,26.278325694400,0.967334104938,25.040000000000,0.355005000000,0.025963194444,-1.174100115740
,,,,,,,,,,,,25.060000000000,2.197601000000,7.827307638890,-336.262074653000,25.060000000000,0.354147500000,-0.029536111111,-1.794728973770
,,,,,,,,,,,,25.080000000000,0.307156500000,2.582027777780,-241.797466242000,25.080000000000,0.353804500000,-0.079556944444,-0.860477430556
,,,,,,,,,,,,25.100000000000,2.197601000000,-0.125052083333,-204.196819059000,25.100000000000,0.349860000000,-0.080747916667,0.784718364198
,,,,,,,,,,,,25.120000000000,0.298581500000,-2.673018055560,-238.902411265000,25.120000000000,0.348831000000,-0.006431250000,0.649079861111
,,,,,,,,,,,,25.140000000000,2.197601000000,-7.897336805560,-333.667078511000,25.140000000000,0.351918000000,-0.027392361111,-0.697380401235
,,,,,,,,,,,,25.160000000000,0.298067000000,-26.274038194400,2.999595871910,25.160000000000,0.348316500000,-0.073602083333,-0.439667245370
,,,,,,,,,,,,25.180000000000,0.300296500000,-7.663668055560,331.349645062000,25.180000000000,0.347459000000,-0.060263194444,0.578614004630
,,,,,,,,,,,,25.200000000000,0.317618000000,-2.633239583330,213.828806906000,25.200000000000,0.345915500000,-0.038587500000,1.171122685190
,,,,,,,,,,,,25.220000000000,0.298924500000,-0.187697222222,101.043737461000,25.220000000000,0.345744000000,-0.005002083333,1.198250385800
,,,,,,,,,,,,25.240000000000,0.300811000000,0.002620138889,22.959297839500,25.240000000000,0.345572500000,0.027868750000,0.248119212963
,,,,,,,,,,,,25.260000000000,0.305784500000,-0.054308333333,3.218933256170,25.260000000000,0.347802000000,0.014053472222,-1.090070408950
,,,,,,,,,,,,25.280000000000,0.297724000000,-0.073363888889,-0.137292631173,25.280000000000,0.346773000000,-0.031918055556,-1.598880208330
,,,,,,,,,,,,25.300000000000,0.300125000000,-0.013100694444,-1.537346643520,25.300000000000,0.346430000000,-0.073125694444,-0.926642554012
,,,,,,,,,,,,25.320000000000,0.302697500000,-0.155540972222,-1.572744984570,25.320000000000,0.343171500000,-0.080986111111,0.382103587963
,,,,,,,,,,,,25.340000000000,0.291378500000,-0.182933333333,2.632048611110,25.340000000000,0.342314000000,-0.045018750000,1.150280671300
,,,,,,,,,,,,25.360000000000,0.289835000000,0.021199305556,3.542149884260,25.360000000000,0.341799500000,-0.020484722222,1.117859760800
,,,,,,,,,,,,25.380000000000,0.296180500000,0.058119444444,-0.058886959877,25.380000000000,0.341456500000,0.001905555556,0.764207175926
,,,,,,,,,,,,25.400000000000,0.293608000000,0.017388194444,-3.770419560190,25.400000000000,0.341628000000,0.026677777778,-0.306675347222
,,,,,,,,,,,,25.420000000000,0.299439000000,-0.151015277778,-4.583588927470,25.420000000000,0.344029000000,-0.013577083333,-1.150611496910
,,,,,,,,,,,,25.440000000000,0.286405000000,-0.259393750000,-0.864778163580,25.440000000000,0.340942000000,-0.049544444444,-0.640147569444
,,,,,,,,,,,,25.460000000000,0.284861500000,-0.173643750000,2.487146990740,25.460000000000,0.340942000000,-0.039302083333,-0.004962384259
,,,,,,,,,,,,25.480000000000,0.279888000000,-0.092657638889,2.782905092590,25.480000000000,0.339741500000,-0.039302083333,0.240841049383
,,,,,,,,,,,,25.500000000000,0.281774500000,-0.030727083333,1.281287615740,25.500000000000,0.339227000000,-0.029536111111,0.385742669753
,,,,,,,,,,,,25.520000000000,0.280231000000,-0.053355555556,0.596478587963,25.520000000000,0.338541000000,-0.021199305556,0.335457175926
,,,,,,,,,,,,25.540000000000,0.279030500000,-0.051688194444,3.144828317900,25.540000000000,0.338369500000,-0.013100694444,0.142916666667
,,,,,,,,,,,,25.560000000000,0.278687500000,-0.056452083333,13.645895061700,25.560000000000,0.338198000000,-0.013338888889,-0.158134645062
,,,,,,,,,,,,25.580000000000,0.274743000000,0.335854166667,26.350591242300,25.580000000000,0.338026500000,-0.023581250000,-0.271607831790
,,,,,,,,,,,,25.600000000000,0.277658500000,1.099743750000,26.798529128100,25.600000000000,0.336997500000,-0.025010416667,-0.263998842593
,,,,,,,,,,,,25.620000000000,0.287434000000,2.847138194440,-31.196194058600,25.620000000000,0.337340500000,-0.037634722222,0.047308063272
,,,,,,,,,,,,25.640000000000,0.506096500000,-0.183171527778,-82.681261574100,25.640000000000,0.335454000000,-0.038111111111,1.385497685190
,,,,,,,,,,,,25.660000000000,0.274400000000,-2.978145138890,-25.634684606500,25.660000000000,0.334768000000,-0.002381944444,4.599468557100
,,,,,,,,,,,,25.680000000000,0.273714000000,-1.029476388890,28.783152006200,25.680000000000,0.334768000000,0.075031250000,13.238317901200
,,,,,,,,,,,,25.700000000000,0.271999000000,-0.379443750000,23.729459876500,25.700000000000,0.340427500000,0.356577083333,24.274991319400
,,,,,,,,,,,,25.720000000000,0.271141500000,-0.060739583333,9.919475308640,25.720000000000,0.332195500000,1.085690277780,25.662143132700
,,,,,,,,,,,,25.740000000000,0.272685000000,-0.184600694444,0.853199266975,25.740000000000,0.350203000000,2.891918750000,-33.769355709900
,,,,,,,,,,,,25.760000000000,0.261194500000,-0.197225000000,1.703090277780,25.760000000000,0.569037000000,-0.338950694444,-84.753553240700
,,,,,,,,,,,,25.780000000000,0.262052000000,-0.086464583333,2.356801697530,25.780000000000,0.325678500000,-3.101768055560,-23.782722800900
,,,,,,,,,,,,25.800000000000,0.260165500000,-0.065741666667,1.575722415120,25.800000000000,0.329623000000,-1.042100694440,31.756943479900
,,,,,,,,,,,,25.820000000000,0.258622000000,-0.021437500000,0.340750385803,25.820000000000,0.324821000000,-0.339427083333,25.884457947500
,,,,,,,,,,,,25.840000000000,0.260337000000,-0.036681944444,-1.407663001540,25.840000000000,0.329794500000,-0.015482638889,11.790625000000
,,,,,,,,,,,,25.860000000000,0.258793500000,-0.116953472222,-1.207513503090,25.860000000000,0.325335500000,-0.074554861111,2.438846450620
,,,,,,,,,,,,25.880000000000,0.253991500000,-0.121955555556,0.605741705247,25.880000000000,0.324135000000,-0.023343055556,0.467125771605
,,,,,,,,,,,,25.900000000000,0.252619500000,-0.071696527778,1.518158757720,25.900000000000,0.326364500000,-0.052640972222,-0.321893325617
,,,,,,,,,,,,25.920000000000,0.251076000000,-0.016911805556,0.546193094136,25.920000000000,0.322248500000,-0.075745833333,0.930943287037
,,,,,,,,,,,,25.940000000000,0.254163000000,-0.051926388889,-0.472749807099,25.940000000000,0.321391000000,-0.019531944444,2.027299382720
,,,,,,,,,,,,25.960000000000,0.248846500000,-0.084082638889,0.325863233025,25.960000000000,0.320705000000,0.059310416667,0.765861304012
,,,,,,,,,,,,25.980000000000,0.248160500000,-0.015244444444,0.533621720679,25.980000000000,0.325850000000,0.049782638889,-2.119930555560
,,,,,,,,,,,,26.000000000000,0.250047000000,-0.027154166667,0.391697530864,26.000000000000,0.325507000000,-0.086464583333,-2.353162615740
,,,,,,,,,,,,26.020000000000,0.249189500000,-0.136485416667,12.785748456800,26.020000000000,0.319161500000,-0.092895833333,-0.100240162037
,,,,,,,,,,,,26.040000000000,0.244216000000,0.108616666667,45.933482831800,26.040000000000,0.321562500000,-0.070029166667,1.612774884260
,,,,,,,,,,,,26.060000000000,0.239242500000,0.743166666667,133.580106096000,26.060000000000,0.316760500000,-0.041684027778,3.457458526230
,,,,,,,,,,,,26.080000000000,0.229810000000,5.624485416670,181.242152778000,26.080000000000,0.316589000000,0.113618750000,2.807386188270
,,,,,,,,,,,,26.100000000000,0.476598500000,8.185075694440,157.402197145000,26.100000000000,0.323792000000,0.149824305556,-1.302460455250
,,,,,,,,,,,,26.120000000000,0.232554000000,21.543020138900,-253.209957562000,26.120000000000,0.326364500000,0.021913888889,-3.776043595680
,,,,,,,,,,,,26.140000000000,2.197601000000,-0.922527083333,-659.926640625000,26.140000000000,0.323277500000,-0.070981944444,-2.984708719140
,,,,,,,,,,,,26.160000000000,0.237699000000,-24.831532638900,-204.778410494000,26.160000000000,0.321905500000,-0.094563194444,-1.472504822530
,,,,,,,,,,,,26.180000000000,0.237527500000,-8.231523611110,247.424809992000,26.180000000000,0.321219500000,-0.148633333333,0.877018711420
,,,,,,,,,,,,26.200000000000,0.236498500000,-2.901922916670,205.617384259000,26.200000000000,0.313330500000,-0.091704861111,3.953696952160
,,,,,,,,,,,,26.220000000000,0.226723000000,-0.139581944444,104.020506366000,26.220000000000,0.313330500000,0.129339583333,1.881074459880
,,,,,,,,,,,,26.240000000000,0.229295500000,-0.026439583333,22.899749228400,26.240000000000,0.326364500000,0.026677777778,-1.946577932100
,,,,,,,,,,,,26.260000000000,0.230667500000,-0.120764583333,2.110667438270,26.260000000000,0.314874000000,-0.089799305556,-0.202465277778
,,,,,,,,,,,,26.280000000000,0.222607000000,-0.148395138889,-1.177077546300,26.280000000000,0.316760500000,0.017864583333,1.901585648150
,,,,,,,,,,,,26.300000000000,0.224665000000,-0.173643750000,0.026796875000,26.300000000000,0.316246000000,0.093372222222,0.973950617284
,,,,,,,,,,,,26.320000000000,0.215918500000,-0.182456944444,2.745852623460,26.320000000000,0.326364500000,-0.050259027778,6.744872685180
,,,,,,,,,,,,26.340000000000,0.214032000000,-0.043113194444,3.929215856480,26.340000000000,0.313845000000,0.080747916667,20.604150270100
,,,,,,,,,,,,26.360000000000,0.214375000000,0.066456250000,0.849229359568,26.360000000000,0.310243500000,0.829393055556,25.613511767000
,,,,,,,,,,,,26.380000000000,0.219691500000,0.036920138889,-4.038719135800,26.380000000000,0.319847500000,2.445542361110,-23.229582368800
,,,,,,,,,,,,26.400000000000,0.220377500000,-0.191270138889,-4.514115547840,26.400000000000,0.509183500000,-0.120526388889,-66.328551311700
,,,,,,,,,,,,26.420000000000,0.208201000000,-0.256059027778,0.660989583333,26.420000000000,0.310929500000,-2.537247222220,-3.717487461420
,,,,,,,,,,,,26.440000000000,0.205971500000,-0.131959722222,5.843372878090,26.440000000000,0.305441500000,-0.372297916667,71.821910686700
,,,,,,,,,,,,26.460000000000,0.204942500000,-0.061215972222,14.914611304000,26.460000000000,0.321734000000,0.774370138889,143.899549576000
,,,,,,,,,,,,26.480000000000,0.203913500000,0.302983333333,26.018773148100,26.480000000000,0.311444000000,5.432262500000,175.765003858000
,,,,,,,,,,,,26.500000000000,0.203399000000,1.007800694440,27.756600115700,26.500000000000,0.547771000000,7.694395138890,148.617784529000
,,,,,,,,,,,,26.520000000000,0.209230000000,2.841183333330,-28.605829475300,26.520000000000,0.302183000000,20.551178472200,-243.609067323000
,,,,,,,,,,,,26.540000000000,0.430465000000,-0.063121527778,-82.868178047800,26.540000000000,2.197601000000,-1.058583750000,-632.018522376000
,,,,,,,,,,,,26.560000000000,0.207172000000,-2.985290972220,-28.859903549400,26.560000000000,0.301154000000,-24.003330555600,-188.695653935000
,,,,,,,,,,,,26.580000000000,0.197225000000,-1.154290277780,27.507488425900,26.580000000000,0.300982500000,-7.733935416670,253.196062886000
,,,,,,,,,,,,26.600000000000,0.195510000000,-0.437563194444,24.815229552500,26.600000000000,0.314359500000,-2.345500694440,217.992908951000
,,,,,,,,,,,,26.620000000000,0.194309500000,-0.114571527778,12.153540702200,26.620000000000,0.298410000000,0.795093055556,121.220130208000
,,,,,,,,,,,,26.640000000000,0.191565500000,-0.128625000000,2.735597029320,26.640000000000,0.312473000000,2.435300000000,-2.807055362660
,,,,,,,,,,,,26.660000000000,0.188478500000,-0.123622916667,0.840627893519,26.660000000000,0.498036000000,-0.159352083333,-65.076376350300
,,,,,,,,,,,,26.680000000000,0.186420500000,-0.107187500000,0.594493634259,26.680000000000,0.299439000000,-2.475793055560,-20.166467978400
,,,,,,,,,,,,26.700000000000,0.184362500000,-0.094325000000,0.497561728395,26.700000000000,0.302526000000,-0.774131944444,24.468855131200
,,,,,,,,,,,,26.720000000000,0.182647500000,-0.085988194444,0.310645254630,26.720000000000,0.304584000000,-0.292979166667,19.671883680600
,,,,,,,,,,,,26.740000000000,0.180932500000,-0.078127777778,0.028451003086,26.740000000000,0.299096000000,-0.006907638889,8.776141975310
,,,,,,,,,,,,26.760000000000,0.180246500000,-0.097659722222,0.257713155864,26.760000000000,0.305613000000,-0.049782638889,-0.491937692901
,,,,,,,,,,,,26.780000000000,0.175959000000,-0.074316666667,4.593844521600,26.780000000000,0.299439000000,-0.178645833333,-0.855184220679
,,,,,,,,,,,,26.800000000000,0.176988000000,-0.041684027778,23.783053626500,26.800000000000,0.294465500000,-0.132197916667,1.711691743830
,,,,,,,,,,,,26.820000000000,0.175787500000,-0.075984027778,107.228191551000,26.820000000000,0.293951000000,-0.065027083333,2.531808449070
,,,,,,,,,,,,26.840000000000,0.173901000000,2.711367361110,222.115988619000,26.840000000000,0.291721500000,0.007384027778,1.303783757720
,,,,,,,,,,,,26.860000000000,0.171500000000,8.633595833330,269.814756944000,26.860000000000,0.294980000000,0.031441666667,-1.884382716050
,,,,,,,,,,,,26.880000000000,0.166698000000,26.205438194400,-207.711179591000,26.880000000000,0.296866500000,-0.113380555556,-2.873220486110
,,,,,,,,,,,,26.900000000000,2.197601000000,2.721609722220,-740.297416088000,26.900000000000,0.288291500000,-0.164592361111,-0.174675925926
,,,,,,,,,,,,26.920000000000,0.392563500000,-25.614477777800,-314.028277392000,26.920000000000,0.287777000000,-0.103376388889,1.947570408950
,,,,,,,,,,,,26.940000000000,0.152806500000,-11.442622916700,225.064637346000,26.940000000000,0.284347000000,-0.037158333333,1.786789158950
,,,,,,,,,,,,26.960000000000,0.156751000000,-3.694872222220,242.409493634000,26.960000000000,0.286919500000,-0.002620138889,0.497230902778
,,,,,,,,,,,,26.980000000000,0.162067500000,-0.287738888889,129.400124421000,26.980000000000,0.285890500000,-0.045495138889,1.704744405860
,,,,,,,,,,,,27.000000000000,0.156922500000,0.003572916667,34.404210069400,27.000000000000,0.285033000000,-0.090990277778,13.012364004600
,,,,,,,,,,,,27.020000000000,0.160867000000,0.008336805556,4.259048996910,27.020000000000,0.280745500000,0.231286805556,33.150380979900
,,,,,,,,,,,,27.040000000000,0.159666500000,-0.085273611111,-2.738905285490,27.040000000000,0.282803500000,1.114035416670,47.174740547800
,,,,,,,,,,,,27.060000000000,0.157437000000,-0.165068750000,-1.989585262350,27.060000000000,0.277487000000,3.490739583330,-1.702428626540
,,,,,,,,,,,,27.080000000000,0.151949000000,-0.196748611111,0.439667245370,27.080000000000,0.498722000000,2.411718750000,-101.486051312000
,,,,,,,,,,,,27.100000000000,0.146461000000,-0.098136111111,0.830703125000,27.100000000000,0.476255500000,-2.922884027780,-95.738287037000
,,,,,,,,,,,,27.120000000000,0.150748500000,-0.106234722222,-1.157889660490,27.120000000000,0.268569000000,-3.533376388890,5.560847800930
,,,,,,,,,,,,27.140000000000,0.144746000000,-0.214613194444,0.020842013889,27.140000000000,0.270970000000,-1.173822222220,48.614162808600
,,,,,,,,,,,,27.160000000000,0.137886000000,-0.153159027778,4.133004436730,27.160000000000,0.269255000000,-0.317989583333,32.064280478400
,,,,,,,,,,,,27.180000000000,0.138572000000,-0.081224305556,12.055285493800,27.180000000000,0.269426500000,-0.057881250000,11.662264660500
,,,,,,,,,,,,27.200000000000,0.136857000000,0.189840972222,21.982700617300,27.200000000000,0.267883000000,-0.119573611111,1.735842013890
,,,,,,,,,,,,27.220000000000,0.133427000000,0.788900000000,25.066657021600,27.220000000000,0.263252500000,-0.121479166667,0.988176118827
,,,,,,,,,,,,27.240000000000,0.135485000000,2.476031250000,-24.044736689800,27.240000000000,0.262395000000,-0.079318750000,1.551572145060
,,,,,,,,,,,,27.260000000000,0.334939500000,-0.105758333333,-71.656497878100,27.260000000000,0.261023000000,-0.067647222222,2.325704089510
,,,,,,,,,,,,27.280000000000,0.129139500000,-2.607276388890,-23.958722029300,27.280000000000,0.256392500000,0.060501388889,0.848567708333
,,,,,,,,,,,,27.300000000000,0.130854500000,-0.950157638889,23.501851851900,27.300000000000,0.266854000000,0.034538194444,-3.161038773150
,,,,,,,,,,,,27.320000000000,0.125538000000,-0.435895833333,20.845322145100,27.320000000000,0.262395000000,-0.171500000000,-2.639988425930
,,,,,,,,,,,,27.340000000000,0.122794000000,-0.126004861111,11.467408371900,27.340000000000,0.254334500000,-0.153635416667,1.395753279320
,,,,,,,,,,,,27.360000000000,0.120221500000,-0.084320833333,3.007535686730,27.360000000000,0.253305500000,-0.009289583333,1.419241898150
,,,,,,,,,,,,27.380000000000,0.120393000000,-0.083368055556,0.088330439815,27.380000000000,0.259479500000,-0.065503472222,-0.068811728395
,,,,,,,,,,,,27.400000000000,0.117649000000,-0.115286111111,-0.471757330247,27.400000000000,0.249704000000,-0.094325000000,1.431151620370
,,,,,,,,,,,,27.420000000000,0.115419500000,-0.130292361111,0.508809799383,27.420000000000,0.251933500000,0.031679861111,1.127122878090
,,,,,,,,,,,,27.440000000000,0.110789000000,-0.080747916667,0.918371913580,27.440000000000,0.254849000000,-0.011671527778,-0.925980902778
,,,,,,,,,,,,27.460000000000,0.112847000000,-0.054070138889,0.134976851852,27.460000000000,0.249704000000,0.009289583333,-3.364827353400
,,,,,,,,,,,,27.480000000000,0.110789000000,-0.116715277778,2.398485725310,27.480000000000,0.259136500000,-0.166021527778,-3.536195023150
,,,,,,,,,,,,27.500000000000,0.105987000000,-0.103852777778,14.662522183600,27.500000000000,0.242844000000,-0.315607638889,7.289411651230
,,,,,,,,,,,,27.520000000000,0.107016000000,0.226284722222,36.145345293200,27.520000000000,0.245073500000,-0.085988194444,23.569671103400
,,,,,,,,,,,,27.540000000000,0.104443500000,1.123563194440,54.539911265400,27.540000000000,0.223464500000,0.632644444444,32.239948881200
,,,,,,,,,,,,27.560000000000,0.095182500000,3.856368055560,5.241601080250,27.560000000000,0.232897000000,2.646340277780,-18.525903742300
,,,,,,,,,,,,27.580000000000,0.336483000000,3.004584722220,-107.922925347000,27.580000000000,0.440926500000,0.008098611111,-70.540623071000
,,,,,,,,,,,,27.600000000000,0.334768000000,-2.844041666670,-113.459292052000,27.600000000000,0.229981500000,-2.515333333330,-22.703900463000
,,,,,,,,,,,,27.620000000000,0.110960500000,-4.048114583330,-5.505599922840,27.620000000000,0.236327000000,-0.745310416667,23.321882716100
,,,,,,,,,,,,27.640000000000,0.094496500000,-1.659500694440,50.752950424400,27.640000000000,0.238556500000,-0.286309722222,17.139744405900
,,,,,,,,,,,,27.660000000000,0.088494000000,-0.545227083333,39.126084104900,27.660000000000,0.236841500000,-0.135532638889,7.233171296300
,,,,,,,,,,,,27.680000000000,0.086950500000,-0.119097222222,16.250815972200,27.680000000000,0.231353500000,-0.192222916667,2.093133680560
,,,,,,,,,,,,27.700000000000,0.087293500000,-0.154111805556,2.353162615740,27.700000000000,0.226037000000,-0.108616666667,1.722608989200
,,,,,,,,,,,,27.720000000000,0.081119500000,-0.218900694444,0.029112654321,27.720000000000,0.228095000000,-0.064312500000,-0.324209104938
,,,,,,,,,,,,27.740000000000,0.076146000000,-0.189364583333,0.946492091049,27.740000000000,0.226551500000,-0.146489583333,-1.113889853390
,,,,,,,,,,,,27.760000000000,0.073059000000,-0.134579861111,0.576629050926,27.760000000000,0.220549000000,-0.164354166667,0.403607253086
,,,,,,,,,,,,27.780000000000,0.072887500000,-0.160543055556,-0.090977044753,27.780000000000,0.218319500000,-0.111713194444,1.316024305560
,,,,,,,,,,,,27.800000000000,0.066370500000,-0.177216666667,0.712598379630,27.800000000000,0.216947500000,-0.084559027778,1.047724729940
,,,,,,,,,,,,27.820000000000,0.063969500000,-0.123384722222,1.213468364200,27.820000000000,0.215232500000,-0.070267361111,0.541892361111
,,,,,,,,,,,,27.840000000000,0.062254500000,-0.098612500000,0.557771990741,27.840000000000,0.214032000000,-0.063597916667,0.089653742284
