Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
56.02,0.185563,-0.0283451389,-2.2363811728
56.04,0.1891645,-0.1017090278,-1.5502488426
56.06,0.1802465,-0.1190972222,0.5356066744
56.08,0.1829905,-0.060025,1.641556713
56.1,0.1785315,-0.0307270833,1.3851668596
56.12,0.1805895,0.0369201389,-0.8211091821
56.14,0.183505,-0.0576430556,-2.5513271605
56.16,0.1788745,-0.1612576389,0.9362364969
56.18,0.1744155,-0.1643541667,15.4680825617
56.2,0.1692705,0.2875006944,38.7251234568
56.22,0.1781885,0.8520215278,90.271724537
56.24,0.16464,4.4061208333,100.859136767
56.26,0.399252,4.9749291667,70.1277527006
56.28,0.159495,12.3489527778,-164.591037809
56.3,1.3865775,-0.8363006944,-400.83592689
56.32,0.1723575,-15.6410381944,-120.309367284
56.34,0.1603525,-5.2109798611,159.973043017
56.36,0.1634395,-1.7281006944,130.499788773
56.38,0.161896,-0.0445423611,63.6822771991
56.4,0.161896,-0.06216875,13.1519724151
56.42,0.159838,-0.1109986111,1.8724729938
56.44,0.155722,-0.0831298611,0.3096527778
56.46,0.1572655,-0.0783659722,0.2431568287
56.48,0.152978,-0.0897993056,0.7258314043
56.5,0.151949,-0.0323944444,0.473742284
56.52,0.1538355,-0.0628833333,-0.1095032793
56.54,0.1486905,-0.0628833333,0.3281790123
56.56,0.1504055,-0.0307270833,0.0188570602
56.58,0.1490335,-0.060025,-0.3222241512
56.6,0.1473185,-0.060025,-0.0836988812
56.62,0.1462895,-0.0531173611,-0.2415027006
56.64,0.1456035,-0.0605013889,-0.6576813272
56.66,0.1445745,-0.0959923611,-0.3162692901
56.68,0.140973,-0.0924194444,0.7962972608
56.7,0.139944,-0.0504972222,1.2177690972
56.72,0.138915,-0.0083368056,0.5425540123
56.74,0.1414875,-0.0457333333,1.527421875
56.76,0.1370285,-0.0912284722,11.3129128086
56.78,0.136514,0.2481986111,23.8141512346
56.8,0.1353135,0.8572618056,28.4000559414
56.82,0.1298255,2.8526166667,-26.8531153549
56.84,0.368039,-0.0936104167,-82.3385262346
56.86,0.125881,-3.0303097222,-26.6992814429
56.88,0.128282,-1.0320965278,28.504927662
56.9,0.1257095,-0.4211277778,23.9431732253
56.92,0.1236515,-0.0986125,12.2584124228
56.94,0.121422,-0.0914666667,3.273519483
56.96,0.1198785,-0.0724111111,1.4533169367
56.98,0.118678,-0.0502590278,1.1238146219
57,0.1174775,-0.02358125,0.8085378086
57.02,0.1167915,0.0292979167,-1.2895582562
57.04,0.1229655,-0.0912284722,-2.4838387346
57.06,0.112161,-0.1688798611,0.4694415509
57.08,0.111132,-0.0362055556,2.0147280093
57.1,0.1137045,-0.01715,0.5911853781
57.12,0.1116465,-0.0414458333,-0.0152179784
57.14,0.110789,-0.0350145833,0.0099247685
57.16,0.110103,-0.0200083333,-0.5984635417
57.18,0.1116465,-0.0676472222,1.6418875386
57.2,0.105987,-0.0705055556,14.7501909722
57.22,0.1085595,-0.0671708333,68.4120910494
57.24,0.106673,1.6916569444,139.242848187
57.26,0.098098,5.4458395833,165.40619213
57.28,0.0962115,16.8367743056,-155.730535301
57.3,1.4531195,-0.1517298611,-474.565708912
57.32,0.087465,-17.0304263889,-154.406240355
57.34,0.0934675,-5.64878125,166.077106481
57.36,0.0900375,-1.9069847222,140.9515625
57.38,0.091581,-0.0219138889,69.1746440972
57.4,0.090552,-0.0881319444,13.6607822145
57.42,0.087808,-0.1352944444,1.569767554
57.44,0.084035,-0.1348180556,0.205773534
57.46,0.081977,-0.1090930556,0.7354253472
57.48,0.0800905,-0.0950395833,0.7112750772
57.5,0.0783755,-0.0888465278,0.8608082562
57.52,0.075803,-0.0559756944,0.7251697531
57.54,0.076489,-0.0419222222,-0.1220746528
57.56,0.075117,-0.0681236111,-0.643125
57.58,0.0735735,-0.0900375,-0.2153674769
57.6,0.0704865,-0.0700291667,0.0377141204
57.62,0.0715155,-0.0766986111,-0.176330054
57.64,0.067571,-0.0895611111,0.0787364969
57.66,0.067228,-0.0705055556,0.0767515432
57.68,0.06517,-0.0778895833,-0.3195775463
57.7,0.0636265,-0.0655034722,-1.3289265046
57.72,0.0649985,-0.1533972222,-1.3411670525
57.74,0.055566,-0.1603048611,0.4049305556
57.76,0.056938,-0.0974215278,0.5792756559
57.78,0.0540225,-0.1243375,0.2041194059
57.8,0.051107,-0.11361875,0.6719068287
57.82,0.049049,-0.0914666667,0.8790036651
57.84,0.0475055,-0.0671708333,0.6553655478
57.86,0.0468195,-0.0631215278,0.2851716821
57.88,0.0451045,-0.0662180556,0.3480285494
57.9,0.0437325,-0.0497826389,0.3870659722
57.92,0.043218,-0.0419222222,-0.0016541281
57.94,0.0420175,-0.0366819444,-0.892898341
57.96,0.0430465,-0.0864645833,-1.3272723765
57.98,0.0382445,-0.1214791667,-0.4079079861
58,0.036701,-0.0931340278,2.671086034
58.02,0.034986,-0.0886083333,14.9447164352
58.04,0.033957,-0.1198118056,69.1630652006
58.06,0.031556,1.6907041667,141.014750193
58.08,0.02401,5.47728125,167.422574267
58.1,0.020923,16.9508694444,-155.13802662
58.12,1.38572,-0.0547847222,-477.130930748
58.14,0.0190365,-17.0809236111,-157.385325039
58.16,0.0207515,-5.7157138889,164.879848573
58.18,0.018865,-1.9784430556,140.778871528
58.2,0.0166355,-0.1038527778,70.2597521219
58.22,0.014406,-0.1107604167,15.446248071
58.24,0.0121765,-0.1112368056,2.5073273534
58.26,0.0101185,-0.1164770833,0.0883304398
58.28,0.0073745,-0.1138569444,0.528990162
58.3,0.005145,-0.0917048611,0.7655304784
58.32,0.003773,-0.0738402778,0.5898620756
58.34,0.002401,-0.0650270833,0.3632465278
58.36,0.001715,-0.0745548611,0.8168084491
58.38,-0.001372,-0.0497826389,1.9839612269
58.4,-0.001372,0.0283451389,1.9538560957
58.42,0.0008575,0.0526409722,0.5706741898
58.44,0.000343,0.0755076389,-1.7874508102
58.46,0.00686,-0.0302506944,-3.3214891975
58.48,-0.0005145,-0.1467277778,-0.8075453318
58.5,-0.0036015,-0.0655034722,2.1166222994
58.52,-0.002058,-0.008575,2.8183034336
58.54,-0.00343,0.04073125,3.2688879244
58.56,-0.002058,0.1431548611,2.4246209491
58.58,0.003773,0.1731673611,0.1485407022
58.6,0.0066885,0.1252902778,-1.0331684028
58.62,0.0084035,0.0867027778,-0.2176832562
58.64,0.0084035,0.1212409722,0.5650501543
58.66,0.01372,0.1407729167,0.0436689815
58.68,0.015092,0.12005,-0.5792756559
58.7,0.0180075,0.1090930556,1.6352710262
58.72,0.0190365,0.1002798611,13.9770515046
58.74,0.024353,0.0176263889,69.5243267747
58.76,0.019551,1.8460069444,144.226736111
58.78,0.015435,5.8495791667,168.852071759
58.8,0.03087,17.2445631944,-158.796296296
58.82,1.391894,0.0319180556,-480.070647184
58.84,0.0262395,-16.9561097222,-157.133235918
58.86,0.032242,-5.5504069444,165.850160108
58.88,0.0337855,-1.7988444444,141.502717978
58.9,0.0351575,0.0847972222,70.621013696
58.92,0.0368725,0.0826534722,15.506789159
58.94,0.0385875,0.0807479167,2.2833584105
58.96,0.040474,0.0640743056,-0.2322395833
58.98,0.040817,0.06216875,0.2815326003
59,0.042532,0.0802715278,0.5954861111
59.02,0.044247,0.0919430556,0.6087191358
59.04,0.0461335,0.1059965278,0.4849903549
59.06,0.0485345,0.1157625,0.1766608796
59.08,0.051107,0.1100458333,0.0519396219
59.1,0.052822,0.1076638889,0.4965692515
59.12,0.0553945,0.1238611111,0.9177102623
59.14,0.0571095,0.1486333333,0.7628838735
59.16,0.059339,0.2405763889,-2.7518074846
59.18,0.074431,0.0161972222,-5.0232561728
59.2,0.0577955,-0.1167152778,-0.5729899691
59.22,0.0629405,0.0400166667,2.2138850309
59.24,0.063455,0.0485916667,1.7960522762
59.26,0.064141,0.0976597222,1.5128655478
59.28,0.0680855,0.1024236111,1.2971672454
59.3,0.0677425,0.1331506944,1.6799324846
59.32,0.07203,0.2086583333,0.3182542438
59.34,0.078547,0.1743583333,-2.0749382716
59.36,0.080605,0.0719347222,-2.0425173611
59.38,0.079576,0.0474006944,0.0479697145
59.4,0.080948,0.0962305556,1.1985812114
59.42,0.0835205,0.1424402778,0.194525463
59.44,0.088151,0.1202881944,-1.5803539738
59.46,0.0896945,0.0369201389,-1.4768055556
59.48,0.0879795,0.0269159722,2.5936728395
59.5,0.089523,0.0671708333,15.9709375
59.52,0.0910665,0.0990888889,71.1662143133
59.54,0.095697,1.8012263889,159.496984954
59.56,0.0907235,5.6768881944,248.675992477
59.58,0.0972405,18.7201777778,27.1501967593
59.6,1.364797,8.7055305556,-295.14078125
59.62,0.3417995,1.0239979167,-349.909954668
59.64,1.3646255,-5.2788652778,-346.359534144
59.66,0.340942,-18.5672569444,-68.316482446
59.68,0.098441,-8.5364125,218.982739198
59.7,0.103243,-2.6115638889,188.372768133
59.72,0.107702,-0.2577263889,94.6839457948
59.74,0.105644,0.0269159722,27.1286930941
59.76,0.1068445,0.0588340278,5.7355237269
59.78,0.1085595,0.0731256944,0.8962065972
59.8,0.1095885,0.0931340278,-0.473742284
59.82,0.1137045,0.0495444444,-1.1602054398
59.84,0.111475,0.0109569444,-0.2467959105
59.86,0.112504,0.0416840278,0.7016811343
59.88,0.1137045,0.0574048611,0.8902517361
59.9,0.114905,0.0733638889,1.0047173997
59.92,0.115934,0.1088548611,0.5438773148
59.94,0.12005,0.1117131944,-0.5637268519
59.96,0.1215935,0.0612159722,-0.5971402392
59.98,0.1209075,0.0766986111,-0.1032175926
60,0.125195,0.0702673611,-0.1151273148
60.02,0.12348,0.0743166667,0.2180140818
60.04,0.1284535,0.0652652778,2.2013136574
60.06,0.12691,0.0381111111,11.6268663194
60.08,0.1277675,0.3789673611,23.5481674383
60.1,0.129311,1.0613944444,24.8443422068
60.12,0.141316,2.6570590278,-26.3902903164
60.14,0.33614,0.0440659722,-74.7024093364
60.16,0.143031,-2.5674979167,-26.4190721451
60.18,0.132741,-0.9675458333,24.5803433642
60.2,0.13377,-0.2989340278,23.0783950617
60.22,0.1339415,0.0121479167,11.9791956019
60.24,0.1346275,0.0335854167,3.1835349151
60.26,0.1353135,0.0400166667,0.7757860725
60.28,0.1363425,0.0421604167,0.4042689043
60.3,0.136857,0.0504972222,0.8336805556
60.32,0.1384005,0.0674090278,1.6111207562
60.34,0.1390865,0.1074256944,2.4054330633
60.36,0.1411445,0.2043708333,1.1936188272
60.38,0.1493765,0.2010361111,-2.0454947917
60.4,0.1514345,0.0897993056,-3.7366753472
60.42,0.152292,0.0002381944,-2.7812509645
60.44,0.15092,-0.0526409722,-0.1267062114
60.46,0.148176,-0.0047638889,2.4706057099
60.48,0.149548,0.1012326389,2.4150270062
60.5,0.1541785,0.1205263889,0.8770187114
60.52,0.154693,0.1229083333,-0.229923804
60.54,0.159838,0.0847972222,-0.2279388503
60.56,0.156408,0.1150479167,-0.2113975694
60.58,0.1651545,0.1098076389,-1.5151813272
60.6,0.162239,0.0400166667,-1.9316907793
60.62,0.1665265,-0.0080986111,-0.4658024691
60.64,0.16121,-0.0140534722,2.6234471451
60.66,0.161896,0.1424402778,4.3943566744
60.68,0.1696135,0.1684034722,8.9342766204
60.7,0.174587,0.2586791667,21.3276658951
60.72,0.164983,0.7615076389,41.0855642361
60.74,0.162239,3.0517472222,14.4617110339
60.76,0.3881045,1.2760076389,-13.5919704861
60.78,0.1658405,1.2636215278,3.1825424383
60.8,0.3850175,2.9355083333,-38.1445244985
60.82,0.4007955,0.0435895833,-85.3520167824
60.84,0.386904,-2.8580951389,-36.673673804
60.86,0.1648115,-1.0297145833,2.5112972608
60.88,0.4055975,-1.1550048611,-19.1074951775
60.9,0.170128,-3.2101465278,11.6586255787
60.92,0.167384,-0.8229618056,44.2353549383
60.94,0.1799035,-0.1953194444,26.3185011574
60.96,0.174244,0.0445423611,11.9279176312
60.98,0.17836,0.0876555556,2.8900925926
61,0.1785315,0.0933722222,-0.0876687886
61.02,0.1826475,0.0821770833,-1.9191194059
61.04,0.1836765,-0.0140534722,-2.0153896605
61.06,0.1802465,-0.0333472222,-0.4525694444
61.08,0.181447,-0.0073840278,0.1816232639
61.1,0.181104,-0.0214375,0.4949151235
61.12,0.1792175,0.0183409722,0.444298804
61.14,0.1829905,0.008575,-0.0185262346
61.16,0.180075,-0.01500625,0.9011689815
61.18,0.1805895,0.0393020833,1.8513001543
61.2,0.181447,0.0971833333,1.0073640046
61.22,0.18522,0.1143333333,-1.2961747685
61.24,0.1884785,0.0242958333,-2.5410715664
61.26,0.1860775,-0.0593104167,-0.6057417052
61.28,0.1826475,0.0035729167,1.3147010031
61.3,0.1867635,0.0533555556,0.6970495756
61.32,0.186592,0.0304888889,-0.1240596065
61.34,0.187278,0.0283451389,-0.2018036265
61.36,0.1877925,0.0209611111,-0.0860146605
61.38,0.187964,0.0242958333,0.1032175926
61.4,0.18865,0.0312034722,0.0059548611
61.42,0.1895075,0.025725,-0.1359693287
61.44,0.189679,0.0204847222,-0.0522704475
61.46,0.1901935,0.0211993056,0.1399392361
61.48,0.190365,0.0288215278,0.2246305941
61.5,0.191394,0.0345381944,0.1515181327
61.52,0.19208,0.0304888889,0.1885706019
61.54,0.1922515,0.0373965278,0.3119685571
61.56,0.1929375,0.0659798611,-0.4744039352
61.58,0.1967105,0.0197701389,-1.2319945988
61.6,0.1936235,-0.0216756944,-0.3450511188
61.62,0.194138,0.0080986111,0.5253510802
61.64,0.194481,0.0202465278,0.5683584105
61.66,0.195167,0.0312034722,0.3840885417
61.68,0.1956815,0.0326326389,0.1753375772
61.7,0.195853,0.0581194444,-0.7724778164
61.72,0.2001405,-0.0066694444,-1.2859191744
61.74,0.194481,-0.0271541667,-0.2120592207
61.76,0.198254,-0.0071458333,0.692418017
61.78,0.1949955,-0.0078604167,1.7980372299
61.8,0.1956815,0.0821770833,1.8903375772
61.82,0.1994545,0.1164770833,-0.1280295139
61.84,0.202713,0.0531173611,-1.279302662
61.86,0.2001405,0.0340618056,-1.1486265432
61.88,0.203399,0.03644375,-1.8919917053
61.9,0.2039135,-0.0500208333,-1.978668017
61.92,0.200655,-0.0952777778,0.1697135417
61.94,0.197911,-0.0438277778,2.2482908951
61.96,0.1980825,0.0476388889,1.9429388503
61.98,0.2015125,0.0669326389,0.0314284336
62,0.2021985,0.0181027778,-0.6556963735
62.02,0.2011695,0.0119097222,-0.1065258488
62.04,0.202027,0.0259631944,0.0499546682
62.06,0.2021985,0.0443041667,-0.9365673225
62.08,0.206143,-0.0319180556,-1.1390326003
62.1,0.1991115,-0.0385875,0.2388560957
62.12,0.2032275,0.0161972222,0.1081799769
62.14,0.20237,-0.0328708333,-0.1591271219
62.16,0.199969,-0.0035729167,0.0215036651
62.18,0.203056,-0.0142916667,-0.4403288966
62.2,0.199969,-0.0414458333,0.0152179784
62.22,0.2001405,-0.0173881944,0.6021026235
62.24,0.199626,-0.00643125,0.7890190972
62.26,0.1997975,0.0145298611,0.875695409
62.28,0.200312,0.0283451389,0.810853588
62.3,0.2004835,0.0571666667,0.2309162809
62.32,0.2032275,0.0524027778,-0.9273042052
62.34,0.2035705,0.0061930556,-1.4083246528
62.36,0.2032275,-0.0316798611,-0.6556963735
62.38,0.200998,-0.0142916667,-0.0231577932
62.4,0.2032275,-0.0145298611,-0.1290219907
62.42,0.2008265,-0.0297743056,0.0939544753
62.44,0.2011695,-0.01071875,0.2590364583
62.46,0.2008265,-0.0102423611,0.0671576003
62.48,0.2008265,-0.0104805556,-0.0271277006
62.5,0.2004835,-0.0157208333,0.0559095293
62.52,0.199969,-0.0104805556,0.2534124228
62.54,0.199969,-0.0007145833,0.2365403164
62.56,0.2001405,0.0009527778,0.1131423611
62.58,0.199969,0.0028583333,0.0215036651
62.6,0.200312,0.0011909722,0.0072781636
62.62,0.2001405,-0.0014291667,0.1680594136
62.64,0.199969,0.0050020833,0.3946749614
62.66,0.1997975,0.0309652778,0.022496142
62.68,0.202713,0.0033347222,-0.3086603009
62.7,0.1994545,-0.0109569444,0.4138628472
62.72,0.199969,0.0609777778,-0.4178327546
62.74,0.2056285,-0.0142916667,-1.6475115741
62.76,0.199283,-0.0800333333,0.0926311728
62.78,0.1984255,0.0102423611,0.9650183256
62.8,0.201684,0.0226284722,-0.6682677469
62.82,0.2015125,-0.0500208333,-0.9590634645
62.84,0.1980825,-0.0609777778,0.6477565586
62.86,0.1977395,-0.0102423611,1.7437818287
62.88,0.1977395,0.0433513889,1.2263705633
62.9,0.200312,0.0564520833,-0.2388560957
62.92,0.200998,0.0197701389,-1.1456491127
62.94,0.2008265,-0.0095277778,-1.1191830633
62.96,0.2001405,-0.0228666667,-1.0047173997
62.98,0.2001405,-0.0426368056,-0.9726273148
63,0.1991115,-0.0814625,-0.0721199846
63.02,0.1956815,-0.0652652778,1.5307301312
63.04,0.1949955,0.0140534722,1.5720833333
63.06,0.1977395,0.0314416667,0.0641801698
63.08,0.1973965,-0.0026201389,-0.8015904707
63.1,0.196882,-0.0176263889,-0.8839660494
63.12,0.196539,-0.0281069444,-1.0503713349
63.14,0.196882,-0.0743166667,-0.4595167824
63.16,0.1925945,-0.0757458333,1.2647463349
63.18,0.1919085,0.0047638889,1.7368344907
63.2,0.1943095,0.0281069444,0.5921778549
63.22,0.193795,0.0126243056,-0.1300144676
63.24,0.193795,0.0269159722,-0.9253192515
63.26,0.196539,-0.0266777778,-1.3983998843
63.28,0.192423,-0.0643125,-0.3341338735
63.3,0.1922515,-0.0304888889,0.3678780864
63.32,0.19208,-0.0283451389,0.1849315201
63.34,0.1912225,-0.02786875,0.0836988812
63.36,0.1908795,-0.0283451389,0.0863454861
63.38,0.190022,-0.0250104167,0.1644203318
63.4,0.1898505,-0.0204847222,0.2203298611
63.42,0.189336,-0.0176263889,0.279216821
63.44,0.188993,-0.0114333333,0.3162692901
63.46,0.188307,0.0135770833,-0.3959982639
63.48,0.191051,-0.0245340278,-1.1360551698
63.5,0.1874495,-0.0659798611,-0.437351466
63.52,0.1867635,-0.0426368056,0.390705054
63.54,0.1860775,-0.0259631944,0.3182542438
63.56,0.1867635,-0.0447805556,0.7185532407
63.58,0.182819,-0.0045256944,1.1697993827
63.6,0.186249,0.0395402778,0.015548804
63.62,0.1860775,0.0119097222,-1.6670302855
63.64,0.1881355,-0.0728875,-1.4040239198
63.66,0.181104,-0.0783659722,0.4337123843
63.68,0.183505,-0.0116715278,0.5951552855
63.7,0.1833335,-0.04930625,0.3705246914
63.72,0.179732,-0.0154826389,0.719214892
63.74,0.182819,0.0066694444,-0.0122405478
63.76,0.181447,-0.0269159722,-0.205773534
63.78,0.180761,-0.0185791667,0.2041194059
63.8,0.1805895,-0.0097659722,0.1333227238
63.82,0.1799035,0.0126243056,-0.9938001543
63.84,0.182819,-0.04073125,-2.3187567515
63.86,0.179389,-0.1367236111,-1.1009876543
63.88,0.174587,-0.10933125,3.4303308256
63.9,0.1740725,-0.0452569444,15.7257957176
63.92,0.1737295,-0.0114333333,65.0700906636
63.94,0.176302,1.57136875,137.394525463
63.96,0.1672125,5.2764833333,176.349903549
63.98,0.173215,16.0066666667,-84.7591772762
64,1.367198,3.06770625,-344.568113426
64.02,0.420518,-12.2284263889,-15.38140625
64.04,0.166012,0.2403381944,364.510612461
64.06,0.162925,22.7066,-79.4884635417
64.08,2.2042895,-0.4516166667,-624.488269676
64.1,0.153321,-25.4029611111,-206.607214506
64.12,0.1730435,-8.4127895833,251.512160494
64.14,0.1606955,-2.9145472222,211.950048225
64.16,0.1637825,-0.0028583333,107.736670525
64.18,0.160867,0.0533555556,24.630628858
64.2,0.1665265,0.0940868056,2.2105767747
64.22,0.1692705,-0.0643125,-2.5106356096
64.24,0.1610385,-0.1019472222,0.7622222222
64.26,0.1610385,0.0333472222,1.3381896219
64.28,0.166355,0.0138152778,-0.8320264275
64.3,0.1620675,-0.0359673611,-1.734849537
64.32,0.164297,-0.0693145833,-1.9168036265
64.34,0.160181,-0.1374381944,-0.8005979938
64.36,0.1562365,-0.0905138889,-0.0641801698
64.38,0.158466,-0.1205263889,-0.1783150077
64.4,0.1507485,-0.1181444444,0.5012008102
64.42,0.152978,-0.08789375,0.7284780093
64.44,0.148519,-0.0976597222,1.2882349537
64.46,0.1476615,-0.0488298611,2.0339158951
64.48,0.145432,0.0345381944,0.5620727238
64.5,0.151949,-0.0026201389,-1.9148186728
64.52,0.146461,-0.0993270833,-1.9522019676
64.54,0.145432,-0.0940868056,-1.0923861883
64.56,0.14406,-0.1357708333,-0.2848408565
64.58,0.138915,-0.1202881944,1.0464014275
64.6,0.1384005,-0.0709819444,1.2756635803
64.62,0.1370285,-0.0569284722,0.8938908179
64.64,0.1359995,-0.0404930556,0.6011101466
64.66,0.135485,-0.0316798611,0.7102826003
64.68,0.1349705,-0.0323944444,2.7233564815
64.7,0.1339415,-0.0304888889,12.0582629244
64.72,0.134113,0.2882152778,24.2263599537
64.74,0.1332555,0.9070444444,29.4041116898
64.76,0.1284535,2.9397958333,-25.7147444059
64.78,0.368725,0.0569284722,-83.2631838349
64.8,0.1346275,-2.9879111111,-29.2800520833
64.82,0.1298255,-1.0656819444,27.7264949846
64.84,0.1298255,-0.3937354167,24.4443740355
64.86,0.127939,-0.0705055556,12.3037355324
64.88,0.1267385,-0.0624069444,2.6161689815
64.9,0.125881,-0.0762222222,0.2196682099
64.92,0.12348,-0.0795569444,-0.0115788966
64.94,0.122451,-0.0731256944,0.0678192515
64.96,0.120736,-0.0733638889,0.0129021991
64.98,0.1195355,-0.0738402778,-0.004300733
65,0.1178205,-0.0764604167,0.1042100694
65.02,0.116277,-0.0697909722,0.2279388503
65.04,0.1150765,-0.0647888889,0.2441493056
65.06,0.1137045,-0.0602631944,0.2755777392
65.08,0.1126755,-0.0550229167,0.3457127701
65.1,0.111475,-0.0481152778,0.4313966049
65.12,0.110446,-0.0309652778,0.1975028935
65.14,0.1106175,-0.0316798611,-0.366554784
65.16,0.10976,-0.0564520833,-0.4538927469
65.18,0.1078735,-0.0616923611,-0.0436689815
65.2,0.1068445,-0.0488298611,-0.0102555941
65.22,0.10633,-0.0512118056,3.5904504244
65.24,0.1051295,-0.0724111111,23.6702420911
65.26,0.103243,-0.0855118056,113.267413194
65.28,0.102214,2.8123618056,244.536371528
65.3,0.097412,8.7060069444,368.10073206
65.32,0.0982695,29.2690951389,-21.9860088735
65.34,2.2042895,8.8667881944,-484.024674961
65.36,0.1058155,-0.0073840278,-490.883682485
65.38,2.2042895,-8.9032319444,-485.775073302
65.4,0.097755,-29.369375,-24.6097868441
65.42,0.093639,-8.8846527778,366.386393711
65.44,0.0924385,-2.9767159722,243.809878472
65.46,0.094325,-0.111475,113.086782407
65.48,0.0866075,-0.1183826389,24.6769444444
65.5,0.0883225,-0.0716965278,4.2785677083
65.52,0.0859215,-0.1107604167,0.1525106096
65.54,0.081977,-0.0731256944,0.344058642
65.56,0.084035,-0.0797951389,-0.1157889661
65.58,0.0794045,-0.1045673611,0.4227951389
65.6,0.0776895,-0.0507354167,0.3758179012
65.62,0.0787185,-0.0521645833,-1.1095891204
65.64,0.077518,-0.13076875,-1.1486265432
65.66,0.0711725,-0.1212409722,-0.1336535494
65.68,0.072716,-0.1083784722,-0.05359375
65.7,0.0680855,-0.1369618056,0.544538966
65.72,0.065513,-0.0940868056,1.313046875
65.74,0.064484,-0.0593104167,1.0255594136
65.76,0.063798,-0.0531173611,0.8727179784
65.78,0.0625975,-0.0404930556,1.183363233
65.8,0.0619115,-0.0281069444,1.9687432485
65.82,0.057624,0.1240993056,-0.7579214892
65.84,0.0739165,-0.0173881944,-4.9117679398
65.86,0.058653,-0.2303340278,-2.3640798611
65.88,0.056938,-0.1257666667,1.0268827161
65.9,0.0557375,-0.0940868056,0.6844782022
65.92,0.054537,-0.1002798611,0.0241502701
65.94,0.05145,-0.1140951389,-0.0254735725
65.96,0.049392,-0.1026618056,0.167728588
65.98,0.047677,-0.1021854167,0.214375
66,0.045276,-0.0983743056,0.4317274306
66.02,0.043561,-0.0862263889,0.6507339892
66.04,0.0416745,-0.0681236111,0.6457716049
66.06,0.040817,-0.0504972222,0.1971720679
66.08,0.0403025,-0.0614541667,-0.2130516975
66.1,0.0382445,-0.0695527778,-0.1690518904
66.12,0.0372155,-0.06645625,2.5615827546
66.14,0.0358435,-0.0731256944,16.0695235339
66.16,0.0343,-0.0769368056,72.9496952161
66.18,0.032585,1.8724465278,145.826939622
66.2,0.03087,5.7769298611,169.166686921
66.22,0.031213,17.4139194444,-164.635368441
66.24,1.4301385,-0.2169951389,-492.973177083
66.26,0.0200655,-17.7261923611,-159.029528356
66.28,0.016464,-5.8731604167,174.905518904
66.3,0.019894,-1.8569638889,146.888889853
66.32,0.025039,-0.0061930556,70.3120225694
66.34,0.0193795,-0.1095694444,13.9198186728
66.36,0.0180075,-0.1095694444,1.7914207176
66.38,0.0156065,-0.1188590278,-0.3242091049
66.4,0.01372,-0.1348180556,0.596478588
66.42,0.008918,-0.0976597222,1.3418287037
66.44,0.0094325,-0.0481152778,0.5710050154
66.46,0.008232,-0.0552611111,-1.0073640046
66.48,0.0084035,-0.1145715278,-1.3606857639
66.5,0.003087,-0.1500625,0.1799691358
66.52,0.000686,-0.1048055556,1.721947338
66.54,-0.001029,-0.0540701389,1.9783371914
66.56,-0.001372,-0.0100041667,1.389136767
66.58,-0.0008575,0.0069076389,0.5412307099
66.6,-0.0001715,-0.0142916667,0.7582523148
66.62,-0.003087,0.0297743056,1.2697087191
66.64,0.001029,0.0719347222,0.3222241512
66.66,0.0015435,0.0402548611,-0.5511554784
66.68,0.002058,0.0281069444,-0.4988850309
66.7,0.0025725,0.0173881944,-0.1723601466
66.72,0.0025725,0.0204847222,0.2706153549
66.74,0.0032585,0.0307270833,0.5875462963
66.76,0.003773,0.04501875,0.830703125
66.78,0.0049735,0.0643125,0.9861911651
66.8,0.006174,0.0895611111,0.8727179784
66.82,0.0087465,0.1059965278,0.4380131173
66.84,0.0108045,0.1038527778,0.1075183256
66.86,0.012691,0.1074256944,0.3860734954
66.88,0.0152635,0.1024236111,2.9966184414
66.9,0.0169785,0.0902756944,15.2877826003
66.92,0.0186935,0.4275590278,38.0184799383
66.94,0.020237,1.4467930556,54.8935638503
66.96,0.022295,4.1667354167,0.4849903549
66.98,0.2701125,3.0791395833,-114.487828897
67,0.265139,-2.9933895833,-113.138060378
67.02,0.028812,-3.9888041667,2.7544540895
67.04,0.024353,-1.2557611111,57.0945466821
67.06,0.030527,-0.1336270833,38.6698755787
67.08,0.0361865,0.1495861111,13.5684818673
67.1,0.037387,0.0616923611,1.6425491898
67.12,0.036701,0.04930625,0.6083883102
67.14,0.03773,0.1074256944,0.3721788194
67.16,0.042532,0.1062347222,-1.1784008488
67.18,0.043904,0.0228666667,-1.210160108
67.2,0.041503,0.0216756944,0.2802092978
67.22,0.043904,0.0571666667,0.8135001929
67.24,0.043904,0.0897993056,-0.1541647377
67.26,0.0492205,0.0497826389,-1.0910628858
67.28,0.0461335,-0.0019055556,0.0707966821
67.3,0.0468195,0.0490680556,1.4764747299
67.32,0.0485345,0.08575,5.8122752701
67.34,0.0502495,0.1267194444,26.146802662
67.36,0.054537,0.1331506944,112.566062886
67.38,0.05488,3.1305895833,223.96828125
67.4,0.0591675,9.1526215278,258.626565394
67.42,0.0691145,26.8611875,-251.709994213
67.44,2.2042895,-0.0357291667,-753.145359761
67.46,0.062769,-26.7308951389,-246.374769483
67.48,0.064827,-8.8184347222,261.210975116
67.5,0.069286,-2.8921569444,222.883173225
67.52,0.067571,0.0671708333,111.256655093
67.54,0.071344,0.0757458333,24.3997125772
67.56,0.0715155,0.0497826389,3.8213667053
67.58,0.0725445,0.0581194444,-0.0277893519
67.6,0.074088,0.0550229167,0.0036390818
