Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
26.4,0.121079,-0.0478770833,-0.1240596065
26.42,0.1202215,-0.0607395833,0.3668856096
26.44,0.117649,-0.0288215278,0.7221923225
26.46,0.1198785,-0.0264395833,0.7929890046
26.48,0.1161055,-0.0040493056,1.0341608796
26.5,0.1191925,0.0350145833,0.4237876157
26.52,0.119021,0.0128625,-0.1859239969
26.54,0.119364,0.0057166667,-0.0830372299
26.56,0.1181635,0.0276305556,-0.7245081019
26.58,0.121422,0.0083368056,-2.3690422454
26.6,0.1212505,-0.1167152778,-1.833435571
26.62,0.113876,-0.1214791667,1.0500405093
26.64,0.1137045,-0.0121479167,1.431482446
26.66,0.11662,-0.0266777778,0.2329012346
26.68,0.1130185,-0.0524027778,0.8498910108
26.7,0.1126755,-0.0071458333,1.8754504244
26.72,0.111818,0.0702673611,0.9114245756
26.74,0.117306,0.0674090278,-1.520474537
26.76,0.117306,-0.0481152778,-1.5178279321
26.78,0.1126755,-0.0543083333,0.9696498843
26.8,0.112161,0.0597868056,0.6351851852
26.82,0.118678,0.0269159722,-2.0094347994
26.84,0.114905,-0.0812243056,-2.0540962577
26.86,0.113533,-0.1069493056,0.2653221451
26.88,0.109417,-0.0678854167,2.3594483025
26.9,0.108731,0.0545465278,1.3147010031
26.92,0.1143905,0.0478770833,-1.9072096836
26.94,0.114562,-0.1150479167,-0.2021344522
26.96,0.10633,-0.15220625,12.3431037809
26.98,0.1047865,0.2991722222,28.5353636188
27,0.1109605,0.8534506944,51.5330372299
27.02,0.097412,2.7968791667,82.0215952932
27.06,0.095697,5.6328222222,230.737965856
27.08,0.089866,25.3236423611,-211.693658372
27.12,0.093296,-26.3550243056,-229.539384645
27.14,0.091924,-8.6745652778,260.433865741
27.16,0.0986125,-2.7661520833,216.891921296
27.18,0.1051295,-0.0626451389,104.215362654
27.2,0.0938105,-0.1984159722,22.3714207176
27.22,0.092267,-0.1224319444,5.0980227624
27.24,0.0903805,-0.0859881944,1.1337393904
27.26,0.089523,-0.0695527778,0.4922685185
27.28,0.088151,-0.0867027778,0.4585243056
27.3,0.0848925,-0.0574048611,0.7238464506
27.32,0.0859215,-0.0326326389,-0.0125713735
27.34,0.0848925,-0.0616923611,-0.5978018904
27.36,0.083006,-0.07503125,-0.4482687114
27.38,0.0814625,-0.07503125,-0.3963290895
27.4,0.080262,-0.0826534722,-0.5617418981
27.42,0.0787185,-0.1100458333,-0.1809616127
27.44,0.075117,-0.1043291667,0.7837258873
27.46,0.073745,-0.0631215278,1.0712133488
27.48,0.0732305,-0.0459715278,0.6302228009
27.5,0.0722015,-0.0431131944,0.3113069059
27.52,0.071344,-0.0373965278,0.156480517
27.54,0.0708295,-0.0371583333,0.0532629244
27.56,0.0698005,-0.0352527778,-0.0506163194
27.58,0.0694575,-0.0362055556,0.183277392
27.6,0.0686,-0.0476388889,2.2922907022
27.62,0.0673995,-0.0574048611,11.9318875386
27.64,0.0663705,0.2667777778,24.2528260031
27.66,0.0653415,0.8979930556,28.8771064815
27.68,0.0608825,2.9233604167,-27.6136834491
27.72,0.0571095,-3.0803305556,-27.2702864583
27.74,0.0591675,-1.0442444444,29.0961130401
27.76,0.0571095,-0.4158875,24.3838329475
27.78,0.055223,-0.0924194444,12.3229234182
27.8,0.0529935,-0.0874173611,2.9850395448
27.82,0.0516215,-0.0745548611,0.7030044367
27.84,0.0502495,-0.0731256944,0.1531722608
27.86,0.0492205,-0.0840826389,0.7023427855
27.88,0.0461335,-0.0633597222,1.8089544753
27.9,0.0447615,0.0314416667,1.0282060185
27.92,0.050078,0.0123861111,-1.1992428627
27.94,0.046648,-0.0683618056,-1.2670621142
27.96,0.0451045,-0.0616923611,-0.2266155478
27.98,0.044247,-0.0543083333,0.0211728395
28,0.043218,-0.0516881944,-0.1561496914
28.02,0.042532,-0.0659798611,-0.2011419753
28.04,0.0403025,-0.0695527778,0.1849315201
28.06,0.0392735,-0.0521645833,0.3490210262
28.08,0.038759,-0.0521645833,0.2855025077
28.1,0.0368725,-0.0440659722,0.2381944444
28.12,0.0365295,-0.0226284722,3.6595929784
28.14,0.0379015,-0.0740784722,24.6855459105
28.16,0.0327565,-0.0981361111,116.169415509
28.18,0.0317275,2.9907694444,238.641389853
28.2,0.0348145,9.2964909722,287.826888503
28.22,0.0269255,28.0569236111,-223.323832948
28.28,0.023667,-12.065025,237.957242477
28.3,0.0228095,-4.0490673611,255.320625
28.32,0.0224665,-0.3877805556,137.517261767
28.34,0.020237,-0.0740784722,37.3935503472
28.36,0.0190365,-0.0638361111,7.2526900077
28.38,0.017836,-0.0581194444,0.9600559414
28.4,0.016121,-0.0300125,-0.0059548611
28.42,0.017493,-0.0440659722,-1.1119048997
28.44,0.015092,-0.0909902778,-1.3854976852
28.46,0.0135485,-0.1233847222,-0.497892554
28.48,0.0094325,-0.1198118056,0.8591541281
28.5,0.007889,-0.0724111111,1.4612567515
28.52,0.0070315,-0.0440659722,1.1975887346
28.54,0.0063455,-0.0250104167,0.8257407407
28.56,0.006174,-0.0157208333,1.0500405093
28.58,0.005488,0,3.0766782407
28.6,0.0063455,0.0023819444,12.4301109182
28.62,0.0063455,0.3191805556,25.0150482253
28.64,0.005488,0.9756444444,30.1488001543
28.66,0.002401,3.0779486111,-27.9640277778
28.7,0.0036015,-3.1203472222,-28.824836034
28.72,0.00343,-1.0494847222,30.260619213
28.74,0.003087,-0.3606263889,26.3466213349
28.76,0.0025725,-0,13.9664650849
28.78,0.0025725,0.0338236111,4.0612152778
28.8,0.004116,0.0635979167,1.1069425154
28.82,0.006174,0.0462097222,0.516087963
28.84,0.0046305,0.0817006944,0.5167496142
28.86,0.01029,0.0797951389,0.0357291667
28.88,0.0080605,0.07074375,0.060541088
28.9,0.0125195,0.0821770833,0.0741049383
28.92,0.011662,0.0800333333,-0.0784056713
28.94,0.0159495,0.0733638889,-0.0191878858
28.96,0.014406,0.07074375,0.3490210262
28.98,0.0180075,0.1026618056,0.073443287
29,0.0197225,0.0790805556,-0.3748254244
29.02,0.0207515,0.0726493056,4.260703125
29.04,0.023324,0.060025,26.8524537037
29.06,0.0214375,0.1057583333,118.621494985
29.08,0.02401,3.3006604167,238.327436343
29.1,0.042189,9.4737076389,285.220313465
29.12,0.025382,28.1176631944,-222.595354938
29.18,0.028812,-12.1462493056,236.788104745
29.2,0.033614,-3.9592680556,257.657907986
29.22,0.0351575,-0.2674923611,139.09695409
29.24,0.036358,0.0724111111,37.8702700617
29.26,0.0379015,0.0647888889,6.8388271605
29.28,0.0389305,0.0626451389,0.3701938657
29.3,0.0403025,0.0640743056,-0.1551572145
29.32,0.0416745,0.05788125,-0.2395177469
29.34,0.0427035,0.0490680556,-0.0790673225
29.36,0.0433895,0.0507354167,0.2934423225
29.38,0.04459,0.0631215278,0.5501630015
29.4,0.045962,0.0728875,0.716568287
29.42,0.046991,0.1038527778,0.3083294753
29.44,0.051107,0.0902756944,-0.359607446
29.46,0.050421,0.0797951389,-0.5597569444
29.48,0.0543655,0.0662180556,-0.5478472222
29.5,0.053508,0.04073125,0.1882397762
29.52,0.054537,0.0757458333,0.7274855324
29.54,0.056595,0.1045673611,-0.1707060185
29.56,0.060368,0.0657416667,-0.3579533179
29.58,0.0591675,0.0304888889,3.1759259259
29.6,0.0601965,0.0640743056,14.8355439815
29.62,0.060711,0.4847256944,27.5597588735
29.64,0.0656845,1.23694375,28.5095592207
29.66,0.0728875,3.1844215278,-33.8305584491
29.7,0.0643125,-3.2211034722,-28.2928684414
29.72,0.0639695,-1.0642527778,32.245242091
29.74,0.0646555,-0.3351395833,27.339759838
29.76,0.064827,0.0233430556,13.6654137731
29.78,0.065513,0.0307270833,3.200076196
29.8,0.066199,0.0319180556,0.7188840664
29.82,0.0667135,0.0366819444,0.3754870756
29.84,0.067571,0.0471625,0.5088097994
29.86,0.0686,0.0574048611,0.5997868441
29.88,0.069629,0.0764604167,0.4873061343
29.9,0.0722015,0.0769368056,0.303367091
29.92,0.0725445,0.07931875,0.3956674383
29.94,0.074431,0.1152861111,-0.386404321
29.96,0.079233,0.0662180556,-1.1734384645
29.98,0.076832,0.02786875,-0.2474575617
30,0.078547,0.0633597222,0.4585243056
30.02,0.080262,0.0666944444,0.3543142361
30.04,0.081291,0.0726493056,0.2802092978
30.06,0.083006,0.0766986111,0.1505256559
30.08,0.084035,0.0912284722,-0.3566300154
30.1,0.0879795,0.0559756944,-0.5236969522
30.12,0.0859215,0.0366819444,0.6335310571
30.14,0.0872935,0.1043291667,0.8015904707
30.16,0.0917525,0.1036145833,-0.4707648534
30.18,0.0924385,0.0605013889,-0.7086284722
30.2,0.093296,0.0524027778,0.0406915509
30.22,0.0941535,0.0643125,0.6328694059
30.24,0.095011,0.1074256944,-0.1396084105
30.26,0.099813,0.08789375,-2.1119907407
30.28,0.100499,-0.0181027778,-1.7613155864
30.3,0.0972405,-0.04073125,2.5811014661
30.32,0.0979265,-0.0233430556,15.5130748457
30.34,0.0955255,0.3460965278,37.8140297068
30.36,0.1016995,1.2383729167,65.3244955633
30.38,0.0948395,4.0064305556,48.7438464506
30.46,0.0920955,23.6446097222,-163.303795332
30.54,0.09947,-6.8542833333,223.305306713
30.56,0.100842,-1.2333708333,164.01275463
30.58,0.104272,-0.2470076389,60.9102893518
30.6,0.1051295,0.0481152778,18.3201302083
30.62,0.1054725,0.0350145833,2.5185754244
30.64,0.10633,0.0276305556,-0.2008111497
30.66,0.1068445,0.01500625,-0.8234249614
30.68,0.1075305,-0.0216756944,-0.3437278164
30.7,0.104615,-0.00214375,0.3063445216
30.72,0.107702,0.0104805556,0.1578038194
30.74,0.1058155,-0.0066694444,0.4214718364
30.76,0.10633,0.0238194444,0.7367486497
30.78,0.1071875,0.0328708333,0.6103732639
30.8,0.107359,0.0566902778,0.1098341049
30.82,0.110446,0.0338236111,-0.249773341
30.84,0.1082165,0.0326326389,0.0532629244
30.86,0.1116465,0.0373965278,0.2848408565
30.88,0.1095885,0.0469243056,0.3437278164
30.9,0.11319,0.0683618056,-0.3513368056
30.92,0.1137045,0.0295361111,-0.8766878858
30.94,0.113876,0.0119097222,-0.4691107253
30.96,0.1137045,0.0126243056,-0.0764207176
30.98,0.1143905,0.01715,-0.0019849537
31,0.114562,0.01500625,-0.073443287
31.02,0.1150765,0.0097659722,0.0115788966
31.04,0.1147335,0.0131006944,0.1793074846
31.06,0.1154195,0.0240576389,0.0443306327
31.08,0.1161055,0.0173881944,-0.2034577546
31.1,0.1161055,0.0104805556,-0.2183449074
31.12,0.1164485,0.0061930556,-0.1032175926
31.14,0.116277,0.0061930556,0.0387065972
31.16,0.11662,0.0102423611,0.0612027392
31.18,0.1167915,0.0097659722,0.0145563272
31.2,0.116963,0.0109569444,-0.0506163194
31.22,0.117306,0.0080986111,-0.1237287809
31.24,0.117306,0.0045256944,-0.1144656636
31.26,0.1174775,0.0019055556,-0.0314284336
31.28,0.117306,0.0026201389,0.0764207176
31.3,0.1174775,0.0080986111,0.0459847608
31.32,0.1178205,0.0054784722,-0.0367216435
31.34,0.117649,0.0045256944,-0.0297743056
31.36,0.117992,0.0040493056,-0.0066165123
31.38,0.1178205,0.0033347222,0.0526012731
31.4,0.117992,0.0083368056,0.0023157793
31.42,0.118335,0.0054784722,-0.1670669367
31.44,0.1181635,0.0019055556,-0.3304947917
31.46,0.1185065,-0.0066694444,-0.4251109182
31.48,0.118335,-0.0283451389,0.0989168596
31.5,0.11662,-0.0152444444,1.0817997685
31.52,0.1167915,0.0366819444,1.0715441744
31.54,0.119021,0.0495444444,0.0631876929
31.56,0.1195355,0.0269159722,-0.4839978781
31.58,0.119707,0.0159590278,-0.363908179
31.6,0.12005,0.0114333333,-0.098586034
31.62,0.12005,0.0142916667,0.0813831019
31.64,0.1205645,0.0197701389,0.0119097222
31.66,0.121079,0.01500625,-0.0893229167
31.68,0.121079,0.0133388889,-0.0727816358
31.7,0.1215935,0.0123861111,-0.0612027392
31.72,0.1215935,0.01071875,-0.0410223765
31.74,0.1219365,0.0126243056,-0.1048717207
31.76,0.1222795,0.00643125,-0.1614429012
31.78,0.122108,0.0040493056,-0.1210821759
31.8,0.122451,0.0014291667,-0.0754282407
31.82,0.122108,0.0011909722,-0.0403607253
31.84,0.122451,0.0028583333,-0.1303452932
31.86,0.122451,-0.0052402778,-0.1541647377
31.88,0.122108,-0.0076222222,0.0383757716
31.9,0.122108,-0.0047638889,0.2358786651
31.92,0.121765,0.0026201389,0.3066753472
31.94,0.121765,0.0252486111,-0.3672164352
31.96,0.124166,-0.0109569444,-1.0421006944
31.98,0.1212505,-0.0445423611,-0.4932609954
32,0.1212505,-0.0304888889,0.1181047454
32.02,0.120393,-0.0276305556,0.241171875
32.04,0.12005,-0.0181027778,0.1611120756
32.06,0.1198785,-0.0204847222,0.0026466049
32.08,0.1191925,-0.0209611111,-0.0162104552
32.1,0.119021,-0.0214375,-0.0089322917
32.12,0.118335,-0.0214375,0.0218344907
32.14,0.1181635,-0.0207229167,0.0456539352
32.16,0.1174775,-0.0195319444,0.0526012731
32.18,0.117306,-0.0154826389,-0.0645109954
32.2,0.1171345,-0.0231048611,-0.1237287809
32.22,0.116277,-0.025725,0.0496238426
32.24,0.115934,-0.0207229167,0.2037885802
32.26,0.1154195,-0.0140534722,0.1975028935
32.28,0.1154195,-0.0095277778,0.0350675154
32.3,0.115248,-0.0145298611,-0.0545862269
32.32,0.1147335,-0.0152444444,0.0046315586
32.34,0.114562,-0.0126243056,-0.0350675154
32.36,0.114219,-0.0128625,-0.2027961034
32.38,0.114219,-0.0178645833,-0.4482687114
32.4,0.1140475,-0.0462097222,-0.0327517361
32.42,0.111132,-0.0204847222,0.4545543981
32.44,0.1137045,-0.0142916667,0.3642390046
32.46,0.1106175,-0.0083368056,0.3579533179
32.48,0.1133615,-0.0014291667,0.3394270833
32.5,0.1106175,0.0007145833,0.4562085262
32.52,0.1126755,0.03215625,-0.1303452932
32.54,0.11319,0.0030965278,-1.0149729938
32.56,0.1126755,-0.0223902778,-1.1552430556
32.58,0.1126755,-0.0607395833,-0.410554591
32.6,0.109417,-0.0569284722,1.0801456404
32.62,0.1089025,0.01071875,1.2607764275
32.64,0.111132,0.0245340278,0.0218344907
32.66,0.110789,-0.0030965278,-0.6887789352
32.68,0.1106175,-0.0207229167,-0.5951552855
32.7,0.10976,-0.0292979167,-0.2669762731
32.72,0.1092455,-0.0254868056,-0.1882397762
32.74,0.1089025,-0.0319180556,-0.3040287423
32.76,0.108045,-0.0383493056,-0.3205700231
32.78,0.1078735,-0.06216875,0.3529909336
32.8,0.1041005,-0.0252486111,0.9898302469
32.82,0.1068445,0.0114333333,0.1468865741
32.84,0.1061585,-0.01929375,-0.785710841
32.86,0.105644,-0.0388256944,-0.9488078704
32.88,0.1044435,-0.0562138889,-0.9762663966
32.9,0.1037575,-0.0826534722,3.3998948688
32.92,0.100842,-0.0938486111,24.5115316358
32.94,0.0992985,-0.0733638889,110.495425347
32.96,0.098098,2.8709576389,220.487003279
32.98,0.0972405,8.74435625,257.030000965
33,0.0958685,26.3362069444,-243.740405093
33.04,0.101871,-26.49460625,-245.491134259
33.06,0.0866075,-8.9356263889,259.451644483
33.08,0.08918,-2.8126,222.412739198
33.1,0.1003275,0.0228666667,109.313054591
33.12,0.0883225,-0.0102423611,24.5293962191
33.14,0.096383,0.0759840278,3.1372193287
33.16,0.096726,-0.0452569444,-1.6144290124
33.18,0.0920955,-0.0545465278,0.2937731481
33.2,0.092953,-0.00643125,0.9961159336
33.22,0.0924385,0.0238194444,0.0618643904
33.24,0.0948395,0.0083368056,-1.4414072145
33.26,0.094325,-0.0728875,-1.1866714892
33.28,0.090209,-0.0786041667,0.772808642
33.3,0.0893515,-0.0054784722,1.1615287423
33.32,0.0914095,0.0095277778,-0.3066753472
33.34,0.090895,-0.0300125,-1.2826109182
33.36,0.0903805,-0.077175,-0.6662827932
33.38,0.086779,-0.077175,0.8197858796
33.4,0.0855785,-0.0066694444,0.6762075617
33.42,0.0883225,-0.0121479167,-1.0682359182
33.44,0.086779,-0.0883701389,-1.1936188272
33.46,0.083006,-0.0948013889,0.276570216
33.48,0.0821485,-0.0581194444,1.076175733
33.5,0.081291,-0.0383493056,1.1208371914
33.52,0.0800905,-0.0011909722,0.3566300154
33.54,0.081977,-0.0069076389,-1.1595437886
33.56,0.0807765,-0.0574048611,-2.0550887346
33.58,0.0800905,-0.1231465278,-1.3276032022
33.6,0.0746025,-0.1326743056,0.4449604552
33.62,0.073402,-0.0774131944,1.0444164738
33.64,0.072716,-0.0681236111,0.5534712577
33.66,0.0708295,-0.0659798611,0.3546450617
33.68,0.0698005,-0.05788125,0.3212316744
33.7,0.0686,-0.0519263889,0.3106452546
33.72,0.0677425,-0.0459715278,0.3169309414
33.74,0.0667135,-0.0390638889,0.3050212191
33.76,0.066199,-0.0323944444,0.6818315972
33.78,0.065513,-0.0300125,2.8580025077
33.8,0.064827,-0.0262013889,12.4168778935
33.82,0.064827,0.2982194444,25.0755893133
33.84,0.064141,0.9442027778,30.5957455633
33.86,0.0601965,3.0172090278,-25.2714380787
33.9,0.072373,-2.9907694444,-32.5211506559
33.92,0.064484,-1.1773951389,26.2430729167
33.94,0.0598535,-0.47376875,25.6538724923
33.96,0.0588245,-0.0809861111,13.9644801312
33.98,0.0577955,-0.0576430556,3.6281645448
34,0.056595,-0.0495444444,0.4949151235
34.02,0.056252,-0.0650270833,-0.3503443287
34.04,0.053851,-0.0743166667,-0.1703751929
34.06,0.0529935,-0.0709819444,0.0277893519
34.08,0.051107,-0.0702673611,0.1058641975
34.1,0.050078,-0.0645506944,0.0625260417
34.12,0.048706,-0.0674090278,0.0013233025
34.14,0.047334,-0.0674090278,0.0741049383
34.16,0.045962,-0.0657416667,0.2163599537
34.18,0.04459,-0.05788125,0.3374421296
34.2,0.0437325,-0.0519263889,0.4036072531
34.22,0.0423605,-0.0409694444,0.3883892747
34.24,0.0420175,-0.0281069444,0.0135638503
34.26,0.041846,-0.0419222222,-0.2970814043
34.28,0.040131,-0.0483534722,-0.2372019676
34.3,0.039788,-0.0502590278,-0.1826157407
34.32,0.0382445,-0.0557375,-0.1181047454
34.34,0.037387,-0.0538319444,-0.1492023534
34.36,0.0361865,-0.0574048611,-0.4095621142
34.38,0.0351575,-0.0676472222,-0.7476658951
34.4,0.0337855,-0.0886083333,-1.0000858411
34.42,0.031899,-0.12219375,-0.6772000386
34.44,0.0276115,-0.1081402778,-0.502193287
34.46,0.0286405,-0.13076875,-0.5412307099
34.48,0.023324,-0.1798368056,1.5191512346
34.5,0.0180075,-0.0783659722,3.6992920525
34.52,0.019894,0.0354909722,2.7719878472
34.54,0.021266,0.0690763889,-0.0201803627
34.56,0.0241815,0.0178645833,-2.1510281636
34.58,0.022295,-0.0550229167,-2.3061853781
34.6,0.021609,-0.1057583333,-0.8766878858
34.62,0.016464,-0.0864645833,0.4803587963
34.64,0.017836,-0.0457333333,0.0529320988
34.66,0.0166355,-0.0883701389,-0.3986448688
34.68,0.0128625,-0.0764604167,-0.2689612269
34.7,0.014063,-0.0876555556,-0.4449604552
34.72,0.009947,-0.1126659722,0.1535030864
34.74,0.008232,-0.08575,0.7787635031
34.76,0.006174,-0.0481152778,0.0453231096
34.78,0.0080605,-0.0800333333,-0.8293798225
34.8,0.003087,-0.1195736111,-0.084691358
34.82,0.0015435,-0.08575,0.8816502701
34.84,0.0001715,-0.0666944444,1.1585513117
34.86,-0.0012005,-0.0395402778,1.8165634645
34.88,-0.0015435,-0.01071875,4.2610339506
34.9,-0.001372,0.0116715278,14.5781616512
34.92,-0.0012005,0.39230625,27.7757880015
34.94,-0.0005145,1.1442861111,31.1588107639
34.96,0.00343,3.2508777778,-31.0019994213
35,0.000686,-3.2106229167,-29.1070302855
35.02,0.001372,-1.0287618056,31.7013647762
35.04,0.0039445,-0.3341868056,26.8326041667
35.06,0.0015435,0.0276305556,13.6263763503
35.08,0.0046305,0.0471625,2.862964892
35.1,0.0046305,0.01929375,0.2587056327
35.12,0.0046305,0.0240576389,0.2084201389
35.14,0.005488,0.0328708333,0.4796971451
35.16,0.0060025,0.0443041667,0.6871248071
35.18,0.0070315,0.0640743056,0.6646286651
35.2,0.0087465,0.0759840278,0.3956674383
35.22,0.01029,0.0774131944,0.1968412423
35.24,0.011662,0.0838444444,0.0072781636
35.26,0.0138915,0.0790805556,-0.2008111497
35.28,0.0149205,0.0702673611,-0.1429166667
35.3,0.016464,0.0714583333,0.0215036651
35.32,0.017836,0.0714583333,0.180630787
35.34,0.019208,0.0802715278,4.3387779707
35.36,0.020923,0.0850354167,24.8770939429
35.38,0.022638,0.0855118056,112.014245756
35.4,0.026411,3.0298333333,225.362711227
35.42,0.0210945,9.0606784722,264.979078897
35.44,0.024353,27.2773131944,-251.388100887
35.48,0.018179,-27.0650819444,-250.494540895
35.5,0.0382445,-8.97588125,263.943263889
35.52,0.021952,-2.9807652778,227.299033565
35.54,0.0358435,0.1545881944,113.458630401
35.56,0.0330995,0.0581194444,24.4238628472
35.58,0.034986,0.0995652778,3.5004658565
35.6,0.0389305,0.0488298611,-1.2786410108
35.62,0.0368725,0.0157208333,-0.3579533179
35.64,0.038073,0.0397784722,0.2907957176
35.66,0.039102,0.0435895833,0.2772318673
35.68,0.039788,0.0497826389,0.1697135417
35.7,0.0409885,0.0552611111,-0.1680594136
35.72,0.042532,0.0397784722,-0.3314872685
35.74,0.0423605,0.0328708333,-0.1306761188
35.76,0.0433895,0.0409694444,-0.1012326389
35.78,0.04459,0.0328708333,-0.2372019676
35.8,0.044933,0.0121479167,0.3185850694
35.82,0.043218,0.0652652778,0.1151273148
35.84,0.049735,0.0312034722,-0.6444483025
35.86,0.0444185,-0,0.1819540895
35.88,0.047677,0.0509736111,0.509140625
35.9,0.04802,0.0397784722,0.0919695216
35.92,0.049049,0.0416840278,0.1303452932
35.94,0.0495635,0.0423986111,0.2726003086
35.96,0.0505925,0.0538319444,0.4141936728
35.98,0.051793,0.0616923611,0.4055922068
36,0.0529935,0.0721729167,0.301712963
36.02,0.05488,0.0728875,0.6894405864
36.04,0.055909,0.077175,2.9820621142
36.06,0.0577955,0.0888465278,11.9487596451
36.08,0.0588245,0.4237479167,22.4786082176
36.1,0.0636265,1.0104208333,24.6130951003
36.12,0.064484,2.7435236111,-27.3936844136
36.16,0.0605395,-2.7056506944,-23.7430237269
36.18,0.0646555,-0.8310604167,27.3076697531
36.2,0.065513,-0.24653125,22.4554504244
36.22,0.066542,0.0435895833,10.9470196759
36.24,0.0670565,0.0350145833,2.2899749228
36.26,0.0677425,0.0383493056,0.274916088
36.28,0.0687715,0.0340618056,-0.2689612269
36.3,0.069286,0.0231048611,-0.2150366512
36.32,0.0694575,0.0214375,0.0082706404
36.34,0.069972,0.02786875,0.0664959491
36.36,0.0708295,0.0252486111,0.0496238426
36.38,0.0708295,0.02786875,0.0883304398
36.4,0.0718585,0.0333472222,-0.038044946
36.42,0.0725445,0.0231048611,0.0327517361
36.44,0.0725445,0.0264395833,0.4562085262
36.46,0.073402,0.0397784722,0.8598157793
36.48,0.0735735,0.0752694444,0.5491705247
36.5,0.0770035,0.0805097222,-0.5571103395
36.52,0.077861,0.04073125,-1.0983410494
36.54,0.0783755,0.0090513889,-0.4141936728
36.56,0.0770035,0.0283451389,0.2656529707
36.58,0.0800905,0.0328708333,0.4224643133
36.6,0.078547,0.0314416667,0.9537702546
36.62,0.079919,0.0852736111,0.7112750772
36.64,0.083006,0.0883701389,-0.7073051698
36.66,0.0845495,0.0440659722,-1.4612567515
36.68,0.0848925,-0.0054784722,-0.6024334491
36.7,0.083006,0.0052402778,0.9342515432
36.72,0.084035,0.0640743056,1.0629427083
36.74,0.086779,0.0738402778,-0.0307667824
36.76,0.087808,0.0457333333,-0.5124488812
36.78,0.0879795,0.0383493056,-0.3126302083
36.8,0.08918,0.0381111111,-0.1882397762
36.82,0.0896945,0.0335854167,-0.1544955633
36.84,0.090552,0.0283451389,-0.0258043981
36.86,0.090552,0.0333472222,0.0582253086
36.88,0.091924,0.0373965278,-0.1263753858
36.9,0.0924385,0.0240576389,-0.0929619985
36.92,0.09261,0.0271541667,0.1680594136
36.94,0.0934675,0.0297743056,0.3457127701
36.96,0.092953,0.0643125,-0.509140625
36.98,0.097755,0.0221520833,-1.8340972222
37,0.094325,-0.0423986111,-1.5720833333
37.02,0.095011,-0.0652652778,0.1726909722
37.04,0.091581,-0.0478770833,6.449445409
37.06,0.0917525,0.0211993056,29.2688040123
37.08,0.0886655,0.2408145833,114.063710455
37.1,0.1095885,3.0379319444,229.294573688
37.12,0.0920955,9.1233236111,279.265121528
37.14,0.10633,27.3964104167,-216.290149498
37.2,0.1041005,-12.0290576389,227.114102045
37.22,0.0862645,-4.1195729167,257.109399113
37.24,0.0893515,-0.1910319444,154.437337963
37.26,0.100842,0.4378013889,73.9567283951
37.28,0.097412,1.21979375,68.7736834491
37.3,0.094325,4.0921805556,27.7992766204
37.38,0.1058155,-4.4113611111,19.6047260802
37.4,0.0917525,-1.53278125,68.0041830633
37.42,0.089523,-0.2901208333,47.189296875
37.44,0.093982,0.2886916667,18.8775713735
37.46,0.108388,0.2127076389,0.0502854938
37.48,0.104615,0.0219138889,-3.2202565586
37.5,0.105301,-0.0090513889,-0.6583429784
37.52,0.101871,0.0612159722,-0.0860146605
37.54,0.109417,0.0695527778,-2.9201977238
37.56,0.109074,-0.1095694444,-3.5163454861
37.58,0.1020425,-0.1622104167,-0.1263753858
37.6,0.0996415,-0.0840826389,2.2072685185
37.62,0.09947,-0.0190555556,2.1093441358
37.64,0.099813,0.0066694444,1.3457986111
37.66,0.099813,0.0216756944,0.9656799769
37.68,0.100499,0.04073125,0.7493200231
37.7,0.101185,0.0657416667,-0.0823755787
37.72,0.103929,0.0502590278,-1.3993923611
37.74,0.1041005,-0.0069076389,-1.8565933642
37.76,0.1034145,-0.0526409722,-0.9349131944
37.78,0.1010135,-0.0519263889,0.3999681713
37.8,0.1006705,-0.0169118056,0.8575
37.82,0.100842,-0.0007145833,0.4701032022
37.84,0.1010135,-0.0019055556,0.1518489583
37.86,0.1006705,-0.0026201389,0.2209915123
37.88,0.100842,0.0028583333,0.5233661265
37.9,0.1006705,0.0152444444,0.8819810957
37.92,0.100842,0.05145,0.5643885031
37.94,0.1034145,0.0552611111,-0.5829147377
37.96,0.1037575,0.0221520833,-1.465226659
37.98,0.104272,-0.0142916667,-1.7093759645
38,0.103586,-0.0645506944,-0.9885069444
38.02,0.1006705,-0.0657416667,0.3043595679
38.04,0.1003275,-0.0359673611,0.904146412
38.06,0.0996415,-0.0190555556,1.0427623457
38.08,0.0996415,-0.0016673611,1.4516628086
38.1,0.09947,0.02786875,2.0878404707
38.12,0.0996415,0.0967069444,1.7580073303
38.14,0.1030715,0.1591138889,-1.1036342593
38.16,0.110103,0.0474006944,-3.5226311728
38.18,0.1054725,-0.0817006944,-1.806638696
38.2,0.1020425,-0.0238194444,-0.1111574074
38.22,0.1047865,0.0204847222,-2.0554195602
38.24,0.1082165,-0.1472041667,-0.500539159
38.26,0.097755,-0.2567736111,16.0394184028
38.28,0.0924385,0.2031798611,44.1761371528
38.3,0.091581,1.3722381944,67.9859876543
38.32,0.098784,4.3158451389,23.3238676698
38.4,0.0989555,-3.0767576389,53.8713126929
38.42,0.094325,1.4698979167,42.8190904707
38.46,0.0927815,-2.5243847222,150.775429205
38.48,0.086779,3.0534145833,393.335448495
38.5,0.0934675,14.6239479167,474.576295332
38.58,0.0920955,-32.5406958333,9.9786930941
38.62,0.0886655,-5.9603395833,306.93967689
38.64,0.090895,-0.9182395833,165.313560957
38.66,0.0948395,-0.2682069444,52.3243721065
38.68,0.0948395,-0.008575,14.7518451003
