Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
63.3,0.0214375,0.0161972222,0.877349537
63.32,0.0186935,0.0890847222,1.0010783179
63.34,0.0258965,0.1150479167,-1.248205054
63.36,0.0262395,0.0223902778,-2.7306346451
63.38,0.0265825,-0.0676472222,-1.1406867284
63.4,0.019894,-0.01071875,0.2130516975
63.42,0.027783,-0.0061930556,-0.5051707176
63.44,0.0214375,-0.0705055556,0.2190065586
63.46,0.0217805,-0.0059548611,1.170461034
63.48,0.022295,0.0116715278,0.705320216
63.5,0.022638,0.0207229167,0.2127208719
63.52,0.023324,0.0116715278,0.0129021991
63.54,0.0228095,0.01500625,0.2292621528
63.56,0.02401,0.0197701389,0.5144338349
63.58,0.0234955,0.0304888889,0.8829735725
63.6,0.024353,0.0745548611,0.2864949846
63.62,0.0276115,0.0631215278,-1.1929571759
63.64,0.027783,0.0100041667,-1.7778568673
63.66,0.028126,-0.0431131944,-0.7529591049
63.68,0.024696,-0.0373965278,1.0543412423
63.7,0.025039,0.0423986111,0.9944618056
63.72,0.028812,0.0211993056,-0.019849537
63.74,0.025382,0.0190555556,-0.2226456404
63.76,0.029498,0.0121479167,-0.3900434028
63.78,0.0258965,0.0040493056,-0.4254417438
63.8,0.0296695,-0.0011909722,-0.5554562114
63.82,0.0265825,-0.0362055556,0.0793981481
63.84,0.0265825,0.0007145833,0.7281471836
63.86,0.027097,0.0157208333,0.3887201003
63.88,0.0276115,0.01715,-0.0526012731
63.9,0.0279545,0.0059548611,-0.2133825231
63.92,0.0276115,0.0042875,-0.1250520833
63.94,0.028126,0.0030965278,-0.0876687886
63.96,0.027783,0.0007145833,-0.0294434799
63.98,0.028126,0.0007145833,0.0615335648
64,0.027783,0.0019055556,0.1664052855
64.02,0.0279545,0.0133388889,-0.0390374228
64.04,0.0286405,0.0071458333,-0.531636767
64.06,0.028469,-0.0100041667,-0.8356655093
64.08,0.0286405,-0.0423986111,-0.3354571759
64.1,0.026068,-0.0390638889,0.8611390818
64.12,0.0262395,0.0033347222,1.4926851852
64.14,0.0262395,0.0447805556,0.9762663966
64.16,0.028812,0.0512118056,-0.0363908179
64.18,0.028812,0.0292979167,-0.4777121914
64.2,0.029498,0.0245340278,-0.5031857639
64.22,0.0300125,0.0104805556,-0.4770505401
64.24,0.029841,0.0023819444,-0.2911265432
64.26,0.0300125,-0.0016673611,-0.0939544753
64.28,0.0296695,0,0.0426765046
64.3,0.0300125,0.0026201389,0.0416840278
64.32,0.029841,0.0019055556,0.0072781636
64.34,0.0300125,0.0040493056,-0.0793981481
64.36,0.030184,-0.0019055556,-0.1310069444
64.38,0.029841,-0.0035729167,-0.0747665895
64.4,0.0300125,-0.0042875,-0.0387065972
64.42,0.0296695,-0.0045256944,-0.0241502701
64.44,0.029841,-0.0047638889,-0.0479697145
64.46,0.029498,-0.0066694444,-0.0774131944
64.48,0.029498,-0.0057166667,-0.2018036265
64.5,0.029498,-0.0145298611,-0.352660108
64.52,0.028812,-0.0214375,-0.4065846836
64.54,0.0286405,-0.0290597222,-0.4026147762
64.56,0.028126,-0.0500208333,0.1885706019
64.58,0.0258965,-0.0357291667,1.2736786265
64.6,0.0255535,0.0252486111,1.2253780864
64.62,0.0279545,0.0412076389,-0.0704658565
64.64,0.0282975,0.0073840278,-0.7714853395
64.66,0.027783,-0.0114333333,-0.4787046682
64.68,0.02744,-0.0128625,-0.0102555941
64.7,0.027097,-0.0030965278,0.1217438272
64.72,0.0276115,-0.0042875,0.0387065972
64.74,0.0269255,-0.0061930556,0.1018942901
64.76,0.027097,0.00214375,0.057894483
64.78,0.0272685,-0.0007145833,-0.1078491512
64.8,0.027097,-0.0045256944,-0.1769917052
64.82,0.027097,-0.0100041667,-0.1432474923
64.84,0.0265825,-0.0104805556,-0.0618643904
64.86,0.026754,-0.0121479167,0.0003308256
64.88,0.026068,-0.0131006944,0.1498640046
64.9,0.0258965,-0.0002381944,0.0526012731
64.92,0.0265825,-0.0100041667,-0.05359375
64.94,0.025382,-0.01071875,0.1379542824
64.96,0.0258965,-0.0047638889,0.261021412
64.98,0.024696,0.0185791667,-0.3357880015
65,0.028126,-0.0173881944,-0.9137403549
65.02,0.02401,-0.0538319444,-0.0029774306
65.04,0.02401,-0.0088131944,0.5680275849
65.06,0.024696,-0.0047638889,0.0416840278
65.08,0.0241815,-0.0140534722,-0.2871566358
65.1,0.02401,-0.0240576389,-0.2907957176
65.12,0.0231525,-0.0295361111,-0.0439998071
65.14,0.022638,-0.0247722222,0.1531722608
65.16,0.0221235,-0.0188173611,0.1267062114
65.18,0.021952,-0.0157208333,-0.0827064043
65.2,0.0217805,-0.0252486111,-0.1568113426
65.22,0.0207515,-0.0271541667,0.0135638503
65.24,0.02058,-0.0240576389,0.210074267
65.26,0.019894,-0.0190555556,0.3324797454
65.28,0.019551,-0.0097659722,0.332810571
65.3,0.0190365,0.0161972222,-0.4340432099
65.32,0.0224665,-0.0445423611,-0.4492611883
65.34,0.015778,-0.0433513889,1.0910628858
65.36,0.0183505,0.04930625,0.493591821
65.38,0.0207515,0.0161972222,-1.6786091821
65.4,0.020237,-0.0688381944,-1.6723234954
65.42,0.016464,-0.0914666667,0.1435783179
65.44,0.015092,-0.0454951389,1.270701196
65.46,0.0145775,0.0059548611,0.3470360725
65.48,0.0173215,-0.0266777778,-0.8919058642
65.5,0.01372,-0.0721729167,-0.3589457948
65.52,0.012691,-0.0462097222,0.5098022762
65.54,0.0121765,-0.0283451389,0.4654716435
65.56,0.012005,-0.0252486111,0.2209915123
65.58,0.0111475,-0.025725,0.1667361111
65.6,0.0108045,-0.0195319444,0.1928713349
65.62,0.0104615,-0.0166736111,0.1849315201
65.64,0.0101185,-0.0126243056,0.1912172068
65.66,0.009947,-0.0088131944,0.1852623457
65.68,0.0097755,-0.0050020833,0.1723601466
65.7,0.0097755,-0.0023819444,0.165081983
65.72,0.009604,0.0023819444,0.1356385031
65.74,0.009947,0.0045256944,0.0774131944
65.76,0.009947,-0.0002381944,0.3010513117
65.78,0.009604,0.0123861111,1.1545814043
65.8,0.0104615,0.0300125,3.9550202546
65.82,0.0101185,0.0607395833,15.0568663194
65.84,0.013377,0.3927826389,35.1922366898
65.86,0.0166355,1.2378965278,52.7686709105
65.88,0.0063455,3.8992430556,4.8806703318
65.9,0.2461025,3.1486923611,-108.291465085
65.92,0.2570785,-2.7985465278,-114.440520833
65.94,0.021266,-4.0483527778,-3.157730517
65.96,0.009947,-1.4382180556,52.9985947145
65.98,0.014406,-0.3734888889,38.0647955247
66,0.0108045,-0.0507354167,16.2025154321
66.02,0.0111475,-0.0095277778,4.3020563272
66.04,0.0108045,0.0042875,1.025228588
66.06,0.0114905,0.0142916667,0.0562403549
66.08,0.0118335,0.0007145833,-0.1968412423
66.1,0.011319,-0.0040493056,0.042345679
66.12,0.011319,0.0054784722,0.167728588
66.14,0.011662,0.0102423611,-0.0109172454
66.16,0.012005,0.0040493056,-0.1637586806
66.18,0.0118335,-0.0035729167,-0.0175337577
66.2,0.0114905,0.0042875,0.111488233
66.22,0.0121765,0.0059548611,0.0334133873
66.24,0.0118335,0.0035729167,0.0218344907
66.26,0.0121765,0.0061930556,0.0377141204
66.28,0.0121765,0.0052402778,0.0678192515
66.3,0.012348,0.0071458333,0.16078125
66.32,0.012348,0.0128625,0.1975028935
66.34,0.0128625,0.0183409722,0.1372926312
66.36,0.013377,0.0142916667,0.2487808642
66.38,0.0132055,0.0204847222,0.616328125
66.4,0.0135485,0.0512118056,0.4304041281
66.42,0.0159495,0.0519263889,-0.3506751543
66.44,0.0162925,0.02358125,-0.5746440972
66.46,0.0162925,0.0173881944,-0.2838483796
66.48,0.016807,0.0197701389,-0.2716078318
66.5,0.0173215,0.0119097222,-0.4873061343
66.52,0.0173215,0.0011909722,-0.6987037037
66.54,0.017836,-0.0271541667,-0.3764795525
66.56,0.0156065,-0.0264395833,0.5094714506
66.58,0.016121,0.0045256944,0.9332590664
66.6,0.0162925,0.0195319444,0.9074546682
66.62,0.016807,0.0385875,0.7704928627
66.64,0.017493,0.06216875,0.1012326389
66.66,0.0200655,0.0538319444,-0.9593942901
66.68,0.0207515,-0.0033347222,-0.8558458719
66.7,0.018179,0.0088131944,-0.1310069444
66.72,0.021609,0.0076222222,0.0572328318
66.74,0.0190365,-0.0088131944,0.9474845679
66.76,0.019208,0.0571666667,1.1754234182
66.78,0.0224665,0.0721729167,-0.0516087963
66.8,0.0231525,0.042875,-0.8154851466
66.82,0.0238385,0.0204847222,-0.7552748843
66.84,0.023667,0.0111951389,-0.516087963
66.86,0.0241815,0.0071458333,-0.5236969522
66.88,0.0241815,-0.00643125,-0.5776215278
66.9,0.024353,-0.0314416667,0.0453231096
66.92,0.0221235,-0.0197701389,1.1992428627
66.94,0.022295,0.0447805556,1.0460706019
66.96,0.0252105,0.0509736111,-0.3539834105
66.98,0.025382,0.0123861111,-0.9550935571
67,0.0255535,-0.0214375,-0.0707966821
67.02,0.022981,0.0102423611,0.850552662
67.04,0.0258965,0.0478770833,0.276570216
67.06,0.026411,0.0223902778,-0.4337123843
67.08,0.026411,0.0095277778,-0.3063445216
67.1,0.026411,0.0092895833,-0.0545862269
67.12,0.026754,0.0142916667,-0.0320900849
67.14,0.0272685,0.0083368056,-0.0731124614
67.16,0.0269255,0.0078604167,0.0039699074
67.18,0.02744,0.0128625,-0.0883304398
67.2,0.027783,0.0040493056,-0.1568113426
67.22,0.02744,0.00214375,-0.0406915509
67.24,0.027783,0.0035729167,0.0367216435
67.26,0.0276115,0.0047638889,0.0694733796
67.28,0.0279545,0.0071458333,0.0469772377
67.3,0.0279545,0.00643125,0.0185262346
67.32,0.028126,0.0090513889,-0.062195216
67.34,0.028469,0.0045256944,-0.1594579475
67.36,0.0282975,0.0004763889,-0.1485407022
67.38,0.028469,-0.0028583333,-0.0582253086
67.4,0.028126,-0.0026201389,0.0707966821
67.42,0.0282975,0.0009527778,0.1372926312
67.44,0.028126,0.0057166667,0.0674884259
67.46,0.0286405,0.0054784722,-0.087337963
67.48,0.028469,-0.0007145833,-0.1151273148
67.5,0.028469,-0.0007145833,-0.071789159
67.52,0.028469,-0.0026201389,-0.060541088
67.54,0.0282975,-0.0011909722,-0.1194280478
67.56,0.0286405,-0.0088131944,-0.1204205247
67.58,0.027783,-0.0095277778,0.0274585262
67.6,0.028126,-0.0045256944,0.044992284
67.62,0.027783,-0.0066694444,0.0172029321
67.64,0.027783,-0.0050020833,0.0119097222
67.66,0.0276115,-0.0059548611,-0.0188570602
67.68,0.02744,-0.0028583333,-0.1544955633
67.7,0.027783,-0.0123861111,-0.2378636188
67.72,0.0269255,-0.0202465278,0.0817139275
67.74,0.026754,-0.0142916667,0.6166589506
67.76,0.026068,0.0052402778,1.0110030864
67.78,0.026411,0.0457333333,0.4790354938
67.8,0.0289835,0.0373965278,-0.6540422454
67.82,0.028469,0.0023819444,-1.1036342593
67.84,0.028469,-0.0147680556,-1.118521412
67.86,0.0279545,-0.0350145833,-1.2035435957
67.88,0.027783,-0.0776513889,-0.5481780478
67.9,0.02401,-0.0778895833,0.8899209105
67.92,0.023324,-0.0223902778,1.3610165895
67.94,0.0234955,0.0164354167,0.091638696
67.96,0.0258965,-0.025725,-0.9531086034
67.98,0.0221235,-0.0597868056,-0.359607446
68,0.0221235,-0.0359673611,0.2239689429
68.02,0.0214375,-0.0373965278,0.2812017747
68.04,0.0204085,-0.0276305556,0.341412037
68.06,0.020237,-0.0181027778,0.1237287809
68.08,0.0200655,-0.0233430556,-0.049293017
68.1,0.019208,-0.0254868056,-0.0188570602
68.12,0.018865,-0.0211993056,-0.1220746528
68.14,0.018522,-0.025725,-0.3969907407
68.16,0.0180075,-0.0376347222,-0.5878771219
68.18,0.0173215,-0.0609777778,-0.2345553627
68.2,0.0149205,-0.0547847222,0.4595167824
68.22,0.014749,-0.0307270833,0.631876929
68.24,0.014063,-0.0207229167,0.3764795525
68.26,0.014063,-0.0178645833,0.1531722608
68.28,0.013377,-0.0185791667,0.1025559414
68.3,0.0132055,-0.0142916667,0.0992476852
68.32,0.0128625,-0.0131006944,0.0463155864
68.34,0.012691,-0.0119097222,-0.0185262346
68.36,0.0125195,-0.0164354167,0.0248119213
68.38,0.0118335,-0.0123861111,0.129683642
68.4,0.012005,-0.0076222222,0.0807214506
68.42,0.011662,-0.008575,0.0145563272
68.44,0.011662,-0.0090513889,0.0347366898
68.46,0.011319,-0.0102423611,0.1753375772
68.48,0.010976,0.0004763889,0.1872472994
68.5,0.0114905,0.0033347222,-0.0668267747
68.52,0.011319,-0.0028583333,-0.2815326003
68.54,0.0114905,-0.0145298611,-0.1994878472
68.56,0.0104615,-0.0142916667,0.0595486111
68.58,0.0108045,-0.0078604167,0.1449016204
68.6,0.01029,-0.0066694444,0.1303452932
68.62,0.0104615,-0.0023819444,0.0741049383
68.64,0.01029,-0.0035729167,0.0403607253
68.66,0.01029,-0.00214375,0.5815914352
68.68,0.01029,-0.0059548611,3.4253684414
68.7,0.0097755,0.0169118056,13.8774729938
68.72,0.0108045,0.3756326389,27.0555806327
68.74,0.009261,1.1547666667,29.3035407021
68.76,0.020923,3.0831888889,-31.0149016204
68.78,0.253477,-0.0302506944,-88.1828915895
68.8,0.019551,-3.1339243056,-29.5605922068
68.82,0.005488,-1.1199902778,30.5084076003
68.84,0.012691,-0.3377597222,26.2093287037
68.86,0.0094325,-0.0583576389,12.7427411265
68.88,0.0084035,-0.0319180556,3.3889776235
68.9,0.008232,-0.0202465278,0.9564168596
68.92,0.007889,-0.0109569444,0.4036072531
68.94,0.0077175,-0.0033347222,0.1872472994
68.96,0.007889,-0.0028583333,-0.0191878858
68.98,0.0077175,-0.0071458333,-0.0707966821
69,0.007546,-0.0092895833,0.0549170525
69.02,0.007203,-0.0047638889,0.1935329861
69.04,0.0073745,0.0002381944,0.2477883873
69.06,0.007203,0.0054784722,0.2696228781
69.08,0.007546,0.0128625,0.2024652778
69.1,0.007889,0.0126243056,0.1647511574
69.12,0.007889,0.0190555556,0.1316685957
69.14,0.0087465,0.0202465278,-0.0003308256
69.16,0.0087465,0.0188173611,-0.0923003472
69.18,0.009604,0.0138152778,-0.044992284
69.2,0.009261,0.0111951389,0.2441493056
69.22,0.009604,0.0276305556,0.3476977238
69.24,0.010633,0.0331090278,0.0956086034
69.26,0.0111475,0.0288215278,-0.0608719136
69.28,0.011662,0.0269159722,0.0178645833
69.3,0.012348,0.0247722222,0.3543142361
69.32,0.0125195,0.0316798611,0.9607175926
69.34,0.0125195,0.0812243056,0.6467640818
69.36,0.0166355,0.0881319444,-1.0004166667
69.38,0.017493,0.0288215278,-2.0365625
69.4,0.0176645,-0.0276305556,-1.4298283179
69.42,0.0156065,-0.0459715278,0.0893229167
69.44,0.014749,-0.0111951389,1.0556645448
69.46,0.0152635,0.0228666667,0.7539515818
69.48,0.016464,0.0223902778,0.1594579475
69.5,0.016121,0.01929375,-0.0598794367
69.52,0.01715,0.01715,-0.0936236497
69.54,0.016807,0.0159590278,-0.0836988812
69.56,0.017836,0.0135770833,-0.0625260417
69.58,0.0173215,0.0119097222,0.0215036651
69.6,0.018179,0.0164354167,0.0234886188
69.62,0.018179,0.0128625,0.011248071
69.64,0.018522,0.0161972222,0.0115788966
69.66,0.018865,0.0164354167,-0.0949469522
69.68,0.0193795,0.0102423611,-0.0989168596
69.7,0.019208,0.0066694444,0.1068566744
69.72,0.019208,0.0202465278,0.0658342978
69.74,0.0204085,0.0173881944,-0.3046903935
69.76,0.020237,0.0002381944,-0.3384346065
69.78,0.0200655,-0.0026201389,-0.0688117284
69.8,0.0200655,-0.0011909722,0.1750067515
69.82,0.019894,0.0073840278,0.2692920525
69.84,0.0204085,0.0135770833,0.1568113426
69.86,0.02058,0.0133388889,0.0410223765
69.88,0.020923,0.0133388889,-0.0046315586
69.9,0.0210945,0.0131006944,-0.0390374228
69.92,0.0214375,0.0133388889,-0.127037037
69.94,0.0217805,0.0069076389,-0.165081983
69.96,0.021609,0.0047638889,-0.1144656636
69.98,0.021952,0.0033347222,-0.0962702546
70,0.0217805,0.0009527778,-0.0787364969
70.02,0.021952,0,-0.057894483
70.04,0.0217805,-0.0009527778,-0.0453231096
70.06,0.021952,-0.0026201389,-0.004300733
70.08,0.021609,-0.0019055556,0.0582253086
70.1,0.0217805,0.0028583333,-0.0138946759
70.12,0.021952,-0.00214375,-0.1045408951
70.14,0.021609,-0.0038111111,-0.0929619985
70.16,0.0217805,-0.0052402778,-0.0972627315
70.18,0.0214375,-0.0078604167,-0.0830372299
70.2,0.0214375,-0.0088131944,-0.0721199846
70.22,0.0210945,-0.01071875,-0.0830372299
70.24,0.020923,-0.0090513889,-0.2520891204
70.26,0.020923,-0.0185791667,-0.4859828318
70.28,0.020237,-0.0307270833,-0.4969000772
70.3,0.0200655,-0.0528791667,0.1664052855
70.32,0.0173215,-0.0371583333,1.3014679784
70.34,0.017493,0.0245340278,1.2379494599
70.36,0.0193795,0.0393020833,-0.088992091
70.38,0.019894,0.0116715278,-1.0334992284
70.4,0.019894,-0.0211993056,-1.0110030864
70.42,0.0190365,-0.0490680556,-0.0509471451
70.44,0.016464,-0.0159590278,0.6216213349
70.46,0.0186935,0.0090513889,-0.1138040123
70.48,0.018522,-0.0366819444,-0.2596981096
70.5,0.0156065,-0.0173881944,0.2600289352
70.52,0.018179,-0.0116715278,0.1908863812
70.54,0.0152635,-0.0109569444,0.1498640046
70.56,0.0173215,0.0061930556,-0.4036072531
70.58,0.0169785,-0.0400166667,-0.3701938657
70.6,0.0142345,-0.0216756944,0.2530815972
70.62,0.016464,-0.0164354167,0.279216821
70.64,0.0135485,-0.0109569444,0.2901340664
70.66,0.0156065,0.0104805556,-0.3023746142
70.68,0.015778,-0.04073125,-0.1389467593
70.7,0.0121765,-0.0161972222,0.8353346836
70.72,0.0145775,0.02786875,0.3218933256
70.74,0.0149205,0.0071458333,-0.7013503086
70.76,0.014749,-0.0169118056,-1.0781606867
70.78,0.014063,-0.0393020833,-1.0751832562
70.8,0.01372,-0.0733638889,-0.3701938657
70.82,0.01029,-0.07074375,0.9683265818
70.84,0.0094325,-0.0045256944,1.0007474923
70.86,0.012005,-0.0135770833,0.1492023534
70.88,0.008575,-0.0164354167,-0.0903153935
70.9,0.0108045,-0.0040493056,-0.7509741512
70.92,0.0101185,-0.0588340278,-0.7400569059
70.94,0.007203,-0.0585958333,0.3086603009
70.96,0.0070315,-0.0285833333,0.6279070216
70.98,0.0066885,-0.0190555556,0.3109760802
71,0.006517,-0.0214375,0.1078491512
71.02,0.0056595,-0.0200083333,0.138285108
71.04,0.0056595,-0.01500625,0.1753375772
71.06,0.005145,-0.0131006944,0.2120592207
71.08,0.0049735,-0.0047638889,0.1670669367
71.1,0.005145,-0.0050020833,0.0787364969
71.12,0.004802,-0.0059548611,0.203126929
71.14,0.004802,0.0002381944,0.4095621142
71.16,0.0046305,0.0123861111,0.4568701775
71.18,0.0049735,0.0345381944,-0.1485407022
71.2,0.007203,0.00643125,-0.6639670139
71.22,0.0053165,-0.0219138889,0.0929619985
71.24,0.0049735,0.0071458333,0.9104320988
71.26,0.0053165,0.0459715278,0.3718479938
71.28,0.007889,0.0385875,-0.8277256944
71.3,0.0080605,-0.0173881944,-0.2769010417
71.32,0.005831,-0.0223902778,3.6483449074
71.34,0.005831,0.0409694444,14.2182233796
71.36,0.0094325,0.3715833333,27.5941647377
71.38,0.0046305,1.1485736111,31.7513194444
71.4,0.0152635,3.2320604167,-29.3091647377
71.42,0.2581075,0.1186208333,-90.7676321373
71.44,0.0234955,-3.1386881944,-34.0713994985
71.46,0.0094325,-1.2612395833,28.9273919753
71.48,0.0063455,-0.4149347222,28.2644174383
71.5,0.009604,-0.0231048611,14.4292901235
71.52,0.0070315,-0.0288215278,3.7618180941
71.54,0.007203,-0.0038111111,1.2151224923
71.56,0.0073745,0.0030965278,0.678523341
71.58,0.007203,0.0195319444,0.6910947145
71.6,0.0077175,0.0447805556,0.0631876929
71.62,0.0097755,0.0345381944,-0.9365673225
71.64,0.01029,-0.0214375,-0.6603279321
71.66,0.007546,-0.0197701389,0.7559365355
71.68,0.0080605,0.0426368056,0.716568287
71.7,0.0108045,0.0393020833,-0.6444483025
71.72,0.0104615,-0.0019055556,-1.1952729553
71.74,0.010633,-0.0397784722,-0.317261767
71.76,0.0077175,-0.0245340278,1.040777392
71.78,0.0087465,0.0328708333,1.002732446
71.8,0.01029,0.0371583333,-0.115788966
71.82,0.010633,0.0176263889,-0.848898534
71.84,0.010976,-0.0073840278,-0.9388831019
71.86,0.010633,-0.0373965278,-0.1174430941
71.88,0.008575,-0.0240576389,1.1539197531
71.9,0.008575,0.0357291667,1.190310571
71.92,0.0111475,0.0483534722,0.0757590664
71.94,0.011319,0.0231048611,-0.4661332948
71.96,0.0114905,0.0164354167,-0.3830960648
71.98,0.012005,0.0092895833,-0.2322395833
72,0.0118335,0.0069076389,-0.0529320988
72.02,0.0121765,0.008575,0.0340750386
72.04,0.0121765,0.0104805556,0.0258043981
72.06,0.012691,0.0092895833,0.0175337577
72.08,0.0125195,0.0088131944,0.0946161265
72.1,0.0128625,0.0157208333,0.0625260417
72.12,0.013377,0.0131006944,-0.0430073302
72.14,0.013377,0.0109569444,-0.0281201775
72.16,0.01372,0.0119097222,-0.0019849537
72.18,0.0138915,0.0119097222,-0.0033082562
72.2,0.0142345,0.01071875,0.0396990741
72.22,0.0142345,0.0128625,0.1214130015
72.24,0.014749,0.0157208333,0.225623071
72.26,0.0149205,0.0195319444,0.3801186343
72.28,0.0152635,0.0314416667,0.459847608
72.3,0.0159495,0.0521645833,-0.0324209105
72.32,0.018522,0.0250104167,-0.3361188272
72.34,0.0162925,0.0223902778,0.0135638503
72.36,0.018865,0.0416840278,-0.2960889275
72.38,0.0190365,0.0147680556,-0.7569290123
72.4,0.0190365,0.0033347222,-0.7820717593
72.42,0.0197225,-0.0273923611,-0.245472608
72.44,0.0173215,-0.0254868056,1.0149729938
72.46,0.01715,0.0402548611,0.9885069444
72.48,0.020237,0.0478770833,-0.509140625
72.5,0.020237,0.0030965278,-1.2429118441
72.52,0.020237,-0.0366819444,-0.3877276235
72.54,0.0176645,-0.0259631944,1.1089274691
72.56,0.0180075,0.0393020833,1.2085059799
72.58,0.02058,0.0483534722,0.0681500772
72.6,0.02058,0.0266777778,-0.5299826389
72.62,0.021266,0.0142916667,-0.520388696
72.64,0.0210945,0.0052402778,-0.3420736883
72.66,0.0214375,0.0011909722,-0.1667361111
72.68,0.0210945,-0.0009527778,-0.0456539352
72.7,0.021266,0.0028583333,-0.0903153935
72.72,0.0214375,-0.0033347222,-0.1922096836
72.74,0.0210945,-0.0078604167,-0.1544955633
72.76,0.0210945,-0.0111951389,-0.0211728395
72.78,0.02058,-0.0100041667,0.1743451003
72.8,0.02058,-0.0028583333,0.2689612269
72.82,0.0204085,0.0054784722,0.1230671296
72.84,0.020923,0.0071458333,-0.2358786651
72.86,0.0210945,-0.008575,-0.3774720293
72.88,0.0204085,-0.0169118056,-0.1336535494
72.9,0.0200655,-0.0111951389,0.0092631173
72.92,0.0200655,-0.0080986111,-0.2252922454
72.94,0.0200655,-0.0214375,-0.4191560571
72.96,0.0190365,-0.0269159722,-0.493591821
72.98,0.0193795,-0.0485916667,-0.2474575617
73,0.0162925,-0.0371583333,0.0545862269
73.02,0.018179,-0.0350145833,-0.0913078704
73.04,0.015435,-0.0533555556,0.2517582948
73.06,0.0149205,-0.0250104167,0.5561178627
73.08,0.0149205,-0.0176263889,0.3020437886
73.1,0.014406,-0.0159590278,0.1399392361
73.12,0.0142345,-0.0154826389,0.0936236497
73.14,0.01372,-0.0126243056,0.100240162
73.16,0.01372,-0.0090513889,0.0215036651
73.18,0.0135485,-0.0133388889,0.0089322917
73.2,0.013034,-0.0111951389,0.0909770448
73.22,0.013034,-0.0069076389,0.0542554012
73.24,0.0128625,-0.0069076389,-0.0674884259
73.26,0.0128625,-0.0114333333,-0.1177739198
73.28,0.012348,-0.0142916667,-0.0456539352
73.3,0.0121765,-0.0119097222,-0.0132330247
73.32,0.012005,-0.0145298611,0.0006616512
73.34,0.0114905,-0.0126243056,0.0195187114
73.36,0.0114905,-0.01071875,-0.1293528164
73.38,0.0111475,-0.0152444444,-0.3801186343
73.4,0.010976,-0.0245340278,-0.616328125
73.42,0.010633,-0.05145,-0.3083294753
73.44,0.008232,-0.0474006944,0.4532310957
73.46,0.008232,-0.0204847222,0.6619820602
73.48,0.007889,-0.0111951389,0.401953125
73.5,0.007889,-0.0076222222,0.207427662
73.52,0.007546,-0.0052402778,0.1323302469
73.54,0.0077175,-0.0042875,0.2170216049
73.56,0.0073745,-0.0002381944,0.4691107253
73.58,0.007546,0.0119097222,0.7413802083
73.6,0.0073745,0.0414458333,0.4221334877
73.62,0.0097755,0.0443041667,-0.5898620756
73.64,0.009947,0.0076222222,-1.0970177469
73.66,0.0097755,-0.0154826389,-0.777109375
73.68,0.0094325,-0.0383493056,0.218675733
73.7,0.00686,-0.0004763889,0.8892592593
73.72,0.009604,0.0300125,0.0790673225
73.74,0.0094325,-0.0004763889,-0.6451099537
73.76,0.0090895,-0.0123861111,-0.6126890432
73.78,0.009261,-0.03644375,-0.0416840278
73.8,0.006517,-0.0133388889,0.5306442901
73.82,0.0087465,0.0121479167,-0.0350675154
73.84,0.008575,-0.0292979167,0.5127797068
73.86,0.0060025,-0.0050020833,3.9302083333
73.88,0.0090895,0.0116715278,14.7660706019
73.9,0.005145,0.4120763889,27.9663435571
73.92,0.0090895,1.2479006944,27.7212017747
73.94,0.023324,3.0584166667,-34.8061631944
73.96,0.2533055,-0.2098493056,-89.041714892
73.98,0.008232,-3.1982368056,-27.0459866898
74,0.0039445,-1.0980763889,32.205543017
74.02,0.0053165,-0.3501458333,27.2696248071
74.04,0.0046305,-0.0054784722,13.3627083333
74.06,0.0049735,0.0004763889,2.9201977238
74.08,0.004802,-0.0052402778,0.286164159
74.1,0.004802,-0.0111951389,-0.1707060185
74.12,0.0042875,-0.0145298611,-0.0221653164
74.14,0.004116,-0.0119097222,0.1224054784
74.16,0.003773,-0.0076222222,0.1578038194
74.18,0.003773,-0.0019055556,0.0254735725
74.2,0.0039445,-0.0071458333,-0.0790673225
74.22,0.00343,-0.0097659722,0.0297743056
74.24,0.00343,-0.0069076389,0.1925405093
74.26,0.003087,-0.0002381944,0.2788859954
74.28,0.00343,0.0066694444,0.2358786651
74.3,0.00343,0.0095277778,0.1578038194
74.32,0.003773,0.0135770833,0.0509471451
74.34,0.004116,0.01071875,-0.0095939429
74.36,0.004116,0.0116715278,0.0089322917
74.38,0.0046305,0.01071875,0.0439998071
74.4,0.004459,0.0133388889,0.0883304398
74.42,0.005145,0.0166736111,0.0483005401
74.44,0.0053165,0.0123861111,0.1700443673
74.46,0.005488,0.0185791667,0.4535619213
74.48,0.005831,0.0314416667,0.6371701389
74.5,0.0063455,0.0616923611,0.0479697145
74.52,0.009604,0.0333472222,-0.5564486883
74.54,0.007203,0.0245340278,-0.5088097994
74.56,0.010633,0.0119097222,-0.386404321
74.58,0.0073745,0.0109569444,-0.241171875
74.6,0.0111475,0.0102423611,-0.3278481867
74.62,0.0087465,-0.0250104167,0.5329600694
74.64,0.008232,0.0233430556,1.5942486497
74.66,0.0094325,0.0778895833,0.919695216
74.68,0.012691,0.0769368056,-0.5326292438
74.7,0.013377,0.0326326389,-1.0262210648
74.72,0.0132055,0.01715,-0.6265837191
74.74,0.01372,0.0173881944,-0.5491705247
74.76,0.0142345,0.0040493056,-0.8154851466
74.78,0.014063,-0.0173881944,-0.9206876929
74.8,0.0138915,-0.0504972222,-0.1766608796
74.82,0.0111475,-0.0385875,1.1459799383
