Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2),Run 5:Time(s),Run 5:Position(m),Run 5:Velocity(m/s),Run 5:Acceleration(m/s^2),Run 6:Time(s),Run 6:Position(m),Run 6:Velocity(m/s),Run 6:Acceleration(m/s^2)
,,,,,,,,,,,,63.180000000000,0.140973000000,-0.141011111111,-1.162521219140,63.180000000000,0.185220000000,0.070981944444,-1.245889274690,63.180000000000,0.199969000000,-0.083129861111,0.196510416667
,,,,,,,,,,,,63.200000000000,0.136857000000,-0.087893750000,0.609380787037,63.200000000000,0.188135500000,-0.037158333333,-1.686218171300,63.200000000000,0.196539000000,-0.065503472222,1.619391396600
,,,,,,,,,,,,63.220000000000,0.138743500000,-0.075984027778,0.829379822531,63.220000000000,0.181618500000,-0.051688194444,0.446283757716,63.220000000000,0.196367500000,-0.002858333333,2.091148726850
,,,,,,,,,,,,63.240000000000,0.133941500000,-0.060501388889,1.037469135800,63.240000000000,0.184877000000,-0.007622222222,2.093133680560,63.240000000000,0.196539000000,0.050497222222,0.961710069444
,,,,,,,,,,,,63.260000000000,0.135485000000,-0.019531944444,0.446945408951,63.260000000000,0.180761000000,0.068361805556,1.857585841050,63.260000000000,0.199454500000,0.050259027778,-0.809861111111
,,,,,,,,,,,,63.280000000000,0.134627500000,-0.040254861111,-0.210735918210,63.280000000000,0.187964000000,0.116477083333,-0.847244405864,63.280000000000,0.199797500000,-0.006669444444,-1.393437500000
,,,,,,,,,,,,63.300000000000,0.133427000000,-0.045018750000,-0.134646026235,63.300000000000,0.187964000000,0.036681944444,-3.414782021600,63.300000000000,0.198768500000,-0.045256944444,-0.163758680556
,,,,,,,,,,,,63.320000000000,0.132569500000,-0.041207638889,0.304690393518,63.320000000000,0.190536500000,-0.081700694444,-3.027385223770,63.320000000000,0.196196000000,-0.006907638889,0.883304398148
,,,,,,,,,,,,63.340000000000,0.132398000000,-0.056213888889,2.698875385800,63.340000000000,0.183676500000,-0.154350000000,0.391035879630,63.340000000000,0.198768500000,0.025725000000,0.393020833333
,,,,,,,,,,,,63.360000000000,0.129311000000,-0.038825694444,12.154864004600,63.360000000000,0.179389000000,-0.014529861111,1.708714313270,63.360000000000,0.198425500000,0.008336805556,-0.238525270062
,,,,,,,,,,,,63.380000000000,0.131026000000,0.296313888889,23.291115933600,63.380000000000,0.186249000000,0.000952777778,-0.676207561728,63.380000000000,0.198597000000,0.002381944444,-0.215367476852
,,,,,,,,,,,,63.400000000000,0.130683000000,0.857500000000,27.823426890400,63.400000000000,0.182304500000,-0.099327083333,-0.882642746914,63.400000000000,0.198768500000,-0.003811111111,0.016872106482
,,,,,,,,,,,,63.420000000000,0.123480000000,2.837610416670,-25.825901813300,63.420000000000,0.179046000000,-0.077889583333,0.778101851852,63.420000000000,0.198597000000,-0.016197222222,0.814492669753
,,,,,,,,,,,,63.440000000000,0.360321500000,-0.020008333333,-80.948727816400,63.440000000000,0.178874500000,-0.034776388889,1.287904128090,63.440000000000,0.195338500000,0.073125694444,-0.199818672840
,,,,,,,,,,,,63.460000000000,0.124680500000,-2.951467361110,-26.631462191400,63.460000000000,0.178531500000,-0.019531944444,1.439091435190,63.460000000000,0.205285500000,0.010718750000,-2.487477816360
,,,,,,,,,,,,63.480000000000,0.124680500000,-0.992556250000,28.569107831800,63.480000000000,0.177331000000,0.026201388889,1.304114583330,63.480000000000,0.197568000000,-0.122670138889,-0.840627893519
,,,,,,,,,,,,63.500000000000,0.123823000000,-0.334901388889,23.790331790100,63.500000000000,0.180761000000,0.026439583333,1.196927083330,63.500000000000,0.194652500000,-0.027154166667,1.061950231480
,,,,,,,,,,,,63.520000000000,0.125366500000,-0.046686111111,11.242777777800,63.520000000000,0.176988000000,0.075031250000,0.785710841049,63.520000000000,0.198254000000,0.000238194444,-0.112811535494
,,,,,,,,,,,,63.540000000000,0.121422000000,-0.061692361111,2.035570023150,63.540000000000,0.183505000000,0.117906250000,-2.033585069440,63.540000000000,0.197225000000,-0.061930555556,-0.173683449074
,,,,,,,,,,,,63.560000000000,0.122794000000,-0.073125694444,0.109172453704,63.560000000000,0.186077500000,-0.024772222222,-3.743953510800,63.560000000000,0.193795000000,-0.050497222222,1.361347415120
,,,,,,,,,,,,63.580000000000,0.118335000000,-0.073840277778,-0.018857060185,63.580000000000,0.181618500000,-0.124099305556,-1.410971257720,63.580000000000,0.193623500000,0.025963194444,1.548263888890
,,,,,,,,,,,,63.600000000000,0.119878500000,-0.072172916667,0.173352623457,63.600000000000,0.177845500000,-0.088131944444,1.411302083330,63.600000000000,0.196196000000,0.049544444444,0.058556134259
,,,,,,,,,,,,63.620000000000,0.115419500000,-0.070505555556,0.452900270062,63.620000000000,0.177331000000,-0.001667361111,1.484745370370,63.620000000000,0.196882000000,0.014053472222,-0.984537037037
,,,,,,,,,,,,63.640000000000,0.116448500000,-0.042398611111,0.205442708333,63.640000000000,0.180246500000,-0.011909722222,0.419817708333,63.640000000000,0.196367500000,-0.013338888889,-1.015634645060
,,,,,,,,,,,,63.660000000000,0.114733500000,-0.059072222222,-0.183939043210,63.660000000000,0.176130500000,-0.006431250000,0.058556134259,63.660000000000,0.195853000000,-0.024057638889,-0.956747685185
,,,,,,,,,,,,63.680000000000,0.113704500000,-0.059310416667,-0.149202353395,63.680000000000,0.179732000000,0.005240277778,-0.746011766975,63.680000000000,0.195681500000,-0.043351388889,-1.039123263890
,,,,,,,,,,,,63.700000000000,0.112504000000,-0.067409027778,0.037052469136,63.700000000000,0.178188500000,-0.059072222222,-0.397983217593,63.700000000000,0.194824000000,-0.083606250000,-0.360599922839
,,,,,,,,,,,,63.720000000000,0.110789000000,-0.061692361111,0.385742669753,63.720000000000,0.175273000000,-0.028106944444,0.678523341049,63.720000000000,0.191222500000,-0.076222222222,0.993800154321
,,,,,,,,,,,,63.740000000000,0.109760000000,-0.045018750000,0.344720293210,63.740000000000,0.177502500000,-0.016435416667,0.963364197531,63.740000000000,0.190365000000,-0.009527777778,0.890251736111
,,,,,,,,,,,,63.760000000000,0.109074000000,-0.036443750000,-0.159457947531,63.760000000000,0.173729500000,0.031679861111,0.594824459877,63.760000000000,0.192766000000,-0.020722916667,-0.076089891975
,,,,,,,,,,,,63.780000000000,0.108902500000,-0.051450000000,-0.588538773148,63.780000000000,0.180075000000,0.019055555556,0.516418788580,63.780000000000,0.189850500000,-0.043113194444,0.098586033951
,,,,,,,,,,,,63.800000000000,0.107530500000,-0.086226388889,0.076751543210,63.800000000000,0.176130500000,-0.073602083333,8.148896604940,63.800000000000,0.189850500000,-0.023343055556,0.499546682099
,,,,,,,,,,,,63.820000000000,0.103757500000,-0.050735416667,0.826071566358,63.820000000000,0.175273000000,0.186268055556,23.304679784000,63.820000000000,0.188650000000,0.005240277778,-0.150525655864
,,,,,,,,,,,,63.840000000000,0.105644000000,-0.020246527778,0.172360146605,63.840000000000,0.174072500000,0.683141666667,47.969714506200,63.840000000000,0.191565500000,-0.025963194444,-0.847244405864
,,,,,,,,,,,,63.860000000000,0.104272000000,-0.044780555556,-0.498885030864,63.860000000000,0.166698000000,2.391472222220,85.032439236100,63.860000000000,0.187964000000,-0.069314583333,0.147217399691
,,,,,,,,,,,,63.880000000000,0.103414500000,-0.055499305556,-0.532960069444,63.880000000000,0.366495500000,2.883105555560,145.139153164000,63.880000000000,0.186763500000,-0.026915972222,1.369948881170
,,,,,,,,,,,,63.900000000000,0.102042500000,-0.073125694444,0.035067515432,63.900000000000,0.178017000000,5.840289583330,248.765646219000,63.900000000000,0.186592000000,0.028583333333,0.694072145062
,,,,,,,,,,,,63.920000000000,0.100499000000,-0.060977777778,0.638162615741,63.920000000000,0.157951500000,24.388014583300,-80.394925733000,63.920000000000,0.189336000000,0.021199305556,-0.934913194444
,,,,,,,,,,,,63.940000000000,0.099298500000,-0.057166666667,1.048055555560,63.940000000000,2.197601000000,2.532483333330,-372.844440586000,63.940000000000,0.188307000000,-0.030965277778,-1.538669945990
,,,,,,,,,,,,63.960000000000,0.094153500000,0.091466666667,-2.841461226850,63.960000000000,0.163268000000,-14.172807638900,235.892559799000,63.960000000000,0.187964000000,-0.074316666667,-0.533290895062
,,,,,,,,,,,,63.980000000000,0.112847000000,-0.169832638889,-6.011432291670,63.980000000000,0.159495000000,25.445121527800,263.141673418000,63.980000000000,0.184191000000,-0.064312500000,0.974612268519
,,,,,,,,,,,,64.000000000000,0.086950500000,-0.382778472222,0.740718557099,64.000000000000,2.197601000000,22.668012500000,-737.276978202000,64.000000000000,0.184019500000,0.003572916667,0.761891396605
,,,,,,,,,,,,64.020000000000,0.086607500000,-0.139581944444,7.245411844140,64.020000000000,2.197601000000,-25.370804861100,-846.389221643000,64.020000000000,0.186077500000,-0.002381944444,-0.827064043210
,,,,,,,,,,,,64.040000000000,0.081119500000,0.126243055556,4.428431712960,64.040000000000,0.169442000000,-34.007497222200,32.760999228300,64.040000000000,0.185220000000,-0.063836111111,-1.002732445990
,,,,,,,,,,,,64.060000000000,0.098955500000,0.099565277778,-1.729556327160,64.060000000000,0.157094000000,-11.459534722200,465.351553819000,64.060000000000,0.182133000000,-0.071220138889,0.122074652778
,,,,,,,,,,,,64.080000000000,0.087808000000,-0.081224305556,-2.421312692900,64.080000000000,0.156922500000,-2.779490972220,322.327699653000,64.080000000000,0.181618500000,-0.042398611111,0.669921875000
,,,,,,,,,,,,64.100000000000,0.090037500000,-0.038349305556,-0.788688271605,64.100000000000,0.160695500000,0.174120138889,129.466620370000,64.100000000000,0.180932500000,-0.028821527778,0.490945216049
,,,,,,,,,,,,64.120000000000,0.088151000000,-0.064550694444,-0.703335262345,64.120000000000,0.170128000000,0.034300000000,23.103537808600,64.120000000000,0.180589500000,-0.022152083333,0.165081983025
,,,,,,,,,,,,64.140000000000,0.087293500000,-0.069314583333,-0.609380787037,64.140000000000,0.161896000000,-0.123146527778,0.592177854938,64.140000000000,0.180246500000,-0.026677777778,0.003308256173
,,,,,,,,,,,,64.160000000000,0.085407000000,-0.085035416667,-0.826402391975,64.160000000000,0.161553000000,-0.124813888889,-0.572989969135,64.160000000000,0.179389000000,-0.026201388889,0.033082561728
,,,,,,,,,,,,64.180000000000,0.084378000000,-0.116715277778,-0.376479552469,64.180000000000,0.157094000000,-0.113618750000,1.029529320990,64.180000000000,0.179046000000,-0.020246527778,-0.144570794753
,,,,,,,,,,,,64.200000000000,0.079576000000,-0.100518055556,0.138285108025,64.200000000000,0.156236500000,-0.057881250000,1.234310378090,64.200000000000,0.178874500000,-0.029297916667,-0.356960841049
,,,,,,,,,,,,64.220000000000,0.080776500000,-0.098850694444,0.254074074074,64.220000000000,0.155722000000,-0.047638888889,0.472418981482,64.220000000000,0.178017000000,-0.041445833333,-0.181623263889
,,,,,,,,,,,,64.240000000000,0.076146000000,-0.107663888889,0.959063464506,64.240000000000,0.154693000000,-0.053355555556,0.253412422840,64.240000000000,0.177331000000,-0.054070138889,0.719876543210
,,,,,,,,,,,,64.260000000000,0.075117000000,-0.062645138889,1.417256944440,64.260000000000,0.153149500000,-0.042636805556,0.182615740741,64.260000000000,0.174587000000,-0.009289583333,1.306099537040
,,,,,,,,,,,,64.280000000000,0.072887500000,0.000000000000,-0.300389660494,64.280000000000,0.152978000000,-0.038349305556,-0.172690972222,64.280000000000,0.176816500000,0.033109027778,0.325532407407
,,,,,,,,,,,,64.300000000000,0.077861000000,-0.053593750000,-2.739236111110,64.300000000000,0.151606000000,-0.034776388889,-1.001078317900,64.300000000000,0.177159500000,0.021437500000,-1.325618248460
,,,,,,,,,,,,64.320000000000,0.072544500000,-0.184838888889,-1.870818865740,64.320000000000,0.153321000000,-0.100041666667,-0.860477430556,64.320000000000,0.179389000000,-0.062168750000,-1.173107638890
,,,,,,,,,,,,64.340000000000,0.066885000000,-0.165068750000,0.769500385802,64.340000000000,0.146118000000,-0.102661805556,0.684147376543,64.340000000000,0.172529000000,-0.059310416667,0.486644483025
,,,,,,,,,,,,64.360000000000,0.065341500000,-0.109093055556,1.689195601850,64.360000000000,0.147661500000,-0.038825694444,0.832357253087,64.360000000000,0.175787500000,-0.000952777778,0.494584297840
,,,,,,,,,,,,64.380000000000,0.063455000000,-0.079080555556,1.668684413580,64.380000000000,0.146461000000,-0.049782638889,0.093623649691,64.380000000000,0.174587000000,-0.025010416667,-0.180299961420
,,,,,,,,,,,,64.400000000000,0.062083000000,-0.051211805556,1.912172067900,64.400000000000,0.145432000000,-0.051688194444,-0.106525848765,64.400000000000,0.174244000000,-0.028106944444,-0.148540702161
,,,,,,,,,,,,64.420000000000,0.061568500000,-0.012147916667,2.202967785490,64.420000000000,0.144231500000,-0.056452083333,-0.135307677469,64.420000000000,0.173386500000,-0.033347222222,0.031097608025
,,,,,,,,,,,,64.440000000000,0.060882500000,0.036920138889,1.943931327160,64.440000000000,0.143202500000,-0.055499305556,-0.130014467592,64.440000000000,0.172700500000,-0.025486805556,0.214375000000
,,,,,,,,,,,,64.460000000000,0.060368000000,0.171261805556,-2.547026427470,64.460000000000,0.142345000000,-0.069314583333,0.132991898148,64.460000000000,0.172357500000,-0.017626388889,0.072781635802
,,,,,,,,,,,,64.480000000000,0.076660500000,-0.067170833333,-6.527189429010,64.480000000000,0.139429500000,-0.043351388889,0.133984375000,64.480000000000,0.172357500000,-0.024295833333,-0.019187885802
,,,,,,,,,,,,64.500000000000,0.057109500000,-0.282260416667,-2.206606867280,64.500000000000,0.141487500000,-0.052640972222,-0.287487461420,64.500000000000,0.171157000000,-0.023581250000,0.118104745370
,,,,,,,,,,,,64.520000000000,0.056766500000,-0.137914583333,1.767270447530,64.520000000000,0.137714500000,-0.076698611111,0.230585455247,64.520000000000,0.171328500000,-0.015720833333,0.046977237654
,,,,,,,,,,,,64.540000000000,0.054880000000,-0.105520138889,1.390460069440,64.540000000000,0.137200000000,-0.046447916667,0.823424961420,64.540000000000,0.170814000000,-0.022866666667,-0.075759066358
,,,,,,,,,,,,64.560000000000,0.053165000000,-0.084797222222,0.502854938272,64.560000000000,0.136171000000,-0.030965277778,0.802252121914,64.560000000000,0.169613500000,-0.001905555556,3.049550540120
,,,,,,,,,,,,64.580000000000,0.051621500000,-0.094086805556,-0.281863425926,64.580000000000,0.135485000000,0.003811111111,-0.047638888889,64.580000000000,0.172357500000,-0.057404861111,22.708862847200
,,,,,,,,,,,,64.600000000000,0.049563500000,-0.108616666667,-0.313291859568,64.600000000000,0.137886000000,-0.031441666667,-0.533621720679,64.600000000000,0.167727000000,-0.101709027778,109.023582176000
,,,,,,,,,,,,64.620000000000,0.046991000000,-0.110998611111,-0.050616319444,64.620000000000,0.134113000000,-0.063121527778,1.937645640430,64.620000000000,0.166698000000,2.740903472220,227.416807485000
,,,,,,,,,,,,64.640000000000,0.045104500000,-0.110045833333,0.260359760802,64.640000000000,0.134284500000,-0.056690277778,11.501814236100,64.640000000000,0.159323500000,8.941581250000,273.479643133000
,,,,,,,,,,,,64.660000000000,0.042532000000,-0.103138194444,0.651395640432,64.660000000000,0.132569500000,0.248913194444,23.319897762300,64.660000000000,0.179389000000,26.458877083300,-208.420469715000
,,,,,,,,,,,,64.680000000000,0.040645500000,-0.081224305556,0.851214313271,64.680000000000,0.131883500000,0.856070833333,27.858825231500,64.680000000000,2.197601000000,2.799737500000,-734.145052083000
,,,,,,,,,,,,64.700000000000,0.039273500000,-0.059548611111,0.581922260802,64.700000000000,0.126567000000,2.814267361110,-26.624184027800,64.700000000000,0.406455000000,-25.318163888900,-295.857349537000
,,,,,,,,,,,,64.720000000000,0.038587500000,-0.053355555556,0.074766589506,64.720000000000,0.361350500000,-0.088131944444,-81.171373456800,64.720000000000,0.154350000000,-10.710651388900,251.047350502000
,,,,,,,,,,,,64.740000000000,0.037387000000,-0.060501388889,-0.268299575617,64.740000000000,0.123308500000,-2.998629861110,-25.698203125000,64.740000000000,0.153835500000,-0.893467361112,216.736102431000
,,,,,,,,,,,,64.760000000000,0.036186500000,-0.069790972222,-0.350013503086,64.760000000000,0.123137000000,-0.985648611111,29.141436149700,64.760000000000,0.396165000000,-0.425177083333,50.169704861100
,,,,,,,,,,,,64.780000000000,0.034471500000,-0.075031250000,-0.414855324074,64.780000000000,0.124680500000,-0.353242361111,23.668918788600,64.780000000000,0.145603500000,-2.934555555560,11.588159722200
,,,,,,,,,,,,64.800000000000,0.033099500000,-0.080033333333,-0.704658564815,64.800000000000,0.122451000000,-0.066456250000,11.274867862700,64.800000000000,0.160524000000,-0.870362500000,35.414882330200
,,,,,,,,,,,,64.820000000000,0.031727500000,-0.100756250000,-1.108596643520,64.820000000000,0.121250500000,-0.077413194444,2.267147955250,64.820000000000,0.155893500000,-0.347049305556,23.954752121900
,,,,,,,,,,,,64.840000000000,0.029326500000,-0.139105555556,-0.837319637346,64.840000000000,0.119364000000,-0.082891666667,0.571005015432,64.840000000000,0.156065000000,0.000238194444,12.709658564800
,,,,,,,,,,,,64.860000000000,0.025039000000,-0.128386805556,-0.548178047839,64.860000000000,0.117649000000,-0.071458333333,0.586553819445,64.860000000000,0.154864500000,0.041445833333,3.008197337960
,,,,,,,,,,,,64.880000000000,0.025896500000,-0.176263888889,0.459847608025,64.880000000000,0.116277000000,-0.050735416667,0.627907021605,64.880000000000,0.158637500000,0.058834027778,-1.135062692900
,,,,,,,,,,,,64.900000000000,0.016121000000,-0.140534722222,2.616499807100,64.900000000000,0.115934000000,-0.042875000000,0.530975115741,64.900000000000,0.160695500000,-0.067647222222,-1.706729359570
,,,,,,,,,,,,64.920000000000,0.018350500000,-0.034895486111,2.473252314810,64.920000000000,0.114733500000,-0.037158333333,0.652718942901,64.920000000000,0.152806500000,-0.070029166667,0.706974344136
,,,,,,,,,,,,64.940000000000,0.018007500000,-0.014768055556,0.936898148148,64.940000000000,0.114047500000,-0.019770138889,0.742372685185,64.940000000000,0.155550500000,0.028345138889,0.373502121914
,,,,,,,,,,,,64.960000000000,0.017150000000,0.006193055556,-0.364569830247,64.960000000000,0.113190000000,0.022152083333,-0.377141203704,64.960000000000,0.157780000000,-0.029536111111,-1.106942515430
,,,,,,,,,,,,64.980000000000,0.019208000000,-0.026915972222,-1.608804976850,64.980000000000,0.117134500000,-0.028106944444,-1.702428626540,64.980000000000,0.153321000000,-0.048353472222,-1.315362654320
,,,,,,,,,,,,65.000000000000,0.016807000000,-0.086940972222,-1.463241705250,65.000000000000,0.112332500000,-0.094325000000,-0.861139081790,65.000000000000,0.156408000000,-0.094563194444,-0.899514853395
,,,,,,,,,,,,65.020000000000,0.014406000000,-0.095754166667,-0.803575424383,65.020000000000,0.111303500000,-0.067885416667,0.336118827161,65.020000000000,0.148690500000,-0.100756250000,0.298404706790
,,,,,,,,,,,,65.040000000000,0.012862500000,-0.098136111111,-0.859484953704,65.040000000000,0.110446000000,-0.070267361111,0.996115933642,65.040000000000,0.150920000000,-0.044542361111,-0.093292824074
,,,,,,,,,,,,65.060000000000,0.011490500000,-0.135770833333,-0.633200231482,65.060000000000,0.106844500000,-0.004525694444,0.511125578704,65.060000000000,0.149719500000,-0.102661805556,-0.577290702161
,,,,,,,,,,,,65.080000000000,0.006860000000,-0.145060416667,0.405592206790,65.080000000000,0.112161000000,-0.023104861111,-1.118190586420,65.080000000000,0.145432000000,-0.101947222222,0.317923418210
,,,,,,,,,,,,65.100000000000,0.004630500000,-0.111236805556,1.039784915120,65.100000000000,0.107187500000,-0.094801388889,-0.785380015432,65.100000000000,0.144917500000,-0.076222222222,0.779425154321
,,,,,,,,,,,,65.120000000000,0.002401000000,-0.074078472222,0.414855324074,65.120000000000,0.105987000000,-0.070029166667,0.332148919753,65.120000000000,0.143202500000,-0.067170833333,0.997770061728
,,,,,,,,,,,,65.140000000000,0.003087000000,-0.096706944444,-0.185262345679,65.140000000000,0.104958000000,-0.061215972222,0.656027199074,65.140000000000,0.141659000000,-0.041922222222,1.090401234570
,,,,,,,,,,,,65.160000000000,-0.001886500000,-0.105520138889,0.312299382716,65.160000000000,0.103414500000,-0.043351388889,1.174430941360,65.160000000000,0.140287000000,0.021437500000,-0.639485918210
,,,,,,,,,,,,65.180000000000,-0.001715000000,-0.086464583333,1.087092978390,65.180000000000,0.102728500000,-0.006907638889,2.005134066360,65.180000000000,0.146118000000,-0.063121527778,-2.374997106480
,,,,,,,,,,,,65.200000000000,-0.005145000000,-0.069790972222,2.322726658950,65.200000000000,0.104615000000,-0.054546527778,13.243280285500,65.200000000000,0.137886000000,-0.153635416667,-0.692418016975
,,,,,,,,,,,,65.220000000000,-0.005488000000,0.008575000000,3.098512731480,65.220000000000,0.100156000000,0.215565972222,43.372892554000,65.220000000000,0.136171000000,-0.086464583333,0.967664930556
,,,,,,,,,,,,65.240000000000,-0.004802000000,0.071220138889,2.605582561730,65.240000000000,0.104615000000,0.644077777778,133.910600887000,65.240000000000,0.135828000000,-0.067885416667,0.729470486111
,,,,,,,,,,,,65.260000000000,-0.004459000000,0.190079166667,-1.071875000000,65.260000000000,0.085235500000,5.409395833330,196.148162616000,65.260000000000,0.133941500000,-0.062406944444,0.477050540123
,,,,,,,,,,,,65.280000000000,0.009432500000,0.026677777778,-4.355319251540,65.280000000000,0.311101000000,8.648602083330,183.163257137000,65.280000000000,0.133084000000,-0.055737500000,0.397321566358
,,,,,,,,,,,,65.300000000000,-0.003430000000,-0.133388888889,-1.166160300930,65.300000000000,0.081291000000,23.554810416700,-265.682414159000,65.300000000000,0.131712000000,-0.048115277778,0.456539351852
,,,,,,,,,,,,65.320000000000,-0.002572500000,-0.014768055556,2.010427276230,65.320000000000,2.197601000000,-0.886321527778,-711.287979359000,65.320000000000,0.131026000000,-0.034538194444,0.389050925926
,,,,,,,,,,,,65.340000000000,-0.002229500000,0.041922222222,1.273016975310,65.340000000000,0.083692000000,-26.624422222200,-220.667634066000,65.340000000000,0.130511500000,-0.029059722222,0.599786844136
,,,,,,,,,,,,65.360000000000,0.000514500000,0.049068055556,-0.358614969136,65.360000000000,0.090209000000,-8.731493750000,266.338772184000,65.360000000000,0.129997000000,-0.030012500000,2.615176504630
,,,,,,,,,,,,65.380000000000,0.000857500000,-0.007384027778,-0.634523533951,65.380000000000,0.088151000000,-2.964568055560,220.054283372000,65.380000000000,0.129139500000,-0.030965277778,11.866714892000
,,,,,,,,,,,,65.400000000000,-0.001029000000,-0.009289583333,0.720538194444,65.400000000000,0.087465000000,-0.067409027778,109.079822531000,65.400000000000,0.129139500000,0.283927777778,23.831354166700
,,,,,,,,,,,,65.420000000000,-0.000514500000,0.035729166667,1.610789930560,65.420000000000,0.084892500000,-0.076698611111,24.089067322500,65.420000000000,0.128110500000,0.896563888889,28.707392939800
,,,,,,,,,,,,65.440000000000,0.000857500000,0.072172916667,1.659090470680,65.440000000000,0.084206500000,-0.067170833333,4.060553626540,65.440000000000,0.123651500000,2.907163194440,-26.472665895100
,,,,,,,,,,,,65.460000000000,0.002401000000,0.103376388889,1.405678047840,65.460000000000,0.082491500000,-0.070743750000,-0.102886766975,65.460000000000,0.363237000000,-0.029774305556,-82.235970293200
,,,,,,,,,,,,65.480000000000,0.004630500000,0.143393055556,0.482343750000,65.480000000000,0.081291000000,-0.070981944444,-0.254074074074,65.480000000000,0.122622500000,-2.973381250000,-26.845175540100
,,,,,,,,,,,,65.500000000000,0.009604000000,0.120288194444,-0.324870756173,65.500000000000,0.079919000000,-0.083844444444,-0.271607831790,65.500000000000,0.125709500000,-0.982313888889,28.468206018500
,,,,,,,,,,,,65.520000000000,0.009089500000,0.108140277778,-0.197172067902,65.520000000000,0.077689500000,-0.085750000000,-0.078074845679,65.520000000000,0.124166000000,-0.364437500000,23.922331211400
,,,,,,,,,,,,65.540000000000,0.013205500000,0.122908333333,-0.486313657407,65.540000000000,0.076489000000,-0.085988194444,0.089984567901,65.540000000000,0.123480000000,-0.044304166667,11.927586805600
,,,,,,,,,,,,65.560000000000,0.014920500000,0.096945138889,-1.075514081790,65.560000000000,0.074259500000,-0.084082638889,0.280540123457,65.560000000000,0.121765000000,-0.032632638889,1.991570216050
,,,,,,,,,,,,65.580000000000,0.016978500000,0.077175000000,-1.591932870370,65.580000000000,0.072716000000,-0.068361805556,0.173021797840,65.580000000000,0.123480000000,-0.070029166667,-0.706312692901
,,,,,,,,,,,,65.600000000000,0.018522000000,0.023343055556,-1.496655092590,65.600000000000,0.071858500000,-0.067647222222,-0.239848572531,65.600000000000,0.119021000000,-0.108616666667,-0.355968364197
,,,,,,,,,,,,65.620000000000,0.017150000000,0.011909722222,-0.799274691358,65.620000000000,0.070829500000,-0.094801388889,0.035729166667,65.620000000000,0.117649000000,-0.084320833333,0.483667052469
,,,,,,,,,,,,65.640000000000,0.020408500000,-0.042636805556,1.311723572530,65.640000000000,0.067056500000,-0.082653472222,0.911093750000,65.640000000000,0.115934000000,-0.069076388889,0.525681905864
,,,,,,,,,,,,65.660000000000,0.012005000000,0.051450000000,3.757517361110,65.660000000000,0.066370500000,-0.025010416667,0.915725308642,65.660000000000,0.115248000000,-0.062645138889,0.466464120370
,,,,,,,,,,,,65.680000000000,0.021437500000,0.192461111111,2.407087191360,65.680000000000,0.068257000000,-0.053355555556,2.263178047840,65.680000000000,0.113533000000,-0.062406944444,0.784056712963
,,,,,,,,,,,,65.700000000000,0.023838500000,0.158399305556,0.279216820988,65.700000000000,0.064141000000,-0.083368055556,12.514140625000,65.700000000000,0.111818000000,-0.025248611111,0.812176890432
,,,,,,,,,,,,65.720000000000,0.026239500000,0.173405555556,-0.735756172840,65.720000000000,0.063112000000,0.293693750000,25.042506751500,65.720000000000,0.113018500000,-0.010004166667,-0.012240547839
,,,,,,,,,,,,65.740000000000,0.031727500000,0.134341666667,-1.706398533950,65.740000000000,0.064312500000,0.930863888889,28.746761188300,65.740000000000,0.112332500000,-0.033585416667,-0.588207947531
,,,,,,,,,,,,65.760000000000,0.032070500000,0.081224305556,-1.386490162040,65.760000000000,0.059510500000,2.936461111110,-28.377890625000,65.760000000000,0.111132000000,-0.043113194444,-0.739395254630
,,,,,,,,,,,,65.780000000000,0.033957000000,0.071934722222,-0.666944444444,65.780000000000,0.302526000000,-0.091943055556,-85.079416473800,65.780000000000,0.110617500000,-0.054308333333,-1.070551697530
,,,,,,,,,,,,65.800000000000,0.035329000000,0.052879166667,0.144239969136,65.800000000000,0.055737500000,-3.114868750000,-28.030854552500,65.800000000000,0.109931500000,-0.100756250000,-0.686793981481
,,,,,,,,,,,,65.820000000000,0.034986000000,0.083368055556,0.585892168210,65.820000000000,0.056595000000,-1.084499305560,28.781828703700,65.820000000000,0.105472500000,-0.098850694444,0.417501929012
,,,,,,,,,,,,65.840000000000,0.038930500000,0.101232638889,-0.164751157407,65.840000000000,0.054022500000,-0.455427777778,24.260434992300,65.840000000000,0.105301000000,-0.066218055556,0.799936342592
,,,,,,,,,,,,65.860000000000,0.039959500000,0.075269444444,-0.873379629630,65.860000000000,0.051450000000,-0.142678472222,12.622651427500,65.860000000000,0.103586000000,-0.057881250000,0.667936921296
,,,,,,,,,,,,65.880000000000,0.041674500000,0.057881250000,-1.105950038580,65.880000000000,0.047334000000,-0.123384722222,4.074448302470,65.880000000000,0.102728500000,-0.042636805556,0.909770447531
,,,,,,,,,,,,65.900000000000,0.043046500000,0.011195138889,-0.382103587963,65.900000000000,0.046133500000,-0.075269444444,2.177825038580,65.900000000000,0.101528000000,-0.021437500000,2.211569251540
