Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
76.44,0.138229,0.0004763889,-0.1978337191
76.46,0.138229,0.0004763889,-0.0314284336
76.48,0.138229,0.0016673611,-0.0059548611
76.5,0.1384005,-0.0009527778,0.0526012731
76.52,0.1380575,0.00214375,0.1756684028
76.54,0.1384005,0.0083368056,0.2388560957
76.56,0.138572,0.0104805556,0.339757909
76.58,0.1387435,0.0169118056,0.5127797068
76.6,0.138572,0.04501875,0.0317592593
76.62,0.141316,0.0378729167,-1.2018894676
76.64,0.1414875,-0.0281069444,-1.3067611883
76.66,0.138915,-0.0416840278,-0.1535030864
76.68,0.1390865,-0.0209611111,0.593831983
76.7,0.138572,-0.0100041667,0.9511236497
76.72,0.1384005,0.0138152778,1.2018894676
76.74,0.138572,0.0545465278,0.6451099537
76.76,0.1414875,0.0550229167,-0.5640576775
76.78,0.141659,0.0147680556,-1.067574267
76.8,0.141316,-0.0016673611,-0.8316956019
76.82,0.141659,-0.0116715278,-0.393351659
76.84,0.141316,-0.0459715278,2.5953269676
76.86,0.137886,-0.0033347222,13.7520900849
76.88,0.144403,0.2248555556,36.3871788194
76.9,0.1332555,1.1288034722,63.3805642361
76.92,0.1363425,4.04096875,27.0853549383
77,0.1462895,-3.3273381945,45.0273514661
77.02,0.1284535,1.0275708333,40.6061979167
77.06,0.1335985,-2.4286305556,-6.9969618056
77.08,0.1339415,-0.7998569444,26.872964892
77.1,0.1335985,-0.2558208333,20.1995505401
77.12,0.1356565,-0.0195319444,9.5479581404
77.14,0.1318835,-0.0216756944,2.123900463
77.16,0.1342845,-0.0004763889,-0.180630787
77.18,0.1339415,-0.0595486111,-0.444298804
77.2,0.129654,-0.0309652778,0.0516087963
77.22,0.132741,-0.01071875,-1.3024604553
77.24,0.1318835,-0.0978979167,-1.8890142747
77.26,0.127596,-0.1317215278,-0.5170804398
77.28,0.125538,-0.1193354167,1.0080256559
77.3,0.122108,-0.0655034722,1.4321440972
77.32,0.123823,-0.0459715278,0.9246576003
77.34,0.120393,-0.0366819444,0.5365991512
77.36,0.121765,-0.0121479167,-0.3655623071
77.38,0.1212505,-0.0469243056,-1.2796334877
77.4,0.1202215,-0.0931340278,-0.8402970679
77.42,0.1164485,-0.0950395833,0.2898032407
77.44,0.1157625,-0.0633597222,0.6977112269
77.46,0.114562,-0.0550229167,0.4886294367
77.48,0.113533,-0.0471625,0.3040287423
77.5,0.1126755,-0.0426368056,0.0972627315
77.52,0.1119895,-0.0443041667,-0.0631876929
77.54,0.110789,-0.0447805556,-0.2113975694
77.56,0.1102745,-0.0497826389,-0.337111304
77.58,0.109417,-0.0733638889,0.2206606867
77.6,0.1065015,-0.05788125,1.3216483411
77.62,0.105644,0.0126243056,0.9226726466
77.64,0.1085595,0.0152444444,-0.9405372299
77.66,0.1082165,-0.06216875,-1.2452276235
77.68,0.1044435,-0.077175,0.2851716821
77.7,0.1034145,-0.0195319444,0.7066435185
77.72,0.1054725,-0.0262013889,0.152179784
77.74,0.102557,-0.0414458333,0.5461930941
77.76,0.102214,0.0030965278,0.5954861111
77.78,0.1037575,0.0038111111,-0.2018036265
77.8,0.1029,-0.0176263889,-0.5389149306
77.82,0.102557,-0.0238194444,-0.6341927083
77.84,0.1020425,-0.0378729167,3.2688879244
77.86,0.101185,-0.05788125,23.8167978395
77.88,0.100499,-0.0862263889,110.701198881
77.9,0.09604,2.8697666667,224.513812693
77.92,0.094668,8.8848909722,269.323480903
77.94,0.1089025,26.5639208333,-213.042765239
77.98,0.091238,-22.6708708333,-239.069809028
78.04,0.085407,-3.6803423611,111.589796489
78.06,0.100499,-1.2014527778,73.5025048225
78.08,0.089866,-0.38373125,38.4650945216
78.1,0.09261,0.0104805556,14.7740104167
78.12,0.0920955,0.0116715278,2.2711178627
78.14,0.0948395,-0.0414458333,-0.7006886574
78.16,0.089866,-0.0817006944,0.3298331404
78.18,0.088837,-0.0050020833,0.8796653164
78.2,0.0914095,-0.0014291667,-0.4803587963
78.22,0.089866,-0.04073125,-1.2601147762
78.24,0.089523,-0.0795569444,-0.8836352238
78.26,0.0855785,-0.0721729167,-0.4542235725
78.28,0.0872935,-0.0843208333,-0.5379224537
78.3,0.0824915,-0.1095694444,0.0228269676
78.32,0.081634,-0.0790805556,0.4773813657
78.34,0.080605,-0.0928958333,0.9382214506
78.36,0.076489,-0.0481152778,1.4073321759
78.38,0.0780325,0.0128625,-0.2438184799
78.4,0.0800905,-0.0547847222,-1.9740364583
78.42,0.0756315,-0.1210027778,-1.3170167824
78.44,0.073402,-0.1102840278,-0.2785551698
78.46,0.07203,-0.1229083333,0.4879677855
78.48,0.067571,-0.0895611111,1.0331684028
78.5,0.0686,-0.0662180556,0.7764477238
78.52,0.06517,-0.0543083333,0.3248707562
78.54,0.0667135,-0.0552611111,0.4535619213
78.56,0.0632835,-0.0714583333,3.2477150849
78.58,0.062769,-0.0419222222,13.9211419753
78.6,0.0622545,0.3184659722,27.111490162
78.62,0.061397,1.0337638889,31.6123726852
78.64,0.0601965,3.1925201389,-29.5827575231
78.68,0.0615685,-3.2785083333,-31.2047955247
78.7,0.0574525,-1.1738222222,30.7952334105
78.72,0.055909,-0.4311319444,27.0403626543
78.74,0.055223,-0.0712201389,13.4636101466
78.76,0.053165,-0.0719347222,2.786875
78.78,0.052479,-0.0821770833,0.172029321
78.8,0.0499065,-0.0924194444,-0.095939429
78.82,0.048363,-0.0847972222,0.0966010802
78.84,0.046648,-0.0821770833,0.0439998071
78.86,0.045276,-0.0859881944,0.1071875
78.88,0.0430465,-0.0831298611,0.3748254244
78.9,0.0416745,-0.0676472222,0.4912760417
78.92,0.040474,-0.0581194444,0.3688705633
78.94,0.039445,-0.0521645833,0.2014728009
78.96,0.0385875,-0.0550229167,0.2084201389
78.98,0.0368725,-0.0440659722,0.2094126157
79,0.0368725,-0.0366819444,-0.1849315201
79.02,0.036015,-0.0547847222,-0.4165094522
79.04,0.0344715,-0.0645506944,-0.1723601466
79.06,0.0330995,-0.0602631944,0.5266743827
79.08,0.0320705,-0.0554993056,2.860318287
79.1,0.0310415,-0.0624069444,13.1245138889
79.12,0.0300125,0.2839277778,26.5004552469
79.14,0.0279545,0.9785027778,31.5422376543
79.16,0.0234955,3.2139576389,-31.2454870756
79.2,0.0152635,-3.4330965278,-29.0994212963
79.22,0.021609,-1.1931159722,34.950072338
79.24,0.0104615,-0.3742034722,30.946089892
79.26,0.0200655,0.1210027778,14.3088695988
79.28,0.02058,0.0154826389,0.705320216
79.3,0.019551,-0.0481152778,-1.4576176698
79.32,0.017493,-0.0728875,-0.8293798225
79.34,0.0162925,-0.0671708333,-0.088992091
79.36,0.0149205,-0.0638361111,-0.0191878858
79.38,0.0138915,-0.0666944444,-0.0711275077
79.4,0.012348,-0.0743166667,0.2286005015
79.42,0.010633,-0.0619305556,0.620628858
79.44,0.009604,-0.0454951389,0.7205381944
79.46,0.0080605,-0.0004763889,-0.4677874228
79.48,0.0125195,-0.07503125,-1.1956037809
79.5,0.003773,-0.0988506944,0.156480517
79.52,0.0063455,-0.0345381944,0.2309162809
79.54,0.0049735,-0.0702673611,-0.3400887346
79.56,0.0032585,-0.08789375,0.7063126929
79.58,0.0001715,-0.0528791667,2.2264564043
79.6,0.0005145,0.0223902778,2.6846498843
79.62,0.0012005,0.0824152778,1.6964737654
79.64,0.0042875,0.11790625,-0.5045090664
79.66,0.0087465,0.0276305556,-1.2544907407
79.68,0.0029155,0.0323944444,-0.310314429
79.7,0.009947,0.0469243056,-0.4939226466
79.72,0.006517,-0.0047638889,-0.0258043981
79.74,0.0070315,0.0533555556,0.0433381559
79.76,0.0108045,0.0195319444,-0.7360869985
79.78,0.007889,-0.0102423611,-0.0939544753
79.8,0.008918,0.0164354167,0.5150954861
79.82,0.0090895,0.025725,0.5418923611
79.84,0.009947,0.0383493056,0.4416521991
79.86,0.010633,0.0440659722,0.3116377315
79.88,0.0118335,0.0495444444,0.2762393904
79.9,0.0128625,0.0433513889,0.6864631559
79.92,0.012348,0.0871791667,0.6864631559
79.94,0.017493,0.0845590278,0.100240162
79.96,0.0159495,0.0724111111,0.2302546296
79.98,0.0193795,0.0988506944,0.1075183256
80,0.0207515,0.0881319444,-0.5088097994
80.02,0.0228095,0.0776513889,-1.1052883874
80.04,0.024353,0.0438277778,-1.6885339506
80.06,0.0248675,-0.0052402778,-1.5929253472
80.08,0.022981,-0.0123861111,-1.5495871914
80.1,0.025725,-0.0693145833,-0.9385522762
80.12,0.02058,-0.1119513889,2.2390277778
80.14,0.017493,0.0059548611,5.5396749614
80.16,0.018179,0.2305722222,3.4720148534
80.18,0.0327565,0.2005597222,-1.2472125772
80.2,0.027783,0.0838444444,-2.025314429
80.22,0.0327565,0.0917048611,-1.2200848765
80.24,0.0327565,0.0533555556,-0.7628838735
80.26,0.0341285,0.0590722222,-0.2888107639
80.28,0.035329,0.0509736111,-0.3493518519
80.3,0.0361865,0.0435895833,-0.3602690972
80.32,0.0368725,0.0416840278,-0.5296518133
80.34,0.0385875,0.0145298611,-0.325863233
80.36,0.0368725,0.0111951389,0.5858921682
80.38,0.0379015,0.0585958333,0.598132716
80.4,0.0406455,0.0457333333,0.0714583333
80.42,0.039102,0.0566902778,-0.3086603009
80.44,0.043561,0.0350145833,-0.6560271991
80.46,0.0406455,0.0116715278,-0.0787364969
80.48,0.043218,0.0262013889,0.730462963
80.5,0.041503,0.0500208333,1.1138898534
80.52,0.044933,0.0883701389,0.6695910494
80.54,0.0461335,0.0774131944,0.1276986883
80.56,0.047677,0.0802715278,0.5925086806
80.58,0.0492205,0.0850354167,2.833521412
80.6,0.051107,0.0859881944,12.4840354938
80.62,0.0529935,0.4151729167,25.0302662037
80.64,0.0547085,1.0637763889,30.0254021991
80.66,0.0529935,3.1441666667,-27.2960908565
80.7,0.0598535,-2.97338125,-29.0180381944
80.72,0.0608825,-0.9487284722,29.3577961034
80.74,0.062426,-0.2715416667,25.6085493827
80.76,0.063455,0.0776513889,13.2270698302
80.78,0.0649985,0.1059965278,2.8004388503
80.8,0.0687715,0.0871791667,-0.5561178627
80.82,0.068943,0.0445423611,-1.1062808642
80.84,0.0698005,0.0335854167,-0.6255912423
80.86,0.070658,0.0133388889,0.1872472994
80.88,0.069286,0.0414458333,0.9038155864
80.9,0.0722015,0.0736020833,0.5293209877
80.92,0.0732305,0.0640743056,0.0658342978
80.94,0.0746025,0.0614541667,0.1898939043
80.96,0.07546,0.0666944444,0.5068248457
80.98,0.0766605,0.094325,0.3867351466
81,0.0800905,0.0924194444,-0.1498640046
81.02,0.0811195,0.0576430556,0.4671257716
81.04,0.079919,0.1224319444,0.5481780478
81.06,0.0876365,0.1164770833,-0.9087779707
81.08,0.0855785,0.06645625,-1.516173804
81.1,0.0896945,0.0373965278,-1.2313329475
81.12,0.0872935,0.0026201389,-0.1716984954
81.14,0.0883225,0.0371583333,0.5974710648
81.16,0.0893515,0.0483534722,0.363908179
81.18,0.090552,0.04930625,0.1429166667
81.2,0.091238,0.04930625,0.1042100694
81.22,0.09261,0.0500208333,0.1753375772
81.24,0.092953,0.0583576389,0.0426765046
81.26,0.0944965,0.0757458333,-0.9541010802
81.28,0.098098,0.0138152778,-1.5949103009
81.3,0.095011,-0.04501875,3.9699074074
81.32,0.092267,0.0483534722,24.7427787423
81.34,0.0999845,0.0185791667,109.970074267
81.36,0.0965545,2.7773472222,231.693721065
81.38,0.08918,9.0275694444,287.89503858
81.4,0.0903805,27.4135604167,-195.299925733
81.46,0.087122,-8.0050006944,254.094916088
81.54,0.0872935,-4.0564513889,33.611882716
81.56,0.102214,-1.0006548611,61.9838184799
81.58,0.1102745,-0.3332340278,33.4997328318
81.6,0.096726,-0.1014708333,14.4071248071
81.62,0.100842,0.0226284722,4.5557995756
81.64,0.1013565,0.0254868056,1.1863406636
81.66,0.1016995,0.0354909722,0.0823755787
81.68,0.102557,0.0307270833,-0.739064429
81.7,0.1034145,0.008575,-1.3673022762
81.72,0.1037575,-0.0471625,-0.8780111883
81.74,0.1003275,-0.04930625,0.6722376543
81.76,0.100842,-0.0035729167,1.4897077546
81.78,0.1006705,0.0271541667,1.3494376929
81.8,0.101528,0.0666944444,0.3304947917
81.82,0.1044435,0.05145,-1.0427623457
81.84,0.1047865,-0.0102423611,-0.8101919367
81.86,0.102557,-0.0100041667,0.6259220679
81.88,0.1029,0.0495444444,0.6652903164
81.9,0.1061585,0.0483534722,-0.6566888503
81.92,0.1061585,-0.0114333333,-0.6606587577
81.94,0.103586,0.0088131944,0.0347366898
81.96,0.1071875,0.0092895833,0.1151273148
81.98,0.104615,-0.0090513889,0.9964467593
82,0.104615,0.0602631944,1.228355517
82.02,0.1082165,0.0769368056,-0.1204205247
82.04,0.1089025,0.042875,-1.0325067515
82.06,0.109417,0.0185791667,-1.1608670911
82.08,0.1095885,-0.0038111111,-0.9636950231
82.1,0.10976,-0.0350145833,-0.0340750386
82.12,0.1071875,-0.0195319444,1.3272723765
82.14,0.1075305,0.0526409722,1.1529272762
82.16,0.1109605,0.0576430556,-0.3437278164
82.18,0.1113035,0.0009527778,-0.3629157022
82.2,0.1089025,0.0238194444,0.462494213
82.22,0.112161,0.0526409722,0.0370524691
82.24,0.112504,0.02358125,-0.3625848765
82.26,0.1123325,0.0226284722,-0.1809616127
82.28,0.1133615,0.0214375,-0.1349768519
82.3,0.1133615,0.01715,-0.0506163194
82.32,0.113876,0.01929375,0.019849537
82.34,0.114219,0.0176263889,0.1488715278
82.36,0.114562,0.0214375,0.4072463349
82.38,0.114905,0.0326326389,0.5693508873
82.4,0.115248,0.0628833333,-0.0926311728
82.42,0.1185065,0.0445423611,-1.2657388117
82.44,0.118335,-0.0245340278,-0.7774402006
82.46,0.1157625,-0.0183409722,1.1115740741
82.48,0.116277,0.0497826389,1.7510599923
82.5,0.1188495,0.0781277778,1.0460706019
82.52,0.1195355,0.0936104167,-0.0122405478
82.54,0.1229655,0.0826534722,-1.3041145833
82.56,0.1236515,0.0312034722,-1.9922318673
82.58,0.1239945,-0.0121479167,-1.8129243827
82.6,0.1233085,-0.0566902778,-0.8187934028
82.62,0.120736,-0.0521645833,0.4916068673
82.64,0.1205645,-0.0161972222,0.8442669753
82.66,0.120736,-0.0045256944,0.5071556713
82.68,0.1205645,-0.00214375,0.3652314815
82.7,0.1205645,0.0033347222,0.5157571373
82.72,0.1205645,0.0154826389,0.772808642
82.74,0.120736,0.04501875,0.5230353009
82.76,0.1229655,0.0478770833,-0.2782243441
82.78,0.123137,0.0266777778,-0.8598157793
82.8,0.1236515,0.0128625,-1.3567158565
82.82,0.124166,-0.0240576389,-1.8003530093
82.84,0.1233085,-0.0812243056,-1.2260397377
82.86,0.119707,-0.08789375,0.0188570602
82.88,0.119021,-0.05788125,0.4350356867
82.9,0.118678,-0.0693145833,0.6864631559
82.92,0.1154195,-0.0478770833,1.4007156636
82.94,0.1154195,0.0219138889,0.6116965664
82.96,0.118678,-0.00643125,-0.8359963349
82.98,0.115591,-0.0547847222,-0.4853211806
83,0.1147335,-0.0340618056,0.3116377315
83.02,0.114562,-0.0223902778,0.3655623071
83.04,0.1140475,-0.0157208333,0.1756684028
83.06,0.1140475,-0.0173881944,-0.0016541281
83.08,0.1133615,-0.0204847222,0.0403607253
83.1,0.1130185,-0.0140534722,0.0115788966
83.12,0.1130185,-0.0173881944,-0.1627662037
83.14,0.112161,-0.0183409722,-0.3721788194
83.16,0.1126755,-0.0323944444,-0.4863136574
83.18,0.1113035,-0.0602631944,0.2616830633
83.2,0.108388,-0.0147680556,0.6689293981
83.22,0.1113035,0.0052402778,-0.4102237654
83.24,0.110789,-0.0583576389,-0.3443894676
83.26,0.1071875,-0.0483534722,1.2736786265
83.28,0.1071875,0.0288215278,1.3663097994
83.3,0.1099315,0.0433513889,-0.1783150077
83.32,0.110103,0.0033347222,-1.1191830633
83.34,0.109417,-0.0214375,-1.1082658179
83.36,0.109074,-0.0381111111,-0.8958757716
83.38,0.1085595,-0.0702673611,-0.0810522762
83.4,0.1051295,-0.0552611111,1.2154533179
83.42,0.1051295,0.0135770833,1.0010783179
83.44,0.1078735,-0.0057166667,0.2329012346
83.46,0.1041005,0.0019055556,0.214375
83.48,0.1075305,0.0202465278,-0.4208101852
83.5,0.1065015,-0.0240576389,-0.5604185957
83.52,0.1054725,-0.0216756944,0.0893229167
83.54,0.105301,-0.0078604167,0.2398485725
83.56,0.1054725,-0.0026201389,-0.0145563272
83.58,0.1054725,-0.0109569444,-0.2216531636
83.6,0.104958,-0.0178645833,-0.114134838
83.62,0.104615,-0.0181027778,0.2147058256
83.64,0.104272,-0.0133388889,0.7185532407
83.66,0.1037575,0.00643125,1.2650771605
83.68,0.1037575,0.0590722222,0.6775308642
83.7,0.1071875,0.0547847222,-0.8859510031
83.72,0.1065015,0.0226284722,-2.2436593364
83.74,0.1095885,-0.0733638889,-1.7848042053
83.76,0.101528,-0.0838444444,0.4429755015
83.78,0.1051295,-0.0269159722,1.8890142747
83.8,0.101871,-0.0226284722,4.8214525463
83.82,0.100842,0.0914666667,14.9685358796
83.84,0.1102745,0.3372833333,35.1581616512
83.86,0.105644,1.0692548611,63.8632388117
83.88,0.090209,4.1657826389,33.8414756944
83.96,0.090209,7.4009395833,259.830108989
84.02,0.090209,-27.2458715278,-200.861435185
84.04,0.092953,-9.0721118056,283.198968943
84.06,0.0903805,-2.89191875,232.983279321
84.08,0.0931245,0.1014708333,113.079173418
84.1,0.096383,0.0786041667,24.1274430941
84.12,0.095354,0.0809861111,1.7093759645
84.14,0.1020425,-0.0228666667,-3.4121354167
84.16,0.0944965,-0.1231465278,-1.4093171296
84.18,0.093639,-0.0740784722,0.4882986111
84.2,0.09261,-0.060025,0.554132909
84.22,0.091581,-0.0521645833,0.3536525849
84.24,0.0903805,-0.0476388889,0.0496238426
84.26,0.0896945,-0.0476388889,-0.2391869213
84.28,0.088837,-0.0593104167,-0.3367804784
84.3,0.0876365,-0.0812243056,0.3698630401
84.32,0.084035,-0.0400166667,0.8383121142
84.34,0.086436,-0.0152444444,-0.0754282407
84.36,0.0848925,-0.0521645833,-0.6821624228
84.38,0.0835205,-0.0593104167,-0.6179822531
84.4,0.0824915,-0.0700291667,-0.7046585648
84.42,0.080948,-0.08575,-0.7301321373
84.44,0.0794045,-0.1126659722,-0.1822849151
84.46,0.0756315,-0.1031381944,0.7605680941
84.48,0.0746025,-0.0626451389,0.8022521219
84.5,0.0739165,-0.0562138889,0.1267062114
84.52,0.0725445,-0.0612159722,-0.4098929398
84.54,0.0718585,-0.0847972222,-0.3381037809
84.56,0.0687715,-0.0893229167,0.4333815586
84.58,0.067571,-0.0609777778,0.9279658565
84.6,0.066542,-0.0388256944,0.7734702932
84.62,0.066199,-0.025725,0.3175925926
84.64,0.0656845,-0.0247722222,-0.2249614198
84.66,0.065513,-0.0388256944,-0.502193287
84.68,0.064141,-0.05359375,-0.2805401235
84.7,0.063112,-0.0607395833,0.7288088349
84.72,0.06174,-0.0359673611,1.9793296682
84.74,0.061054,0.0030965278,3.0512046682
84.76,0.056938,0.2155659722,-1.3249565972
84.78,0.0797475,0.0042875,-7.5557262732
84.8,0.059682,-0.3156076389,-3.9444338349
84.82,0.056252,-0.18650625,1.5423090278
84.84,0.054537,-0.1267194444,2.0325925926
84.86,0.052479,-0.0928958333,1.3663097994
84.88,0.050764,-0.0824152778,0.6685985725
84.9,0.0492205,-0.0743166667,0.4922685185
84.92,0.0478485,-0.0671708333,0.5690200617
84.94,0.046305,-0.0509736111,0.6348543596
84.96,0.0457905,-0.0352527778,0.448599537
84.98,0.045276,-0.0347763889,0.3764795525
85,0.0444185,-0.0312034722,0.6891097608
85.02,0.0433895,-0.0050020833,0.7893499228
85.04,0.043904,0.0295361111,-0.3209008488
85.06,0.0464765,-0.01715,-1.3990615355
85.08,0.043218,-0.06645625,-0.6891097608
85.1,0.0423605,-0.0507354167,0.370855517
85.12,0.0413315,-0.0373965278,0.8121768904
85.14,0.0403025,0.0019055556,0.2964197531
85.16,0.042875,-0.0221520833,-0.4873061343
85.18,0.039102,-0.0390638889,-0.3615923997
85.2,0.040474,-0.0252486111,-0.4843287037
85.22,0.039788,-0.0693145833,-0.0956086034
85.24,0.036358,-0.0562138889,1.1810474537
85.26,0.0355005,0.0276305556,0.4849903549
85.28,0.040817,-0.0123861111,-1.1787316744
85.3,0.0361865,-0.0998034722,0.0152179784
85.32,0.0310415,0.0209611111,-0.0552478781
85.34,0.0406455,-0.0026201389,-3.6162548225
85.36,0.037044,-0.2546298611,-1.8003530093
85.38,0.0217805,-0.1600666667,3.4134587191
85.4,0.028126,0.04501875,2.0984268904
85.42,0.0313845,-0.0512118056,-0.5845688657
85.44,0.0238385,-0.0724111111,0.1786458333
85.46,0.0262395,-0.0181027778,0.1396084105
85.48,0.025382,-0.0445423611,-0.5888695988
85.5,0.0241815,-0.0607395833,-0.6454407793
85.52,0.0228095,-0.0766986111,-0.3996373457
85.54,0.020923,-0.0786041667,-0.0754282407
85.56,0.019208,-0.0662180556,-0.3539834105
85.58,0.018865,-0.0800333333,-1.0275443673
85.6,0.01715,-0.1352944444,-0.4519077932
85.62,0.012005,-0.1269576389,1.2925356867
85.64,0.0104615,-0.0497826389,1.5773765432
85.66,0.0114905,-0.0309652778,0.3738329475
85.68,0.0101185,-0.0524027778,-0.2501041667
85.7,0.0087465,-0.0569284722,-0.1194280478
85.72,0.0077175,-0.0526409722,0.0208420139
85.74,0.007203,-0.0647888889,0.4585243056
85.76,0.0039445,-0.03215625,0.6805082948
85.78,0.0060025,-0.0059548611,0.0899845679
85.8,0.0056595,-0.0595486111,1.9177961034
85.82,0.0025725,-0.0757458333,12.842650463
85.84,0.0018865,0.29155,26.3763956404
85.86,0.001372,0.9730243056,31.3794714506
85.88,-0.002744,3.1177270833,-27.8204494599
85.92,-0.0001715,-3.1720354167,-29.7124411651
85.94,-0.0015435,-1.0871194444,30.4640769676
85.96,-0.0022295,-0.3799201389,26.6976273148
85.98,-0.002744,-0.0142916667,14.0445399306
86,-0.0029155,0.008575,4.1435908565
86.02,-0.0025725,0.0393020833,1.730548804
86.04,-0.0012005,0.0643125,0.8598157793
86.06,0,0.0812243056,0.0886612654
86.08,0.002401,0.0778895833,-0.9739506173
86.1,0.004459,0.0195319444,-0.9316049383
86.12,0.002058,0.0095277778,0.531636767
86.14,0.0036015,0.0576430556,1.331242284
86.16,0.005145,0.0795569444,1.2561448688
86.18,0.0063455,0.1160006944,0.6146739969
86.2,0.0104615,0.1167152778,-0.6083883102
86.22,0.0118335,0.077175,-1.1036342593
86.24,0.013034,0.0590722222,-0.8535300926
86.26,0.0145775,0.0304888889,-0.049293017
86.28,0.0128625,0.0602631944,0.5422231867
86.3,0.0169785,0.0909902778,-0.6001176698
86.32,0.018522,0.0290597222,2.8014313272
86.34,0.01715,0.0131006944,24.0371277006
86.36,0.019894,-0.0400166667,113.508915895
86.38,0.0128625,3.0493652778,227.978218557
86.4,0.022295,9.1135576389,265.341663773
86.42,0.015435,27.2375347222,-250.463774113
86.46,0.022638,-27.1081951389,-251.332522184
86.48,0.0238385,-8.9403902778,264.760403164
86.5,0.0282975,-2.8985881944,226.007490355
86.52,0.0296695,0.0871791667,112.337462384
86.54,0.031213,0.07074375,24.4308101852
86.56,0.0324135,0.0583576389,3.7376678241
86.58,0.0334425,0.0545465278,-0.2355478395
86.6,0.034643,0.0497826389,-0.088992091
86.62,0.035329,0.0504972222,0.026796875
86.64,0.0365295,0.0554993056,-0.0863454861
86.66,0.03773,0.0516881944,-0.3685397377
86.68,0.0389305,0.0347763889,-0.3655623071
86.7,0.0389305,0.0266777778,0.084691358
86.72,0.039445,0.0423986111,0.3668856096
86.74,0.040817,0.0516881944,0.2097434414
86.76,0.041846,0.0478770833,0.1386159336
86.78,0.042532,0.05145,0.2901340664
86.8,0.0437325,0.06216875,0.3318180941
86.82,0.0451045,0.0693145833,0.1723601466
86.84,0.046648,0.0697909722,-0.0274585262
86.86,0.04802,0.0640743056,-0.042345679
86.88,0.049049,0.0655034722,0.060541088
86.9,0.0505925,0.0688381944,0.0496238426
86.92,0.051793,0.0716965278,-0.152179784
86.94,0.0536795,0.0643125,-0.413201196
86.96,0.054537,0.0490680556,-0.3768103781
86.98,0.0553945,0.0445423611,0.4138628472
87,0.056252,0.0445423611,3.2983314043
87.02,0.0571095,0.0569284722,13.9403298611
87.04,0.0581385,0.4325611111,26.915310571
87.06,0.0595105,1.1771569444,29.3273601466
87.08,0.066199,3.1960930556,-32.7338715278
87.12,0.0564235,-3.2013333333,-27.2606925154
87.14,0.0605395,-0.9970819444,32.2875877701
87.16,0.0615685,-0.3091763889,26.2910426312
87.18,0.062083,0.0207229167,12.7076736111
87.2,0.0619115,0.0121479167,2.7147550154
87.22,0.062426,0.0157208333,0.5296518133
87.24,0.0625975,0.0178645833,0.1048717207
87.26,0.063112,0.0214375,0.0863454861
87.28,0.0636265,0.0185791667,0.169382716
87.3,0.0636265,0.0254868056,0.3549758873
87.32,0.064484,0.0385875,0.3093219522
87.34,0.065513,0.0390638889,0.2133825231
87.36,0.0660275,0.0404930556,0.3562991898
87.38,0.0667135,0.0562138889,0.4158478009
87.4,0.0686,0.0628833333,0.2405102238
87.42,0.069629,0.0547847222,0.3232166281
87.44,0.0694575,0.0893229167,-0.1912172068
87.46,0.0742595,0.0786041667,-1.8079619985
87.48,0.075117,-0.0319180556,-1.3117235725
87.5,0.0698005,-0.0114333333,0.7873649691
87.52,0.073745,0.0509736111,0.8254099151
87.54,0.0739165,0.0357291667,0.1392775849
87.56,0.0746025,0.0388256944,0.0109172454
87.58,0.07546,0.0362055556,-0.0330825617
87.6,0.076146,0.0347763889,0.114134838
87.62,0.0766605,0.04073125,0.2209915123
87.64,0.0776895,0.0485916667,0.1442399691
87.66,0.07889,0.0478770833,-0.0115788966
87.68,0.0797475,0.0385875,0.1829465664
87.7,0.079576,0.0643125,0.0066165123
87.72,0.083349,0.0457333333,-0.4231259645
87.74,0.081291,0.0331090278,-0.2219839892
87.76,0.084378,0.0333472222,0.1286911651
87.78,0.0824915,0.0397784722,0.4098929398
87.8,0.0855785,0.0638361111,0.0595486111
87.82,0.086093,0.0426368056,-0.3572916667
87.84,0.086779,0.0378729167,-0.1733526235
87.86,0.0876365,0.0366819444,0.531636767
87.88,0.088837,0.0190555556,3.793908179
87.9,0.086093,0.1029,12.6742602238
87.92,0.0934675,0.43518125,21.5976195988
87.94,0.093639,0.9863631944,22.6168933256
87.96,0.101185,2.5691652778,-26.4481847994
88,0.099813,-2.5503479167,-25.4222945602
88.02,0.0955255,-0.9751680556,24.3517428627
88.04,0.0896945,-0.3160840278,22.8077797068
88.06,0.0962115,-0.0161972222,12.2577507716
88.08,0.089523,-0.0009527778,5.0182937886
88.1,0.0931245,0.1281486111,1.7785185185
88.12,0.0968975,0.1291013889,-2.4729214892
88.14,0.1010135,0.0033347222,-2.8510551698
88.16,0.101185,-0.2646340278,13.1155815972
88.18,0.0831775,0.1176680556,45.2142679398
88.2,0.0831775,1.5213479167,68.4636998457
88.22,0.104272,4.3656277778,18.9516763117
88.3,0.095354,-2.7780618056,75.9618624614
88.32,0.0910665,2.4193409722,65.0737297454
88.38,0.095697,-3.7598993056,2.5857330247
88.4,0.09261,-1.2893465278,54.971638696
88.42,0.0924385,-0.2948847222,57.7406491127
88.44,0.0927815,0.4516166667,84.5964110725
88.46,0.0958685,1.6001902778,196.592130594
88.48,0.1068445,7.1534555556,354.678805941
88.9,0.0951825,-4.37968125,69.5372289738
88.92,0.0907235,-1.4563208333,74.1988927469
88.94,0.0872935,-0.4242243056,42.7092563657
88.96,0.086436,-0.0314416667,18.6780835262
88.98,0.0862645,0.0395402778,6.2453260031
