Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2)
,,,,5.680000000000,0.000857500000,-0.000238194444,-0.031097608025,5.680000000000,0.082148500000,0.003334722222,-1.256475694440,5.680000000000,0.020237000000,0.044065972222,-1.129438657410
,,,,5.700000000000,0.000686000000,-0.002143750000,-0.007939814815,5.700000000000,0.080433500000,0.000952777778,0.776116898148,5.700000000000,0.018522000000,0.029297916667,2.635026041670
,,,,5.720000000000,0.000686000000,-0.000714583333,0.027789351852,5.720000000000,0.081462500000,0.050973611111,1.867179783950,5.720000000000,0.016978500000,0.204609027778,3.829968171300
,,,,5.740000000000,0.000686000000,-0.000238194444,0.040691550926,5.740000000000,0.082663000000,0.090752083333,1.924081790120,5.740000000000,0.029155000000,0.279640277778,0.621952160494
,,,,5.760000000000,0.000686000000,0.000476388889,0.067157600309,5.760000000000,0.084892500000,0.137676388889,1.837405478400,5.760000000000,0.031727500000,0.196986805556,-1.551241319440
,,,,5.780000000000,0.000686000000,0.001905555556,0.101894290123,5.780000000000,0.088665500000,0.156970138889,3.450842013890,5.780000000000,0.035157500000,0.172452777778,-1.746097608020
,,,,5.800000000000,0.000686000000,0.006193055556,0.060541087963,5.800000000000,0.091924000000,0.140296527778,14.452117091000,5.800000000000,0.038930500000,0.131006944444,-1.655451388890
,,,,5.820000000000,0.001029000000,0.006193055556,-0.060210262346,5.820000000000,0.094153500000,0.459953472222,35.157830825600,5.820000000000,0.040474000000,0.097897916667,-1.017619598770
,,,,5.840000000000,0.001029000000,0.001905555556,-0.100240162037,5.840000000000,0.096726000000,1.404394444440,49.963600501500,5.840000000000,0.042360500000,0.086464583333,-0.213051697531
,,,,5.860000000000,0.001029000000,0.000476388889,-0.060541087963,5.860000000000,0.098784000000,3.969272222220,-3.662239583330,5.860000000000,0.043732500000,0.090275694444,0.554132908951
,,,,5.880000000000,0.001029000000,0.000000000000,-0.033744212963,5.880000000000,0.342485500000,2.637527083330,-108.356637731000,5.880000000000,0.045619000000,0.111713194444,1.145318287040
,,,,5.900000000000,0.001029000000,-0.000238194444,-0.033744212963,5.900000000000,0.306470500000,-2.944797916670,-98.029585262300,5.900000000000,0.048020000000,0.145536805556,1.263423032410
,,,,5.920000000000,0.001029000000,-0.000952777778,-0.050616319444,5.920000000000,0.101013500000,-3.380455555560,7.521320408950,5.920000000000,0.051964500000,0.159828472222,1.270370370370
,,,,5.940000000000,0.001029000000,-0.003096527778,-0.030105131173,5.940000000000,0.111132000000,-0.975644444444,49.251994598800,5.940000000000,0.053508000000,0.205085416667,0.720869020062
,,,,5.960000000000,0.000857500000,-0.003096527778,0.030105131173,5.960000000000,0.112675500000,-0.180313194444,32.502293595700,5.960000000000,0.060711000000,0.218662500000,-1.084777199070
,,,,5.980000000000,0.000857500000,-0.000952777778,0.049954668210,5.980000000000,0.112332500000,0.115762500000,13.198288001500,5.980000000000,0.064141000000,0.148156944444,-2.183779899690
,,,,6.000000000000,0.000857500000,-0.000238194444,0.029112654321,6.000000000000,0.117477500000,0.116000694444,2.934754050930,6.000000000000,0.066199000000,0.093372222222,-1.474489776230
,,,,6.020000000000,0.000857500000,0.000000000000,0.011248070988,6.020000000000,0.116448500000,0.144822222222,-0.092631172839,6.020000000000,0.067056500000,0.076222222222,0.044661458333
,,,,6.040000000000,0.000857500000,0.000000000000,0.001984953704,6.040000000000,0.125195000000,0.094086805556,-0.543546489198,6.040000000000,0.068600000000,0.101709027778,1.278641010800
,,,,6.060000000000,0.000857500000,0.000000000000,-0.001984953704,6.060000000000,0.120050000000,0.052640972222,3.398902391980,6.060000000000,0.070829500000,0.141725694444,1.649827353400
,,,,6.080000000000,0.000857500000,0.000000000000,-0.011248070988,6.080000000000,0.124337500000,0.139581944444,13.707097800900,6.080000000000,0.073916500000,0.195081250000,0.645440779321
,,,,6.100000000000,0.000857500000,-0.000238194444,-0.029112654321,6.100000000000,0.127081500000,0.483296527778,24.868823302500,6.100000000000,0.080262000000,0.174120138889,-0.815815972222
,,,,6.120000000000,0.000857500000,-0.000952777778,-0.049954668210,6.120000000000,0.131197500000,1.138331250000,27.767186535500,6.120000000000,0.080776500000,0.147204166667,-1.647842399690
,,,,6.140000000000,0.000857500000,-0.003096527778,-0.030105131173,6.140000000000,0.135656500000,3.005299305560,-26.883882137300,6.140000000000,0.086093000000,0.112904166667,-2.391538387350
,,,,6.160000000000,0.000686000000,-0.003096527778,0.029774305556,6.160000000000,0.364609000000,0.152920833333,-80.272851080200,6.160000000000,0.086436000000,0.031679861111,-1.775541087960
,,,,6.180000000000,0.000686000000,-0.000952777778,0.047638888889,6.180000000000,0.141659000000,-2.693026388890,-26.658589892000,6.180000000000,0.086779000000,-0.003572916667,1.024566936730
,,,,6.200000000000,0.000686000000,-0.000238194444,0.018857060185,6.200000000000,0.143717000000,-0.819150694444,27.894885223800,6.200000000000,0.084721000000,0.045971527778,4.655047260800
,,,,6.220000000000,0.000686000000,-0.000238194444,-0.010917245370,6.220000000000,0.145603500000,-0.155779166667,24.461246142000,6.220000000000,0.085064000000,0.247722222222,4.994143518520
,,,,6.240000000000,0.000686000000,-0.000952777778,-0.013894675926,6.240000000000,0.150405500000,0.176025694444,12.447975501500,6.240000000000,0.096726000000,0.351813194444,0.410554591049
,,,,6.260000000000,0.000686000000,-0.002381944444,0.057232831790,6.260000000000,0.152978000000,0.185077083333,3.020768711420,6.260000000000,0.103757500000,0.242481944444,-3.404857253090
,,,,6.280000000000,0.000514500000,-0.000238194444,0.177653356481,6.280000000000,0.158294500000,0.174120138889,1.147303240740,6.280000000000,0.105815500000,0.136723611111,-3.472014853400
,,,,6.300000000000,0.000514500000,0.008336805556,0.129021990741,6.300000000000,0.158294500000,0.221997222222,0.658342978395,6.300000000000,0.108559500000,0.066932638889,-1.450339506170
,,,,6.320000000000,0.001029000000,0.008813194444,-0.090315393519,6.320000000000,0.167898500000,0.239623611111,-0.890582561728,6.320000000000,0.107016000000,0.072649305556,0.874372106481
,,,,6.340000000000,0.001029000000,0.001905555556,-0.188570601852,6.340000000000,0.170642500000,0.147204166667,-0.908116319444,6.340000000000,0.109417000000,0.165306944444,0.424780092593
,,,,6.360000000000,0.001029000000,-0.002381944444,-0.115127314815,6.360000000000,0.170814000000,0.174120138889,0.018526234568,6.360000000000,0.117134500000,0.115762500000,-1.194611304010
,,,,6.380000000000,0.000857500000,-0.003096527778,-0.003308256173,6.380000000000,0.176816500000,0.216995138889,-1.499632523150,6.380000000000,0.114390500000,0.049544444444,0.048300540123
,,,,6.400000000000,0.000857500000,-0.000952777778,0.043007330247,6.400000000000,0.182476000000,0.124813888889,-1.894307484570,6.400000000000,0.116277000000,0.106711111111,1.860894097220
,,,,6.420000000000,0.000857500000,-0.000238194444,0.027789351852,6.420000000000,0.184362500000,-0.048353472222,8.499571759260,6.420000000000,0.119364000000,0.146489583333,2.522876157410
,,,,6.440000000000,0.000857500000,0.000000000000,0.008932291667,6.440000000000,0.178017000000,0.190317361111,27.021836419800,6.440000000000,0.120564500000,0.245340277778,1.217769097220
,,,,6.460000000000,0.000857500000,0.000000000000,-0.008932291667,6.460000000000,0.170985500000,1.122848611110,35.119455054000,6.460000000000,0.131197500000,0.243911111111,-2.165915316360
,,,,6.480000000000,0.000857500000,-0.000238194444,-0.028781828704,6.480000000000,0.193623500000,2.986720138890,-11.602716049400,6.480000000000,0.133598500000,0.101470833333,-2.981400462960
,,,,6.500000000000,0.000857500000,-0.000952777778,-0.049954668210,6.500000000000,0.400795500000,0.546179861111,-49.738969907400,6.500000000000,0.132569500000,0.065265277778,-1.060626929010
,,,,6.520000000000,0.000857500000,-0.003096527778,-0.030105131173,6.520000000000,0.201169500000,-1.540403472220,22.677434413600,6.520000000000,0.134970500000,0.085750000000,0.061533564815
,,,,6.540000000000,0.000686000000,-0.003096527778,0.030105131173,6.540000000000,0.197053500000,1.979872222220,104.197167245000,6.540000000000,0.136857000000,0.086464583333,0.374163773148
,,,,6.560000000000,0.000686000000,-0.000952777778,0.049954668210,6.560000000000,0.425148500000,2.551300694440,164.442166281000,6.560000000000,0.138229000000,0.095515972222,0.698372878086
,,,,6.580000000000,0.000686000000,-0.000238194444,0.029112654321,6.580000000000,0.200998000000,5.853628472220,264.316766011000,6.580000000000,0.140458500000,0.115286111111,0.879003665123
,,,,6.600000000000,0.000686000000,0.000000000000,0.011248070988,6.600000000000,0.202713000000,25.260997222200,-136.631972415000,6.600000000000,0.142859500000,0.132912500000,0.876687885803
,,,,6.620000000000,0.000686000000,0.000000000000,0.002315779321,6.620000000000,2.197601000000,3.676531250000,-636.195526620000,6.620000000000,0.145260500000,0.167212500000,0.215036651235
,,,,6.640000000000,0.000686000000,0.000000000000,0.000330825617,6.640000000000,0.416059000000,-20.709577777800,-261.777679398000,6.640000000000,0.151091500000,0.139820138889,0.129021990741
,,,,6.660000000000,0.000686000000,0.000000000000,0.000000000000,6.660000000000,0.442813000000,-7.018637500000,160.897700617000,6.660000000000,0.150748500000,0.117429861111,3.310241126540
,,,,6.680000000000,0.000686000000,0.000000000000,-0.000330825617,6.680000000000,0.426692000000,-3.157505555560,144.701801698000,6.680000000000,0.153664000000,0.181742361111,12.841988811700
,,,,6.700000000000,0.000686000000,0.000000000000,-0.001323302469,6.700000000000,0.411257000000,-1.114273611110,70.277616705200,6.700000000000,0.159323500000,0.509736111111,23.321221064800
,,,,6.720000000000,0.000686000000,0.000000000000,-0.004300733025,6.720000000000,0.412629000000,-2.488893750000,49.876924189800,6.720000000000,0.162067500000,1.111415277780,26.051524884300
,,,,6.740000000000,0.000686000000,-0.000238194444,0.004631558642,6.740000000000,0.218491000000,0.060501388889,77.355630787000,6.740000000000,0.166012000000,2.967902777780,-28.507574267000
,,,,6.760000000000,0.000686000000,-0.000238194444,0.037052469136,6.760000000000,0.413315000000,2.635383333330,24.086420717600,6.760000000000,0.396679500000,0.012624305556,-79.857664930600
,,,,6.780000000000,0.000686000000,-0.000238194444,0.117443094136,6.780000000000,0.425834500000,0.941106250000,-26.049870756200,6.780000000000,0.161724500000,-2.741618055560,-23.400950038600
,,,,6.800000000000,0.000514500000,0.006193055556,0.109172453704,6.800000000000,0.420346500000,0.253915277778,-21.027276234600,6.800000000000,0.171843000000,-0.700529861111,28.536356095700
,,,,6.820000000000,0.001029000000,0.008098611111,-0.069473379630,6.820000000000,0.419489000000,0.074078472222,-7.872326388890,6.820000000000,0.177674000000,-0.166259722222,21.809678819400
,,,,6.840000000000,0.001029000000,0.001667361111,-0.170706018518,6.840000000000,0.423948000000,0.147680555556,0.085683834876,6.840000000000,0.176645000000,0.083606250000,10.677396797800
,,,,6.860000000000,0.001029000000,-0.002381944444,-0.106195023148,6.860000000000,0.426520500000,0.187220833333,0.870071373457,6.860000000000,0.178188500000,0.122908333333,1.757676504630
,,,,6.880000000000,0.000857500000,-0.003096527778,-0.001323302469,6.880000000000,0.432180000000,0.185077083333,0.202796103395,6.880000000000,0.184362500000,0.064788888889,-0.628237847222
,,,,6.900000000000,0.000857500000,-0.000952777778,0.043338155864,6.900000000000,0.433380500000,0.191031944444,-0.844928626543,6.900000000000,0.179732000000,0.047638888889,-0.049954668210
,,,,6.920000000000,0.000857500000,-0.000238194444,0.028120177469,6.920000000000,0.439383000000,0.192937500000,-3.328436535490,6.920000000000,0.184705500000,0.092657638889,-0.147879050926
,,,,6.940000000000,0.000857500000,0.000000000000,0.010917245370,6.940000000000,0.444699500000,0.050020833333,-5.001421682100,6.940000000000,0.186249000000,0.031679861111,0.700357831790
,,,,6.960000000000,0.000857500000,0.000000000000,-0.000000000000,6.960000000000,0.442127000000,-0.119811805556,-1.684233217590,6.960000000000,0.183676500000,0.070505555556,4.568370949070
,,,,6.980000000000,0.000857500000,0.000000000000,-0.010917245370,6.980000000000,0.433723500000,-0.025486805556,2.415027006170,6.980000000000,0.188307000000,0.142916666667,13.956209490700
,,,,7.000000000000,0.000857500000,-0.000238194444,-0.029112654321,7.000000000000,0.442470000000,0.048353472222,3.508405671300,7.000000000000,0.190708000000,0.482581944444,25.212881944400
,,,,7.020000000000,0.000857500000,-0.000952777778,-0.049954668210,7.020000000000,0.436639000000,0.091704861111,4.893903356480,7.020000000000,0.193966500000,1.165961805560,27.746344521600
,,,,7.040000000000,0.000857500000,-0.003096527778,-0.030105131173,7.040000000000,0.442127000000,0.293217361111,3.684074074070,7.040000000000,0.201169500000,3.029595138890,-28.106613618800
,,,,7.060000000000,0.000686000000,-0.003096527778,0.030105131173,7.060000000000,0.453274500000,0.282260416667,0.215698302469,7.060000000000,0.430293500000,0.100279861111,-81.452575231500
,,,,7.080000000000,0.000686000000,-0.000952777778,0.049623842593,7.080000000000,0.452588500000,0.276781944444,-2.407087191360,7.080000000000,0.203056000000,-2.747334722220,-26.571913580200
,,,,7.100000000000,0.000686000000,-0.000238194444,0.026796875000,7.100000000000,0.464765000000,0.226761111111,-6.603610146600,7.100000000000,0.205628500000,-0.812957638889,27.140602816400
,,,,7.120000000000,0.000686000000,0.000000000000,0.000000000000,7.120000000000,0.467166000000,-0.053593750000,-8.472774884260,7.120000000000,0.210945000000,-0.234145138889,22.728712384300
,,,,7.140000000000,0.000686000000,-0.000238194444,-0.026796875000,7.140000000000,0.457390500000,-0.101470833333,-13.281325231500,7.140000000000,0.208544000000,0.044542361111,12.443343942900
,,,,7.160000000000,0.000686000000,-0.000952777778,-0.049623842593,7.160000000000,0.461849500000,-0.336806944444,-27.200151427500,7.160000000000,0.210087500000,0.119335416667,4.117124807100
,,,,7.180000000000,0.000686000000,-0.003096527778,-0.030105131173,7.180000000000,0.453274500000,-1.023283333330,-38.704943094100,7.180000000000,0.214375000000,0.147442361111,0.931274112654
,,,,7.200000000000,0.000514500000,-0.003096527778,0.030105131173,7.200000000000,0.461849500000,-2.986720138890,0.535937500000,7.200000000000,0.216604500000,0.149347916667,-0.940537229938
,,,,7.220000000000,0.000514500000,-0.000952777778,0.050616319444,7.220000000000,0.275257500000,-2.261656250000,87.079918981500,7.220000000000,0.222092500000,0.074793055556,-0.860477430556
,,,,7.240000000000,0.000514500000,-0.000238194444,0.033744212963,7.240000000000,0.276801000000,2.408622222220,87.148730709900,7.240000000000,0.217805000000,0.075507638889,0.984206211420
,,,,7.260000000000,0.000514500000,0.000000000000,0.033744212963,7.260000000000,0.464250500000,3.193472916670,-1.775210262350,7.260000000000,0.223464500000,0.152682638889,1.612774884260
,,,,7.280000000000,0.000514500000,0.000476388889,0.060541087963,7.280000000000,0.465965500000,1.152384722220,-46.910410879600,7.280000000000,0.225865500000,0.148633333333,3.075354938270
,,,,7.300000000000,0.000514500000,0.001905555556,0.100240162037,7.300000000000,0.474197500000,0.210325694444,-43.255118634300,7.300000000000,0.228609500000,0.157208333333,13.336573109600
,,,,7.320000000000,0.000514500000,0.006193055556,0.059879436728,7.320000000000,0.461849500000,-0.374679861111,-37.918239776200,7.320000000000,0.234440500000,0.405168750000,34.088271604900
,,,,7.340000000000,0.000857500000,0.006193055556,-0.062526041667,7.340000000000,0.460306000000,-0.838920833333,-42.237829861100,7.340000000000,0.232897000000,1.259334027780,53.639734760800
,,,,7.360000000000,0.000857500000,0.001905555556,-0.111157407407,7.360000000000,0.477113000000,-2.894300694440,-11.967616705200,7.360000000000,0.225522500000,4.049067361110,4.076102430560
,,,,7.380000000000,0.000857500000,0.000238194444,-0.087337962963,7.380000000000,0.286062000000,-2.524384722220,64.794182098800,7.380000000000,0.477627500000,3.075804861110,-108.240187114000
,,,,7.400000000000,0.000857500000,-0.000952777778,-0.072450810185,7.400000000000,0.288977500000,1.621865972220,60.308186728400,7.400000000000,0.465794000000,-2.781634722220,-108.491614583000
,,,,7.420000000000,0.000857500000,-0.003096527778,-0.034736689815,7.420000000000,0.477113000000,0.773179166667,9.458635223770,7.420000000000,0.247303000000,-3.695825000000,0.673560956790
,,,,7.440000000000,0.000686000000,-0.003096527778,0.029443479938,7.440000000000,0.287091000000,0.795331250000,2.499056712960,7.440000000000,0.243358500000,-1.185970138890,50.990483217600
,,,,7.460000000000,0.000686000000,-0.000952777778,0.049623842593,7.460000000000,0.478656500000,1.836002777780,-37.791864390400,7.460000000000,0.249532500000,-0.204847222222,34.278496334900
,,,,7.480000000000,0.000686000000,-0.000238194444,0.026796875000,7.480000000000,0.472997000000,-1.726433333330,-28.779182098800,7.480000000000,0.250733000000,0.015006250000,12.818831018500
,,,,7.500000000000,0.000686000000,0.000000000000,0.000000000000,7.500000000000,0.292750500000,-0.245578472222,20.429143518500,7.500000000000,0.248846500000,-0.019770138889,3.900434027780
,,,,7.520000000000,0.000686000000,-0.000238194444,-0.026796875000,7.520000000000,0.490833000000,0.163877777778,21.766671489200,7.520000000000,0.247303000000,0.061930555556,3.331744791670
,,,,7.540000000000,0.000686000000,-0.000952777778,-0.049623842593,7.540000000000,0.296009000000,0.680759722222,17.399442515400,7.540000000000,0.252448000000,0.124337500000,3.323143325620
,,,,7.560000000000,0.000686000000,-0.003096527778,-0.030105131173,7.560000000000,0.497693000000,1.957243750000,-34.395939429000,7.560000000000,0.251247500000,0.212469444444,2.241674382720
,,,,7.580000000000,0.000514500000,-0.003096527778,0.030105131173,7.580000000000,0.493234000000,-1.880068750000,-33.620815007700,7.580000000000,0.260165500000,0.304650694444,-2.638665123460
,,,,7.600000000000,0.000514500000,-0.000952777778,0.049954668210,7.600000000000,0.299953500000,-0.435657638889,12.451945409000,7.600000000000,0.270798500000,0.079556944444,-5.895312500000
,,,,7.620000000000,0.000514500000,-0.000238194444,0.028781828704,7.620000000000,0.499579500000,-0.164592361111,10.598329475300,7.620000000000,0.261880500000,-0.081462500000,-2.442154706790
,,,,7.640000000000,0.000514500000,0.000000000000,0.008932291667,7.640000000000,0.306127500000,0.029059722222,4.704009452160,7.640000000000,0.262395000000,-0.024295833333,1.697135416670
,,,,7.660000000000,0.000514500000,0.000000000000,-0.008932291667,7.660000000000,0.499922500000,-0.008575000000,-7.410824652780,7.660000000000,0.260851500000,0.065027083333,2.535116705250
,,,,7.680000000000,0.000514500000,-0.000238194444,-0.028781828704,7.680000000000,0.303555000000,-0.208896527778,-17.681967592600,7.680000000000,0.266168000000,0.107663888889,1.666368634260
,,,,7.700000000000,0.000514500000,-0.000952777778,-0.049954668210,7.700000000000,0.500265500000,-0.577621527778,-29.199992284000,7.700000000000,0.265825000000,0.123861111111,0.803906250000
,,,,7.720000000000,0.000514500000,-0.003096527778,-0.029443479938,7.720000000000,0.314874000000,-2.390757638890,3.806479552470,7.720000000000,0.271827500000,0.101232638889,1.339843750000
,,,,7.740000000000,0.000343000000,-0.003096527778,0.034736689815,7.740000000000,0.319847500000,-0.514738194444,43.611417824100,7.740000000000,0.266339500000,0.212231250000,0.610373263889
,,,,7.760000000000,0.000343000000,-0.000952777778,0.072450810185,7.760000000000,0.328594000000,0.160304861111,49.020747492300,7.760000000000,0.284175500000,0.170785416667,-1.881736111110
,,,,7.780000000000,0.000343000000,0.000238194444,0.087337962963,7.780000000000,0.327222000000,1.058536111110,60.730981867300,7.780000000000,0.275086000000,0.045018750000,-0.657681327161
,,,,7.800000000000,0.000343000000,0.001905555556,0.111157407407,7.800000000000,0.328594000000,3.323288888890,32.919464699100,7.800000000000,0.280059500000,0.157684722222,0.103217592593
,,,,7.820000000000,0.000343000000,0.006193055556,0.062526041667,7.820000000000,0.508154500000,3.415708333330,-41.292330246900,7.820000000000,0.285376000000,0.104567361111,-1.198912037040
,,,,7.840000000000,0.000686000000,0.006193055556,-0.059879436728,7.840000000000,0.512099000000,1.077353472220,-88.614619020100,7.840000000000,0.284175500000,0.068600000000,-0.866432291667
,,,,7.860000000000,0.000686000000,0.001905555556,-0.099909336420,7.860000000000,0.533708000000,-0.778419444444,-95.976150655900,7.860000000000,0.287262500000,0.057166666667,-0.093954475309
,,,,7.880000000000,0.000686000000,0.000476388889,-0.058225308642,7.880000000000,0.516901000000,-3.845887500000,-46.316909722200,7.880000000000,0.285890500000,0.072887500000,0.519396219136
,,,,7.900000000000,0.000686000000,0.000000000000,-0.022496141975,7.900000000000,0.308014000000,-3.489310416670,40.431191165100,7.900000000000,0.290006500000,0.102185416667,0.150856481481
,,,,7.920000000000,0.000686000000,0.000000000000,-0.004631558642,7.920000000000,0.325335500000,-0.755314583333,60.862650463000,7.920000000000,0.291893000000,0.058595833333,0.422795138889
,,,,7.940000000000,0.000686000000,0.000000000000,-0.000661651235,7.940000000000,0.330652000000,-0.036443750000,30.952375578700,7.940000000000,0.290006500000,0.103376388889,1.198912037040
,,,,7.960000000000,0.000686000000,0.000000000000,0.000000000000,7.960000000000,0.333053000000,0.146727777778,7.751244212960,7.960000000000,0.295494500000,0.167212500000,-0.462494212963
,,,,7.980000000000,0.000686000000,0.000000000000,-0.000330825617,7.980000000000,0.337683500000,-0.010956944444,-2.213885030860,7.980000000000,0.300639500000,0.067885416667,-1.366309799380
,,,,8.000000000000,0.000686000000,0.000000000000,-0.002315779321,8.000000000000,0.332195500000,-0.113618750000,-0.788026620370,8.000000000000,0.296009000000,0.061454166667,0.222645640432
,,,,8.020000000000,0.000686000000,0.000000000000,-0.011248070988,8.020000000000,0.329794500000,-0.062883333333,2.517582947530,8.020000000000,0.302354500000,0.080033333333,6.299912229940
,,,,8.040000000000,0.000686000000,-0.000238194444,-0.029112654321,8.040000000000,0.327736500000,0.073125694444,2.339267939810,8.040000000000,0.299096000000,0.096706944444,32.764307484600
,,,,8.060000000000,0.000686000000,-0.000952777778,-0.049954668210,8.060000000000,0.335797000000,0.084320833333,-0.289141589506,8.060000000000,0.308014000000,0.365866666667,119.958361304000
,,,,8.080000000000,0.000686000000,-0.003096527778,-0.030105131173,8.080000000000,0.333567500000,-0.007145833333,-0.275246913580,8.080000000000,0.303212000000,3.491930555560,224.672278164000
,,,,8.100000000000,0.000514500000,-0.003096527778,0.030105131173,8.100000000000,0.332195500000,0.029059722222,1.523451967590,8.100000000000,0.297724000000,10.794257638900,204.787673611000
,,,,8.120000000000,0.000514500000,-0.000952777778,0.049954668210,8.120000000000,0.333224500000,0.124813888889,0.482343750000,8.120000000000,0.536280500000,23.731788888900,-300.972244406000
,,,,8.140000000000,0.000514500000,-0.000238194444,0.029112654321,8.140000000000,0.340599000000,0.081224305556,-1.957164351850,8.140000000000,2.197601000000,-2.916690972220,-693.332749807000
,,,,8.160000000000,0.000514500000,0.000000000000,0.012108217593,8.160000000000,0.337340500000,-0.008336805556,-2.074938271600,8.160000000000,0.304584000000,-24.767220138900,-188.834600694000
,,,,8.180000000000,0.000514500000,0.000000000000,0.003308256173,8.180000000000,0.338712500000,-0.034300000000,-0.548178047840,8.180000000000,0.291893000000,-8.158159722220,260.667097801000
,,,,8.200000000000,0.000514500000,0.000000000000,0.000661651235,8.200000000000,0.335454000000,-0.027868750000,1.044085648150,8.200000000000,0.305956000000,-2.359315972220,213.497981289000
,,,,,,,,8.220000000000,0.336483000000,0.032870833333,1.953525270060,8.220000000000,0.307671000000,0.279878472222,100.331469907000
,,,,,,,,8.240000000000,0.337855000000,0.050973611111,3.766118827160,8.240000000000,0.319847500000,0.151253472222,19.293750000000
,,,,,,,,8.260000000000,0.339055500000,0.050497222222,13.660782214500,8.260000000000,0.311101000000,0.104090972222,1.195603780860
,,,,,,,,8.280000000000,0.338369500000,0.434228472222,26.089900655900,8.280000000000,0.323449000000,0.089561111111,-2.737912808640
,,,,,,,,8.300000000000,0.343514500000,1.132376388890,28.679603588000,8.300000000000,0.317446500000,-0.031203472222,-1.703751929010
,,,,,,,,8.320000000000,0.346087000000,3.060084027780,-28.898940972200,8.320000000000,0.319161500000,-0.010004166667,0.545531442901
,,,,,,,,8.340000000000,0.584300500000,0.053355555556,-84.494847608000,8.340000000000,0.317103500000,0.010004166667,1.750729166670
,,,,,,,,8.360000000000,0.347973500000,-2.940986805560,-27.404270833300,8.360000000000,0.317961000000,0.102900000000,0.866101466049
,,,,,,,,8.380000000000,0.346430000000,-0.919906944444,29.531148726900,8.380000000000,0.323449000000,0.085988194444,-1.841375385800
,,,,,,,,8.400000000000,0.351060500000,-0.235574305556,24.245878665100,8.400000000000,0.323449000000,-0.017626388889,-2.332982253090
,,,,,,,,8.420000000000,0.351918000000,0.047638888889,10.812042824100,8.420000000000,0.321562500000,-0.068600000000,-0.089984567901
,,,,,,,,8.440000000000,0.353118500000,-0.025248611111,1.891330054010,8.440000000000,0.318304000000,-0.015244444444,2.029284336420
,,,,,,,,8.460000000000,0.349860000000,0.006669444444,0.706974344136,8.460000000000,0.320362000000,0.075984027778,1.360024112650
,,,,,,,,8.480000000000,0.353461500000,0.025248611111,0.333141396605,8.480000000000,0.324135000000,0.046686111111,0.105864197531
,,,,,,,,8.500000000000,0.351232000000,0.028106944444,0.023488618827,8.500000000000,0.321219500000,0.052879166667,0.012240547839
,,,,,,,,8.520000000000,0.354833500000,0.023343055556,-0.220991512346,8.520000000000,0.326707500000,0.039778472222,0.397983217593
,,,,,,,,8.540000000000,0.352604000000,-0.002620138889,0.422133487654,8.540000000000,0.322248500000,0.050497222222,1.796383101850
,,,,,,,,8.560000000000,0.352775500000,0.052879166667,0.597801890432,8.560000000000,0.327565000000,0.132197916667,2.126877893520
,,,,,,,,8.580000000000,0.356377000000,0.041207638889,-0.019187885802,8.580000000000,0.329451500000,0.127434027778,2.124892939810
,,,,,,,,8.600000000000,0.354662000000,0.024057638889,0.438013117284,8.600000000000,0.328079500000,0.284642361111,-0.785380015432
,,,,,,,,8.620000000000,0.355862500000,0.061930555556,0.712598379630,8.620000000000,0.347459000000,0.157208333333,-5.796726466050
,,,,,,,,8.640000000000,0.357749000000,0.075269444444,0.112149884259,8.640000000000,0.338198000000,-0.122431944444,-3.237790316360
,,,,,,,,8.660000000000,0.359635500000,0.059072222222,-0.221322337963,8.660000000000,0.333224500000,-0.019055555556,1.541978202160
,,,,,,,,8.680000000000,0.359807000000,0.051450000000,0.053262924383,8.680000000000,0.338369500000,0.061692361111,1.517166280860
,,,,,,,,8.700000000000,0.361179000000,0.065503472222,0.199818672839,8.700000000000,0.338541000000,0.051450000000,0.584899691358
,,,,,,,,8.720000000000,0.362722500000,0.068361805556,-0.031428433642,8.720000000000,0.339570000000,0.055022916667,0.396990740741
,,,,,,,,8.740000000000,0.364094500000,0.063121527778,-0.260028935185,8.740000000000,0.339913000000,0.082653472222,-0.212720871914
,,,,,,,,8.760000000000,0.365295000000,0.054784722222,3.117038966050,8.760000000000,0.344372000000,0.053593750000,-0.900838155864
,,,,,,,,8.780000000000,0.366152500000,0.047877083333,20.599518711400,8.780000000000,0.342485500000,0.010242361111,-0.097924382716
,,,,,,,,8.800000000000,0.367181500000,0.039302083333,97.979630594100,8.800000000000,0.342828500000,0.045018750000,0.876026234568
,,,,,,,,8.820000000000,0.368725000000,2.534150694440,215.406183449000,8.820000000000,0.344200500000,0.084559027778,0.275908564815
,,,,,,,,8.840000000000,0.366324000000,7.626271527780,341.223797261000,8.840000000000,0.347973500000,0.055975694444,-0.389381751543
,,,,,,,,8.860000000000,0.366152500000,25.517532638900,77.804230324100,8.860000000000,0.346087000000,0.037396527778,0.190886381173
,,,,,,,,8.880000000000,2.197601000000,10.455545138900,-229.166544174000,8.880000000000,0.348145000000,0.072172916667,0.497230902778
,,,,,,,,8.900000000000,0.388962000000,7.629844444440,-196.589483989000,8.900000000000,0.349860000000,0.072887500000,0.221653163580
