Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
26.02,0.1267385,-0.0323944444,0.5984635417
26.04,0.125881,-0.0307270833,0.225623071
26.06,0.125538,-0.0335854167,0.4608400849
26.08,0.124852,-0.0350145833,1.4890461034
26.1,0.1215935,0.0524027778,1.2343103781
26.12,0.1281105,0.0883701389,-1.9134953704
26.14,0.13034,-0.0914666667,-2.1123215664
26.16,0.1198785,-0.0788423611,1.2306712963
26.18,0.1253665,0.01500625,2.1718701775
26.2,0.121765,0.0612159722,0.6358468364
26.22,0.128625,0.0616923611,-1.9806529707
26.24,0.1270815,-0.0678854167,-2.2611930941
26.26,0.12348,-0.0867027778,0.1144656636
26.28,0.122108,-0.0378729167,1.362339892
26.3,0.121765,0.0197701389,0.3271865355
26.32,0.1246805,-0.0007145833,-1.7272405478
26.34,0.1239945,-0.1171916667,-0.3572916667
26.36,0.11662,-0.0752694444,4.7129417438
26.38,0.119364,0.0145298611,15.4005941358
26.4,0.1174775,0.3915916667,31.6788686343
26.42,0.1308545,1.0506756944,47.2064998071
26.44,0.1068445,3.3823611111,13.2588290895
26.5,0.1041005,-0.9284819444,-22.7720505401
26.54,0.106673,-3.1627458333,9.9204677855
26.56,0.1030715,-0.9141902778,44.1142727623
26.58,0.1061585,-0.1731673611,27.3331433256
26.6,0.11319,0.0726493056,10.6274421296
26.62,0.1085595,0.0123861111,1.2250472608
26.64,0.111132,0.0404930556,-1.4185802469
26.66,0.11319,-0.04501875,-2.6399884259
26.68,0.109417,-0.1271958333,-0.8283873457
26.7,0.104958,-0.0783659722,1.0566570216
26.72,0.107016,-0.0466861111,1.3123852238
26.74,0.1034145,-0.0223902778,1.0454089506
26.76,0.105644,0.0088131944,-0.0400298997
26.78,0.1047865,-0.0119097222,-1.4953317901
26.8,0.1061585,-0.0733638889,-1.8202025463
26.82,0.101528,-0.1214791667,-0.448599537
26.84,0.09947,-0.0864645833,0.810853588
26.86,0.098441,-0.0609777778,0.8144926698
26.88,0.097412,-0.0490680556,0.4267650463
26.9,0.0965545,-0.0454951389,-0.0234886188
26.92,0.095697,-0.05145,-0.366554784
26.94,0.0944965,-0.0585958333,-0.6434558256
26.96,0.093982,-0.0890847222,-0.3427353395
26.98,0.090209,-0.0869409722,0.5590952932
27,0.0896945,-0.04930625,0.6745534336
27.02,0.0890085,-0.0435895833,0.0026466049
27.04,0.088151,-0.0519263889,-0.1356385031
27.06,0.0872935,-0.0745548611,1.8337663966
27.08,0.0852355,-0.10075625,11.460461034
27.1,0.081634,0.2484368056,22.8789072145
27.12,0.084378,0.8343951389,25.9985927855
27.14,0.0787185,2.6420527778,-25.8834654707
27.18,0.0686,-2.7644847222,-23.4935812114
27.2,0.0818055,-0.8808430556,24.9369733796
27.22,0.075803,-0.4616208333,20.2455353009
27.24,0.070658,-0.1500625,11.339378858
27.26,0.0691145,-0.1148097222,3.387654321
27.28,0.066885,-0.0945631944,1.332896412
27.3,0.065513,-0.0802715278,0.7456809414
27.32,0.0639695,-0.0852736111,1.3725954861
27.34,0.0601965,-0.0071458333,1.2485358796
27.36,0.065856,-0.0197701389,0.3238782793
27.38,0.058653,-0.0090513889,-0.0714583333
27.4,0.0653415,0.0011909722,-1.3669714506
27.42,0.061054,-0.0893229167,-1.3686255787
27.44,0.0595105,-0.0788423611,-0.1879089506
27.46,0.0584815,-0.0917048611,0.8386429398
27.48,0.054537,-0.0369201389,1.3603549383
27.5,0.0574525,-0.008575,0.4270958719
27.52,0.05488,-0.0145298611,-0.7145833333
27.54,0.057624,-0.0509736111,-0.9157253086
27.56,0.052822,-0.0950395833,2.0709683642
27.58,0.0516215,-0.0502590278,12.0331201775
27.6,0.053851,0.1533972222,31.4006442901
27.62,0.0461335,0.9723097222,50.6401388889
27.64,0.043904,3.3435354167,17.2618190586
27.66,0.244216,3.0386465278,-71.9525868056
27.7,0.043904,-0.9222888889,-28.8526253858
27.74,0.0343,-3.1932347222,10.0303018904
27.76,0.0343,-0.9320548611,42.2146720679
27.78,0.036701,-0.3251354167,24.8790788966
27.8,0.035329,-0.1048055556,10.2979398148
27.82,0.03087,-0.1300541667,2.5463647762
27.84,0.028812,-0.0897993056,1.592263696
27.86,0.027783,-0.0612159722,1.2068518519
27.88,0.026068,-0.0254868056,0.2782243441
27.9,0.0276115,-0.0362055556,-1.239603588
27.92,0.025725,-0.0962305556,-1.6594212963
27.94,0.023324,-0.1355326389,-0.4945842978
27.96,0.019208,-0.1226701389,1.052025463
27.98,0.0176645,-0.0705055556,1.569767554
28,0.0169785,-0.04073125,1.116867284
28.02,0.016464,-0.0304888889,0.7211998457
28.04,0.0156065,-0.0185791667,0.9898302469
28.06,0.0156065,-0.0038111111,2.7944839892
28.08,0.015778,-0.0028583333,11.0681018519
28.1,0.0156065,0.2884534722,21.8341599151
28.12,0.0152635,0.8729826389,25.2575434028
28.14,0.015435,2.6334777778,-25.4808506944
28.16,0.228438,-0.0924194444,-74.055314429
28.18,0.0077175,-2.6549152778,-22.7846219136
28.2,0.0169785,-0.8303458333,25.7991049383
28.22,0.013377,-0.32585,21.4752141204
28.24,0.013034,-0.0126243056,11.5223254244
28.26,0.0128625,0.0078604167,3.4511728395
28.28,0.0138915,0.0219138889,2.0739457948
28.3,0.0125195,0.0809861111,1.8106086034
28.32,0.017493,0.1231465278,0.6709143519
28.34,0.018865,0.1019472222,-0.3000588349
28.36,0.020923,0.0976597222,-0.5706741898
28.38,0.023324,0.07503125,-0.4830054012
28.4,0.02401,0.0531173611,0.6116965664
28.42,0.0231525,0.1224319444,0.7503125
28.44,0.03087,0.1148097222,-0.413201196
28.46,0.028812,0.0643125,0.0304359568
28.48,0.03087,0.1148097222,0.4585243056
28.5,0.0344715,0.1155243056,0.0668267747
28.52,0.036358,0.0957541667,1.7116917438
28.54,0.038416,0.0488298611,12.1333603395
28.56,0.0358435,0.3808729167,30.2745138889
28.58,0.047334,1.0987909722,44.6303607253
28.6,0.0320705,3.3349604167,3.9282233796
28.62,0.2413005,2.7459055556,-93.3083728781
28.66,0.0430465,-3.4590597222,0.478043017
28.68,0.0392735,-1.0773534722,47.9961805556
28.7,0.0471625,-0.1719763889,32.891013696
28.72,0.045619,0.0933722222,12.869447338
28.74,0.050078,0.0940868056,1.9270592207
28.76,0.050764,0.0371583333,0.0049623843
28.78,0.0495635,0.0688381944,0.4429755015
28.8,0.053508,0.0936104167,-0.3192467207
28.82,0.05488,0.0581194444,-1.0953636188
28.84,0.0560805,0.0121479167,-0.330163966
28.86,0.0536795,0.0357291667,0.8747029321
28.88,0.0571095,0.0809861111,0.6788541667
28.9,0.05831,0.0705055556,0.0483005401
28.92,0.059682,0.0666944444,0.0089322917
28.94,0.060711,0.0702673611,0.0529320988
28.96,0.0625975,0.0719347222,0.026796875
28.98,0.0636265,0.0714583333,0.0052932099
29,0.065513,0.0690763889,0.1472173997
29.02,0.0663705,0.0719347222,0.4429755015
29.04,0.067914,0.0912284722,0.4227951389
29.06,0.0698005,0.1140951389,-0.6384934414
29.08,0.0742595,0.0635979167,-1.1572280093
29.1,0.0722015,0.0128625,1.6974662423
29.12,0.073059,0.0352527778,11.3456645448
29.14,0.075117,0.3177513889,23.2160185185
29.16,0.07203,0.9575416667,27.4221354167
29.18,0.0756315,2.8571423611,-27.0218364198
29.22,0.0701435,-2.8290354167,-24.615080054
29.24,0.0752885,-0.8734590278,28.2339814815
29.26,0.0756315,-0.2824986111,23.2672964892
29.28,0.0756315,0.0259631944,11.6844299769
29.3,0.076489,0.0259631944,2.9175511188
29.32,0.076489,0.0383493056,1.1529272762
29.34,0.077518,0.0721729167,0.3212316744
29.36,0.080605,0.0516881944,-0.1161197917
29.38,0.0790615,0.0545465278,-0.0188570602
29.4,0.0828345,0.05145,0.0870071373
29.42,0.0807765,0.0616923611,0.2309162809
29.44,0.0859215,0.0583576389,0.4545543981
29.46,0.0831775,0.0504972222,1.6898572531
29.48,0.0848925,0.1679270833,0.9997550154
29.5,0.093296,0.1331506944,-1.4976475694
29.52,0.090895,0.0676472222,-2.1834490741
29.54,0.095697,0.0097659722,-1.1238146219
29.56,0.090209,0.0047638889,0.9504619985
29.58,0.094325,0.0783659722,1.6802633102
29.6,0.095011,0.0890847222,1.2898890818
29.62,0.096726,0.1357708333,0.3361188272
29.64,0.1010135,0.1405347222,-1.9234201389
29.66,0.1058155,0.0145298611,-2.0626977238
29.68,0.09947,-0.0247722222,1.2455584491
29.7,0.1003275,0.1262430556,2.063359375
29.72,0.1085595,0.1202881944,0.1061950231
29.74,0.105644,0.08789375,-0.3814419367
29.76,0.1106175,0.1005180556,-0.5610802469
29.78,0.111132,0.0602631944,-0.3215625
29.8,0.111818,0.0764604167,0.1240596065
29.82,0.113533,0.1024236111,-0.712267554
29.84,0.1174775,0.0616923611,-0.6358468364
29.86,0.1185065,-0.08575,9.6488599537
29.88,0.1113035,0.1586375,31.6765528549
29.9,0.1123325,1.0494847222,50.098908179
29.92,0.1092455,3.30995,18.2337847222
29.98,0.1051295,0.42231875,25.410384838
30.06,0.106673,-0.0512118056,30.0568306327
30.12,0.1161055,-3.6805805556,13.1317920525
30.14,0.112504,-1.2886319444,53.7148321759
30.16,0.10976,-0.2562972222,38.4247337963
30.18,0.114562,0.1641159722,16.0956587577
30.2,0.1188495,0.1617340278,2.0150588349
30.22,0.1222795,0.0936104167,-2.1361410108
30.24,0.123137,-0.0007145833,-1.3742496142
30.26,0.119364,0.0300125,0.3248707562
30.28,0.124166,0.0700291667,-0.3857426698
30.3,0.1243375,0.0221520833,-1.473828125
30.32,0.1250235,-0.0266777778,-1.0136496914
30.34,0.1222795,-0.0354909722,0.294765625
30.36,0.1226225,0.0050020833,0.8452594522
30.38,0.1233085,0.0140534722,0.6712451775
30.4,0.1233085,0.0214375,0.8019212963
30.42,0.123823,0.0404930556,1.0255594136
30.44,0.1243375,0.0807479167,0.4039380787
30.46,0.127939,0.0766986111,-1.0057098765
30.48,0.128625,0.0216756944,-1.5115422454
30.5,0.1284535,-0.0216756944,-0.2739236111
30.52,0.1260525,0.0154826389,0.8366579861
30.54,0.129654,0.0333472222,0.8359963349
30.56,0.1267385,0.0693145833,-0.0999093364
30.58,0.1339415,0.0409694444,-1.3659789738
30.6,0.129997,-0.0488298611,0.069142554
30.62,0.127939,0.0307270833,1.9763522377
30.64,0.131369,0.1031381944,0.8105227623
30.66,0.1346275,0.0738402778,-0.9924768519
30.68,0.134456,0.0259631944,-1.3878134645
30.7,0.1346275,0.0121479167,-1.3190017361
30.72,0.1353135,-0.0131006944,-1.6097974537
30.74,0.134799,-0.0645506944,-1.3236332948
30.76,0.1318835,-0.0797951389,-0.3572916667
30.78,0.131369,-0.0776513889,0.6828240741
30.8,0.128625,-0.0574048611,1.8317814429
30.82,0.1281105,0.0057166667,2.273433642
30.84,0.1287965,0.0662180556,1.1191830633
30.86,0.132055,0.0659798611,-0.8048987269
30.88,0.132398,0.0135770833,-1.7824884259
30.9,0.1322265,-0.0271541667,-1.534369213
30.92,0.131369,-0.0645506944,-0.3056828704
30.94,0.128625,-0.0471625,1.2650771605
30.96,0.1287965,0.0040493056,1.8780970293
30.98,0.1287965,0.0545465278,1.1654986497
31,0.1318835,0.0619305556,-0.1260445602
31.02,0.132055,0.0302506944,-0.5322984182
31.04,0.1325695,0.0214375,-0.0122405478
31.06,0.1325695,0.0285833333,0.5729899691
31.08,0.133084,0.0631215278,0.2927806713
31.1,0.1359995,0.0571666667,-0.8062220293
31.12,0.1359995,0.0185791667,-1.3927758488
31.14,0.1363425,-0.0076222222,-1.4278433642
31.16,0.136171,-0.0495444444,-0.8207783565
31.18,0.1335985,-0.0531173611,0.3447202932
31.2,0.1332555,-0.0209611111,0.8667631173
31.22,0.1332555,-0.0057166667,0.8485677083
31.24,0.1332555,0.0038111111,1.1595437886
31.26,0.133084,0.0297743056,1.7705787037
31.28,0.1335985,0.0897993056,1.4708506944
31.3,0.136857,0.1300541667,-0.7559365355
31.32,0.1408015,0.0726493056,-3.4147820216
31.34,0.141316,-0.0557375,-3.6549614198
31.36,0.1373715,-0.1295777778,-1.1568971836
31.38,0.1339415,-0.0986125,1.4165952932
31.4,0.133084,-0.0357291667,2.2724411651
31.42,0.133084,0.0080986111,2.0319309414
31.44,0.133084,0.0564520833,1.052025463
31.46,0.136171,0.0619305556,-0.435697338
31.48,0.136514,0.0221520833,-1.1330777392
31.5,0.136514,0.0007145833,-1.0334992284
31.52,0.136514,-0.0185791667,-0.8541917438
31.54,0.1356565,-0.0316798611,-0.7364178241
31.56,0.135142,-0.0402548611,-0.9554243827
31.58,0.1346275,-0.0743166667,-0.9319357639
31.6,0.131712,-0.08789375,-0.3222241512
31.62,0.1311975,-0.0955159722,0.6874556327
31.64,0.127253,-0.0693145833,1.8681722608
31.66,0.12691,0.0142916667,1.4301591435
31.68,0.129654,0.0216756944,-0.4595167824
31.7,0.1294825,-0.0462097222,-0.6348543596
31.72,0.125538,-0.0250104167,0.1733526235
31.74,0.1287965,-0.0147680556,0.071789159
31.76,0.1253665,-0.0190555556,-0.183277392
31.78,0.127939,-0.0216756944,-0.4879677855
31.8,0.125195,-0.0538319444,-0.0992476852
31.82,0.124509,-0.0295361111,0.4750655864
31.84,0.1243375,-0.0190555556,0.3966599151
31.86,0.1239945,-0.0154826389,0.3764795525
31.88,0.1236515,-0.008575,0.4634866898
31.9,0.12348,0.0016673611,0.6150048225
31.92,0.1233085,0.0292979167,0.3156076389
31.94,0.1260525,0.0047638889,0.3609307485
31.96,0.122451,0.0221520833,1.1062808642
31.98,0.125538,0.0917048611,-0.0813831019
32,0.128625,0.0454951389,-2.308831983
32.02,0.1281105,-0.0328708333,-3.0038966049
32.04,0.127596,-0.12648125,-1.281949267
32.06,0.1202215,-0.0905138889,0.8866126543
32.08,0.1239945,-0.0462097222,1.4609259259
32.1,0.119364,-0.0373965278,2.8553559028
32.12,0.122108,-0.0250104167,10.7571257716
32.14,0.119021,0.2365270833,23.333130787
32.16,0.1212505,0.7574583333,38.5927932099
32.18,0.113533,2.7783,12.3315248843
32.22,0.1219365,1.00541875,-11.9907744985
32.28,0.1089025,-0.0519263889,36.9674469522
32.36,0.1068445,-3.8063472222,24.3490962577
32.38,0.1078735,-1.0556777778,57.4806201775
32.4,0.117992,-0.31941875,33.3948611111
32.42,0.103929,-0.0335854167,14.1441184414
32.44,0.114219,0.0488298611,2.7690104167
32.46,0.1102745,-0.0366819444,-0.1617737269
32.48,0.109417,0.0061930556,-0.4793663194
32.5,0.1116465,-0.0109569444,-1.9445929784
32.52,0.1116465,-0.12005,-1.198912037
32.54,0.1037575,-0.1036145833,1.3620090664
32.56,0.1058155,-0.0142916667,1.9856153549
32.58,0.105644,-0.0045256944,1.5548804012
32.6,0.105301,0.0157208333,1.730548804
32.62,0.1034145,0.1195736111,-0.4403288966
32.64,0.1140475,0.0597868056,-4.7992872299
32.66,0.110446,-0.1967486111,-3.8144193673
32.68,0.098784,-0.1512534722,-0.0072781636
32.7,0.104958,-0.1121895833,0.6070650077
32.72,0.096383,-0.1360090278,1.3008063272
32.74,0.0968975,-0.0593104167,1.574068287
32.76,0.0955255,-0.0526409722,1.1489573688
32.78,0.0948395,-0.0319180556,1.473828125
32.8,0.0941535,-0.0090513889,2.0051340664
32.82,0.092267,0.0876555556,0.7168991127
32.84,0.0996415,0.0919430556,-3.4170978009
32.86,0.101185,-0.1255284722,-4.1439216821
32.88,0.090209,-0.1645923611,-0.7225231481
32.9,0.09261,-0.1069493056,1.0616194059
32.92,0.0876365,-0.1000416667,1.7566840278
32.94,0.0869505,-0.0238194444,1.5184895833
32.96,0.088494,-0.0297743056,0.7489891975
32.98,0.0852355,-0.0133388889,0.7403877315
33,0.087465,0.0154826389,0.0966010802
33.02,0.087122,-0.008575,-0.4959076003
33.04,0.086779,-0.0200083333,0.0248119213
33.06,0.0862645,-0.0264395833,2.6700935571
33.08,0.085407,-0.0281069444,13.6177748843
33.1,0.084721,0.2960756944,32.5790451389
33.12,0.0879795,1.0968854167,47.7305275849
33.14,0.077175,3.5429041667,1.1621903935
33.2,0.0818055,-3.5324236111,1.5955719522
33.22,0.0811195,-1.2610013889,47.2237027392
33.24,0.0763175,-0.3603881944,33.0749527392
33.26,0.078547,-0.0688381944,13.2876109182
33.28,0.073745,-0.0709819444,2.5079890046
33.3,0.075803,-0.0778895833,-0.3844193673
33.32,0.071344,-0.1193354167,-0.448599537
33.34,0.069629,-0.0969451389,0.0572328318
33.36,0.0686,-0.1176680556,0.5769598765
33.38,0.0636265,-0.0802715278,1.2435734954
33.4,0.06517,-0.0376347222,0.551486304
33.42,0.0636265,-0.0576430556,-0.1922096836
33.44,0.062426,-0.06216875,-0.2735927855
33.46,0.061054,-0.0700291667,-0.1498640046
33.48,0.0595105,-0.0659798611,0.022496142
33.5,0.058996,-0.0807479167,0.547185571
33.52,0.05488,-0.0419222222,0.8452594522
33.54,0.057281,-0.0057166667,-0.5352758488
33.56,0.057281,-0.0776513889,-1.2561448688
33.58,0.0529935,-0.1017090278,-0.0185262346
33.6,0.051793,-0.0669326389,0.8922366898
33.62,0.0509355,-0.0462097222,0.9332590664
33.64,0.050078,-0.0302506944,0.6728993056
33.66,0.0492205,-0.0050020833,0.0949469522
33.68,0.050764,-0.0259631944,0.6871248071
33.7,0.049735,-0.1109986111,9.7577015818
33.72,0.045619,0.1572083333,23.6047386188
33.74,0.0409885,0.8401118056,29.3571344522
33.76,0.04116,2.8114090278,-25.3895428241
33.8,0.0351575,-2.8645263889,-26.0855999228
33.82,0.0447615,-1.0299527778,28.1780719522
33.84,0.029498,-0.3599118056,26.1600356867
33.86,0.040131,0.1067111111,12.3424421296
33.88,0.0399595,-0.0071458333,0.4813512731
33.9,0.038073,-0.0485916667,-1.4328057485
33.92,0.0379015,-0.0969451389,-0.6977112269
33.94,0.032928,-0.0745548611,0.5253510802
33.96,0.034643,-0.0395402778,-0.0664959491
33.98,0.032585,-0.0647888889,-1.2859191744
34,0.0320705,-0.0969451389,-2.0484722222
34.02,0.030184,-0.1843625,-0.9775896991
34.04,0.022638,-0.1767402778,1.8476610725
34.06,0.0207515,-0.0616923611,2.458365162
34.08,0.022295,-0.0345381944,0.9147328318
34.1,0.019551,-0.025725,-0.7496508488
34.12,0.022638,-0.0826534722,-1.4731664738
34.14,0.016121,-0.1317215278,0.0178645833
34.16,0.0149205,-0.0733638889,1.2620997299
34.18,0.0142345,-0.0519263889,1.2372878086
34.2,0.0128625,-0.0266777778,1.5032716049
34.22,0.013034,-0.0030965278,3.0197762346
34.24,0.013034,0.00214375,10.8785387731
34.26,0.013377,0.2846423611,21.5172289738
34.28,0.01372,0.831775,26.2996440972
34.3,0.0101185,2.6156131944,-21.2088994985
34.32,0.2203775,0.1429166667,-71.0861545139
34.34,0.019208,-2.4684090278,-24.8307783565
34.36,0.018865,-0.8093847222,23.9894888117
34.38,0.0190365,-0.2177097222,20.4989477238
34.4,0.023324,0.0242958333,9.6055217978
34.42,0.0200655,-0.0123861111,2.5791165124
34.44,0.020923,0.0309652778,1.8612249228
34.46,0.021266,0.0786041667,1.358039159
34.48,0.0248675,0.0986125,0.5485088735
34.5,0.0258965,0.0805097222,0.5339525463
34.52,0.0269255,0.1145715278,0.8178009259
34.54,0.0313845,0.1145715278,0.8445978009
34.56,0.0300125,0.1638777778,0.1065258488
34.58,0.0389305,0.16506875,-2.3640798611
34.6,0.040474,0.0092895833,-2.1553288966
34.62,0.035329,0.0185791667,1.0692283951
34.64,0.039788,0.0917048611,3.7009461806
34.66,0.04116,0.0976597222,11.086958912
34.68,0.042875,0.3942118056,20.6928115355
34.7,0.045276,0.9632583333,23.0737635031
34.72,0.053165,2.4353,-16.288199267
34.74,0.2419865,0.0962305556,-44.6118344907
34.76,0.0382445,-1.6606916667,22.5017660108
34.78,0.038073,2.3381166667,38.4611246142
34.82,0.040131,1.2543319444,6.4861670525
34.86,0.245931,-0.3203715278,-95.5245736883
34.9,0.0584815,-3.6191263889,26.4825906636
34.92,0.0595105,-1.0168520833,66.6980835262
34.94,0.064484,0.0712201389,52.5916792052
34.96,0.0646555,0.8110520833,35.5548215664
34.98,0.06174,2.4484006944,-20.4496547068
35.02,0.064141,-2.4941340278,-22.6125925926
35.04,0.060711,-0.8329659722,25.4441290509
35.06,0.06174,-0.1936520833,21.1175916281
35.08,0.0670565,0.04073125,8.7609239969
35.1,0.0639695,-0.0290597222,0.7936506559
35.12,0.064484,-0.0440659722,0.2666454475
35.14,0.062083,-0.0343,1.3027912809
35.16,0.0619115,0.02358125,1.7381577932
35.18,0.062426,0.0969451389,-0.4317274306
35.2,0.0701435,-0.0080986111,-1.9432696759
35.22,0.0608825,-0.0666944444,0.1723601466
35.24,0.063798,0.0273923611,1.2855883488
35.26,0.064484,0.02786875,0.6239371142
35.28,0.064827,0.0354909722,0.4092312886
35.3,0.0656845,0.04073125,0.2954272762
35.32,0.066542,0.0459715278,0.3476977238
35.34,0.0673995,0.0564520833,0.3079986497
35.36,0.068943,0.060025,0.2080893133
35.38,0.0698005,0.0631215278,0.2289313272
35.4,0.0715155,0.0635979167,1.0546720679
35.42,0.072373,0.0776513889,3.8987798997
35.44,0.0739165,0.1150479167,13.6498649691
35.46,0.075117,0.5199784722,24.7973649691
35.48,0.0872935,1.0335256944,33.7266792052
35.5,0.080605,3.0002972222,-6.6006327161
35.54,0.086436,-0.2672541667,-49.2602652392
35.58,0.085064,-2.7709159722,-0.0595486111
35.6,0.0821485,-0.8427319444,36.0517216435
35.62,0.0828345,-0.2481986111,24.3352015818
35.64,0.0838635,0.0416840278,11.7816927083
35.66,0.083692,0.0850354167,2.4398389275
35.68,0.088494,0.0686,-1.1023109568
35.7,0.0883225,-0.0211993056,-1.0007474923
35.72,0.0852355,-0.0092895833,1.0725366512
35.74,0.086436,0.0671708333,1.2654079861
35.76,0.0896945,0.0757458333,-0.1061950231
35.78,0.0903805,0.0404930556,-0.7056510417
35.8,0.090552,0.0292979167,-0.4529002701
35.82,0.0914095,0.0266777778,-0.2209915123
35.84,0.0917525,0.0221520833,-0.0489621914
35.86,0.0920955,0.0262013889,0.0172029321
35.88,0.092953,0.0238194444,0.0357291667
35.9,0.092953,0.0259631944,0.1379542824
35.92,0.093982,0.0288215278,0.2931114969
35.94,0.0941535,0.0345381944,0.5141030093
35.96,0.095011,0.05145,0.5342833719
35.98,0.0958685,0.077175,-0.2577131559
36,0.099813,0.0366819444,-0.8217708333
36.02,0.097069,0.0033347222,0.3275173611
36.04,0.0975835,0.0697909722,0.7413802083
36.06,0.1020425,0.0524027778,0.26796875
36.08,0.0989555,0.0635979167,0.2643296682
36.1,0.103929,0.0886083333,-0.7513049769
36.12,0.104615,0.0295361111,-1.3745804398
36.14,0.1047865,-0.0114333333,-0.1098341049
36.16,0.102214,0.0269159722,1.087423804
36.18,0.1058155,0.0731256944,0.5309751157
36.2,0.106673,0.0545465278,-0.4413213735
36.22,0.1078735,0.0354909722,-0.6024334491
36.24,0.1078735,0.0223902778,-0.2712770062
36.26,0.1085595,0.0231048611,0.2639988426
36.28,0.108731,0.0326326389,0.7794251543
36.3,0.1095885,0.0550229167,1.4969859182
36.32,0.110446,0.0938486111,2.9777613812
36.34,0.1143905,0.0950395833,9.8010397377
36.36,0.114562,0.3334722222,19.5577488426
36.38,0.1154195,0.9044243056,21.7316039738
36.4,0.1226225,2.3845645833,-24.1893074846
36.44,0.1205645,-2.3740840278,-23.1677179784
36.46,0.116963,-0.8786993056,23.1290113812
36.48,0.1140475,-0.3091763889,23.697038966
36.5,0.114219,0.0331090278,21.3382523148
36.52,0.117649,0.2939319444,22.9278694059
36.54,0.1147335,0.8315368056,25.5992862654
36.56,0.118678,2.4307743056,-13.6363011188
36.6,0.115934,-1.6809381944,1.0424315201
36.62,0.111475,1.6104326389,0.9418605324
36.66,0.108388,-2.5696416667,2.0438406636
36.68,0.1082165,-0.5290298611,62.4062827932
36.7,0.112161,0.8641694444,79.043833912
36.72,0.1082165,3.6801041667,37.4365576775
36.8,0.1154195,-0.0173881944,62.6358757716
37.44,0.118678,-3.4631090278,71.2674469522
37.46,0.1109605,0.0676472222,107.477634066
37.48,0.1226225,3.2377770833,31.865785108
37.54,0.106673,-3.6143625,4.8667756559
37.56,0.104272,-1.2231284722,50.9266338735
37.58,0.103929,-0.2760673611,36.2498861883
37.6,0.103586,0.1183826389,15.3413763503
37.62,0.111132,0.1140951389,3.5696084105
37.64,0.110789,-0.00643125,8.6802025463
37.66,0.1075305,0.2698743056,20.1515808256
37.68,0.110789,0.8324895833,24.2955025077
37.7,0.110103,2.4293451389,-20.3679407793
37.74,0.1167915,-2.2421243056,-24.4761332948
37.76,0.120393,-0.8262965278,21.560236304
37.78,0.11319,-0.3715833333,29.0663387346
37.8,0.112504,0.2324777778,31.271953125
37.82,0.1130185,0.8148631944,26.2053587963
37.84,0.1157625,2.3593159722,-21.0798775077
37.88,0.1185065,-2.3312090278,-23.7053096065
37.9,0.114562,-0.8736972222,21.6032436343
37.92,0.111132,-0.30655625,19.7436728395
37.94,0.113876,-0.0426368056,9.7672955247
37.96,0.1102745,-0.0638361111,2.5466956019
37.98,0.10976,-0.0273923611,0.956086034
38,0.1099315,-0.0221520833,0.1144656636
38.02,0.1092455,-0.0304888889,-0.0860146605
38.04,0.108388,-0.0297743056,-0.1197588735
38.06,0.1082165,-0.0345381944,-0.1587962963
38.08,0.1068445,-0.0357291667,-0.1558188657
38.1,0.1068445,-0.03644375,-0.2312471065
38.12,0.1061585,-0.0650270833,0.5164187886
38.14,0.102557,-0.0197701389,1.2634230324
38.16,0.105301,0.0231048611,0.2563898534
38.18,0.104615,0.01071875,-1.6011959877
38.2,0.107016,-0.0607395833,-2.4547260803
38.22,0.1023855,-0.1391055556,-0.9014998071
38.24,0.0989555,-0.1052819444,1.1456491127
38.26,0.0979265,-0.05359375,1.5145196759
38.28,0.097755,-0.03215625,1.1122357253
38.3,0.096726,-0.0197701389,0.8502218364
38.32,0.0962115,0.0135770833,0.0661651235
38.34,0.0982695,0.0007145833,-1.3070920139
38.36,0.0975835,-0.0676472222,-1.3345505401
38.38,0.094325,-0.0838444444,0.0393682485
38.4,0.0931245,-0.0500208333,0.8115152392
38.42,0.0927815,-0.0288215278,0.5534712577
38.44,0.0924385,-0.0281069444,0.1386159336
38.46,0.091581,-0.0288215278,-0.0979243827
38.48,0.091238,-0.0314416667,-0.2633371914
38.5,0.090552,-0.0397784722,-0.3476977238
38.52,0.089866,-0.0576430556,0.0582253086
38.54,0.087122,-0.0312034722,0.2964197531
38.56,0.089523,-0.0354909722,0.1637586806
38.58,0.086093,-0.0519263889,1.0265518904
38.6,0.0852355,0.0190555556,1.2131375386
38.62,0.088151,0.0345381944,-0.2004803241
38.64,0.0879795,-0.0066694444,-0.991484375
38.66,0.0869505,-0.0223902778,-0.987183642
38.68,0.087122,-0.0369201389,-0.7298013117
38.7,0.086436,-0.0855118056,2.3167717978
38.72,0.081977,-0.0593104167,13.363039159
38.74,0.0842065,0.2350979167,32.3987451775
38.76,0.080948,1.0904541667,46.7638551312
38.78,0.0828345,3.3313875,3.7039236111
38.84,0.0722015,-3.4928833333,-1.6094666281
38.86,0.0896945,-1.2119333333,43.4642004244
38.88,0.0735735,-0.5202166667,31.5855758102
38.9,0.0735735,-0.0983743056,15.0879639275
38.92,0.0722015,-0.0776513889,3.958990162
38.94,0.071001,-0.0609777778,0.9557552083
38.96,0.0698005,-0.0655034722,0.1872472994
38.98,0.068257,-0.06216875,0.3920283565
39,0.067228,-0.0500208333,0.5438773148
39.02,0.0660275,-0.0357291667,0.4714265046
39.04,0.065513,-0.0104805556,-0.2997280093
39.06,0.067914,-0.0724111111,-0.0575636574
